,idx,word_guesses,first_pass,solution_words,solution
1714,1714,alari;alcol,S C alari NF alcol,Scala;rinfalcollo,Scala rinfalcollo
1715,1715,apri;manovella;di;Pi;randello,L apri manovella di Pi randello,La;prima;novella;di;Pirandello,La prima novella di Pirandello
1716,1716,essi;mici,S essi T O mici,Sessio;mici,Sessio mici
1717,1717,lesa;arrossa;ode;eco,lesa T arrossa I ode LL eco SE,L;esatar;rossa;iodel;lice,L'esatar rossa iodel lice
1718,1718,fonti;cicogna;volata,fonti N cicogna A volata TA,Fontinco;con;avalo;datautata,Fontinco con avalo datautata
1719,1719,van;da;coniglietti,V I van da coniglietti N TE,Vivanda;conigliette,Vivanda conigliette
1720,1720,ghibellini;rosa,RI ghibellini ET rosa,Righi;bellinietta,Righi bellinietta
1721,1721,super;Einaudi;amo;esca,super Einaudi E S amo R esca,Superei;nudaie;sormoresca,Superei nudaie sormoresca
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premura,Aver tanta premura
1723,1723,porta;anice,porta F anice,Porta;fanice,Porta fanice
1724,1724,lei;osti,lei L L osti C K,Leillo;sticc;kit,Leillo sticc kit
1725,1725,Cooper;fettuccia;Ming,Cooper U fettuccia M Ming A,Cooperù;fettuccia,Cooperù fettuccia
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,Verdi;rossi;rosso,V I Verdi G rossi rosso FF,Viver;di;grossi;rossoff,Viver di grossi rossoff
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,Chimera;icona,Chimera UL icona NO,Chimerau;lico,Chimerau lico
1730,1730,mira;toro;busto,mira toro busto,Mitatoro;busto,Mitatoro busto
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;vocolerie,Operatore ecologico vocolerie
1732,1732,Asti;Io;sia,F Asti D Io sia PAM,Fastidioso;pam,Fastidioso pam
1733,1733,Ontario;onde,M Ontario N OS onde,Monte;tonosonde,Monte tonosonde
1734,1734,oca;Lem;sardella,L oca Lem AN sardella TO,Locale;mansardello,Locale mansardello
1735,1735,astro;nidi;aia,L astro nidi P I ET aia,Lastroni;di;pietà;ià,Lastroni di pietà ià
1736,1736,eco;ode;Villaggio,IL eco T ode L Villaggio,Il;ecotode;del;villaggio,Il ecotode del villaggio
1737,1737,arco;Boccia;corsia;gente;esca;rossi,M arco RE Boccia C corsia R gente RO esca rossi O,Marco;Reboc;Corsia;Rengentero;e;Scarossio,"Marco, Reboc, Corsia, Rengentero e Scarossio"
1738,1738,ante;cometa;dotto,GIG ante S cometa NO dotto,Gigantesco;metanodotto,Gigantesco metanodotto
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;articoli,per TU articoli U SO,Pertuarti;coliuso,Pertuarti coliuso
1741,1741,catino;eco;mici,MER catino N eco N O mici,Mercati;non;economici,Mercati non economici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerire;dinari,Volerire dinari
1743,1743,ferma;sinistro;manzi,AF ferma sinistro manzi ERI,Affermasi;Nimmanzieri,Affermasi Nimmanzieri
1744,1744,Naiadi;astro,Naiadi C astro FA,Naiadica;strofa,Naiadica strofa
1745,1745,Erie;tenui,VOL Erie tenui O,Volerieten;uio,Volerieten uio
1746,1746,est;teglia;mori;pinta,D est A teglia mori S pinta NO,D;estate;gli;amori;spintanono,D'estate gli amori spintanono
1747,1747,erica;nera,M erica nera TA,Meri;canerata,Meri canerata
1748,1748,papi;onde;ode,papi L L onde M ode,Pappillon;demodé,Pappillon demodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondata,Affermazione infondata
1750,1750,esca;mora,VI esca mora TI,Vie;scamorati,Vie scamorati
1751,1751,chiavi;gran;ladro,S chiavi gran ladro GA,Schiavi;grandi;droga,Schiavi grandi droga
1752,1752,lava;lesina;anche;oche;silos;ile,lava R O lesina anche C I oche E I N silos B ile,L;avaro;lesina;anche;ciò;che;è;insilosbile,L'avaro lesina anche ciò che è insilosbile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;tornare;a;casa,La strada per tornare a casa
1754,1754,riso;antenne,MA riso V antenne,Maris;ovantenne,Maris ovantenne
1755,1755,mele;Dante;ali,mele N Dante N ali TA,Melenda;tenalita,Melenda tenalita
1756,1756,uova;eco;Lazio,uova N T eco Lazio NE,Uovanteco;lazionene,Uovanteco lazionene
1757,1757,mani;star;epe;lessi,mani F E star epe RP lessi TA,Manifestare;perplessità,Manifestare perplessità
1758,1758,Fo;Pan;idi;cosce,Fo S Pan P idi ES cosce SI,Fospan;pidiès;c;osccesi,Fospan pidiès c osccesi
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,pari;rare,S pari LLE rare,Spari;llarerare,Spari llarerare
1761,1761,orata;ali,orata N TR ali,Orata;traliali,Orata traliali
1762,1762,mole;manti,U mole manti C I,Uole;m;antimici,Uole m antimici
1763,1763,Ares;anelli;venatura,F Ares C I anelli venatura LE,Fare;sci;anelli;venà;turanate,Fare sci anelli venà turanate
1764,1764,esca;remo;ori,S esca KE remo T ori,Sescakerem;o;motori,Sescakerem o motori
1765,1765,branda;Gea;dotto,branda Gea dotto,Brandage;ad;otto,Brandage ad otto
1766,1766,fa;marito;pio;eco;aghi;tee;aghi,fa marito pio RI eco N M aghi FA tee DR aghi,Famarito;pioreco;nam;aghi;fate;e;daghi,"Famarito pioreco nam aghi, fate e daghi"
1767,1767,top;sedia,FOL top sedia NE,Folto;pessediane,Folto pessediane
1768,1768,ave;latte;sotto,ave R E latte sotto NZA,Avere;l;atteso;tonzana,Avere l'atteso tonzana
1769,1769,maniero;mani,RO maniero mani NE,Romani;e;romanine,Romani e romanine
1770,1770,segmenti;tea;mento,segmenti N tea L I mento,Segmenti;natalimento,Segmenti natalimento
1771,1771,malesi;azione,N O R malesi TU azione,Normale;situazione,Normale situazione
1772,1772,toro;tese;re,S toro tese V E re,Storotese;vere,Storotese vere
1773,1773,granturco;urna,SA granturco TT urna,Sagra;turcotturna,Sagra turcotturna
1774,1774,la;rovo;Erie,la V O rovo L Erie,Lavoro;volerie,Lavoro volerie
1775,1775,lord;oche;rima;neve;lato,lord oche rima neve lato,Lordoché;rima;nevele;talato,Lordoché rima nevele talato
1776,1776,mesi;aio;cane,RI mesi CU aio S cane,Rime;sicuai;oscane,Rime sicuai-oscane
1777,1777,sardina;rimedi;Eva,RI sardina N T rimedi Eva LI,Risardi;nanti;medevali,Risardi nanti medevali
1778,1778,partigiana;Ra,partigiana P U Ra,Partigi;ana,Partigi ana
1779,1779,cava;lidi;risi,cava L lidi F risi A,Cavalli;di;frisia,Cavalli di frisia
1780,1780,sci;ocarina,BI sci NT ocarina,Biscino;carina;carina,Biscino carina carina
1781,1781,toro;rea;in,S toro rea S in I,Stororeasi;nisi,Stororeasi nisi
1782,1782,Chimera;teste,Chimera N teste S O,Chimera;neste,Chimera neste
1783,1783,nani;re;tino,C A nani LT re N tino,Cananilt;ren;tintino,Cananilt ren tintino
1784,1784,Aresio;dati,M Aresio S O L dati,Mare;soldate,Mare soldate
1785,1785,duca;scola;Nino;tino,duca O RE scola Nino C EN tino,Duchoresco;lani;nocentino,Duchoresco lani nocentino
1786,1786,molo;dotto,PO molo dotto NE,Pomolo;d;ottone,Pomolo d'ottone
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampa;della;mina;scoppiata,La vampa della mina scoppiata
1788,1788,avidi;ossa;caffettiera,N avidi G R ossa S caffettiera,Navi;di;grossa;scaffet,Navi di grossa scaffet
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esaminar;iani;aludenti,Esaminar iani aludenti
1790,1790,al;rete;venti,SP al rete venti,Spalre;teventi,Spalre teventi
1791,1791,Talia;luci;geni,MOR Talia L luci N O geni,Mortali;allucinogeni,Mortali allucinogeni
1792,1792,orsi;reo;Inge,T orsi A reo Inge E,Torsiare;oingee,Torsiare oingee
1793,1793,automi;disco,C automi N disco,Cauto;minidisco,Cauto minidisco
1794,1794,storti;danno,FU storti FA danno,Fusto;di;fa;danno,Fusto di fa danno
1795,1795,diesis;legge;mente;ala,BI diesis legge R mente S ala TA,Bidiesi;seglermente;salata,Bidiesi seglermente salata
1796,1796,orchi;orate,B orchi E D orate,Borchie;dorate,Borchie dorate
1797,1797,tra;artemide;menti,tra T T artemide P R I menti,Trattar;temi;premienti,Trattar temi premienti
1798,1798,intere;icona;tali;ari,"intere S icona VI, tali B R ari E",Interesicona;vitali;brarie,Interesicona vitali brarie
1799,1799,colo;epa;squali;coltri;ciocco;lato;dente,colo M B epa squali R I coltri D I ciocco lato F ON dente,Colombe;pasquali;ricoltribi;di;cioccolato;fondente,Colombe pasquali ricoltribi di cioccolato fondente
1800,1800,Chimera;Cipro;etti,Chimera U LI Cipro V etti,Chimerauli;coveretti,Chimerauli coveretti
1801,1801,camini;lido,RI C camini E lido NIO,Ricca;miniell;d;onio,Ricca miniell d'onio
1802,1802,Bi;diesis;alata,Bi diesis S alata,Bidiesi;salsa,Bidiesi salsa
1803,1803,in;teste,in VA teste R,Invastare;terr,Invastare terr
1804,1804,tede;barbiere,A R tede CA barbiere,Arte;decabarbiere,Arte decabarbiere
1805,1805,legge;Arisa;mura,legge N D Arisa mura I,Leggendari;samurai,Leggendari samurai
1806,1806,risi;Gino,risi EDE Gino ACO,Risiede;g;noiaco,Risiede g noiaco
1807,1807,bianco;sedili,bianco sedili NO,Bianco;se;dilino,Bianco se dilino
1808,1808,prime;re;nota,prime N P re nota TI,Prime;non;potatati,Prime non potatati
1809,1809,rive;re;birillo,rive D E re birillo TI,Rivedere;Birilli;noti,Rivedere Birilli noti
1810,1810,lame;Diana;proiettile,lame Diana proiettile,La;mediana;proiettile,La mediana proiettile
1811,1811,rotti;rate;odi;musi,rotti A rate M P odi musi C A,Rottiar;a;tempo;di;musica,Rottiar a tempo di musica
1812,1812,epa;nani,TR epa nani R I,Tre;pananari;rii,Tre pananari rii
1813,1813,Ares;toro,D Ares toro TE,Dare;storotote,Dare storotote
1814,1814,Bell;agenti;lepre;nome;eco;Dante,Bell agenti lepre nome eco Dante,Bella;gentile;presenome;edante,Bella gentile presenome edante
1815,1815,corta;rete;timoni,S corta rete S timoni,Scortare;testimoni,Scortare testimoni
1816,1816,stia;nido,I stia nido RO,I;stianido;r;oro,I stianido r'oro
1817,1817,nasse;arrossa;ile,U nasse T arrossa B ile,Un;assetar;rossabile,Un assetar rossabile
1818,1818,corta;divi,S corta divi P,Scorta;di;vip,Scorta di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romanista;per;Totti,Tifo romanista per Totti
1820,1820,ellissi;leva;more,B ellissi leva D A more,Bellissile;vadamore;';remo,Bellissile vadamore 'remo
1821,1821,foro;raggio,TRI foro raggio SA,Tribo;coraggiosa,Tribo coraggiosa
1822,1822,Cin;arco;spira;tori,Cin arco spira tori,Cinarco;spiratori,Cinarco spiratori
1823,1823,scala,FA scala,Fasca;lacala,Fasca lacala
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,birra;asce;nate;tra,birra L IC asce nate A tra L E,Birraric;ascen;teatrale,Birraric ascen teatrale
1826,1826,fiorino;ancora;pinta,fiorino N ancora S pinta TI,Fiori;non;ancora;spintati,Fiori non ancora spintati
1827,1827,ara;teda;sella,C ara F teda sella TA,Carfette;dasellata,Carfette dasellata
1828,1828,radi;ora,radi O D ora TO,Radio;dorato,Radio dorato
1829,1829,pio;colo;sale,DIS pio colo S sale,Dispioco;lossalé,Dispioco lossalé
1830,1830,tacco;Edison;rio,CAN tacco RI Edison D rio,Cantacoriedi;no;sordio,Cantacoriedi no sordio
1831,1831,canoa;ali;Parigi;tintin;dischi,VUL canoa LB ali Parigi A N tintin dischi A,Vulcano;Alba;Lipari;giantintin;di;Schia,"Vulcano, Alba, Lipari, giantintin di Schia"
1832,1832,tra;coperta;amo,tra FF I coperta R amo,Traffico;per;Taramo,Traffico per Taramo
1833,1833,vie;star;lima;ninfa;eroe;doni,vie BB star T A lima ninfa LI eroe G OL doni,Vi;ebbar;t;alima;ninfa;lieroe;g;odondoni,"Vi ebbar t alima ninfa, lieroe g odondoni"
1834,1834,sasso;dita;chino;Era,BI sasso dita C chino T EN Era,Bisassod;it;achinote;nera,Bisassod it achinote nera
1835,1835,est;nidi;lana;gendarme,IF est I nidi lana N A gendarme,I;festini;di;lananadarmé,I festini di lananadarmé
1836,1836,fa;sardella,fa L sardella TI,Falsar;delli,Falsar delli
1837,1837,pie;leggio,ES pie NO leggio,Espien;o;leggio,Espien o leggio
1838,1838,onesto;anelli,MI onesto R F anelli,Mione;storfanelli,Mione storfanelli
1839,1839,riso;antenne,NE riso V antenne,Neri;soventenne,Neri soventenne
1840,1840,ode;arpa;alone,F ode R arpa N T alone,Foderar;pantalone,Foderar pantalone
1841,1841,sedia;nane;mi,AS sedia R CA nane mi CI,Assediar;cananemi;cimici,Assediar cananemi cimici
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,sardelle;Ate,PE sardelle RR Ate,Pesar;dellerrate,Pesar dellerrate
1844,1844,soli;dardi;anonimi,C O N soli dardi anonimi,Consolidar;dinomi,Consolidar dinomi
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;tocca;ile,CA mici A coni L C olle T tocca C CAB ile,Camicia;con;il;colletto;caccabile,Camicia con il colletto caccabile
1847,1847,Usa;colo;mina,BL Usa colo R mina,Blusa;color;mina,Blusa color mina
1848,1848,salvate;Rambo,VI salvate T Rambo,Visa;vetrambò,Visa vetrambò
1849,1849,asi;lente,asi lente,Asia;lente,Asia lente
1850,1850,assi;asse;onda,P assi ONE asse C onda,Passione;asseconda,Passione asseconda
1851,1851,ava;pinna;orata,UN ava M pinna M orata,Una;vamp;innamorata,Una vamp innamorata
1852,1852,ancora;pira;tori;cono;sci;mento,ancora pira tori cono sci mento,Ancorapirà;toriconosciente,Ancorapirà toriconosciente
1853,1853,lario;pero,SCO lario pero SI,Scolari;operosi,Scolari operosi
1854,1854,nera;nota,TE nera BI nota,Tenera;binotata,Tenera binotata
1855,1855,arti;rei;panino,M arti rei R R E panino,Martire;irriverente,Martire irriverente
1856,1856,oli;Udine;amaretto,S oli T Udine F amaretto,Solitudine;famaretto,Solitudine famaretto
1857,1857,Parche;articoli,Parche G articoli US O,Parchegarti;coliuso,Parchegarti coliuso
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;Roma;per;Tomà,Intender Roma per Tomà
1859,1859,pedale;casco;data,DA pedale RI casco R data,Dape;dericas;cordatà,Dape dericas cordatà
1860,1860,Cooper;Ario;ali,Cooper O R Ario C ali,Cooperatori;ocali,Cooperatori ocali
1861,1861,ape;sonar;setosi;tee;tina,UN ape R sonar setosi EN tee OS tina TA,Una;persona;rasseosiente;e;ostinata,Una persona rasseosiente e ostinata
1862,1862,opea;stia;aia;lati,TR opea stia SS aia S S O lati,Tropea;stias;saia;solati,Tropea stias saia solati
1863,1863,delta;gran;Po;Po;verso;legge,FE delta gran Po Po LO verso L A legge,Fedeltà;gran;popolo;verso;la;legge,Fedeltà gran popolo verso la legge
1864,1864,nato;menta;tatto;Adamo,U nato R menta tatto RI Adamo RE,Una;tormentata;toria;d;amore,Una tormentata toria d'amore
1865,1865,danza;tasto,FI danza tasto LTA,Fidanzata;stolta,Fidanzata stolta
1866,1866,artemide;denti,F artemide L U denti,Far;temi;deludenti,Far temi deludenti
1867,1867,erica;nera,M erica nera NDA,Meri;caneranda,Meri caneranda
1868,1868,ore;esca;burrasca,VOL ore LAP esca M burrasca,Volore;la;pesca;mburasca,Volore la pesca mburasca
1869,1869,aria;dito,P aria RI dito,Pari;ariditto,Pari ariditto
1870,1870,irati;scafi;aghi,P irati scafi aghi,Pirati;scafiaghi,Pirati scafiaghi
1871,1871,pollo;lisci;Omar;dalie;asso,pollo C K lisci TT Omar dalie PI C asso,Pollock;lisciotto;mar;dali;e;picasso,"Pollock, lisciotto, mar, dali e picasso"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volontieri;espedalieri,Associazione di volontieri espedalieri
1873,1873,piombo;fari,RI piombo D AF fari,Ripiombo;d;affari,Ripiombo d'affari
1874,1874,signore;vi,signore IO vi RIE,Signoreio;virié,Signoreio virié
1875,1875,est;Eros;stono,D est RI Eros stono TO,Destriero;stonato,Destriero stonato
1876,1876,orchi;dee;Ra;re,orchi dee Ra re,Orchidea;reare,Orchidea reare
1877,1877,ontano;neve,P ontano neve RDE,Pontano;Nerde,Pontano Nerde
1878,1878,pia;oli;leva,pia CEV oli S SI leva,Piacovolissile;vileva,Piacovolissile vileva
1879,1879,in;sala;teca;sarda;sci,in sala teca E sarda A sci O,Insalate;Caesars;ad;Aschio,Insalate «Caesars» ad Aschio
1880,1880,naso;ras;marmo,U naso NO ras marmo TA,Una;sonora;smarmotata,Una sonora smarmotata
1881,1881,uova;pera;in;silos;Bi;agli;denti,N uova O pera in silos Bi L E agli S T U denti,Nuova;opera;insilosbilemente;studi;tedenti,Nuova opera insilosbilmente studi tedenti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,È;raro;sapre;tornolare;molestie,È raro sapre tornolare molestie
1883,1883,Roma;ago,PO Roma UFR ago,Poroma;ufrago,Poroma ufrago
1884,1884,con;ultime;rima;dati,con S ultime DI CI rima N dati,Consulti;medici;rimandate,Consulti medici rimandate
1885,1885,mura;osti;Lione;dive;redi;poli,mura T D A P osti G Lione dive N N E redi N A poli,Murat;da;postiglione;divenne;re;di;Napoli,Murat da postiglione divenne re di Napoli
1886,1886,anello;tomo,MAR anello tomo VE,Maranello;tomove;vene,Maranello tomove vene
1887,1887,lozioni;galilea;are,lozioni DE galilea LI T are,L;ozionidegal;ilitare,L'azionidegal ilitare
1888,1888,cefalo;riso;ala;are,AR cefalo riso P R ala L T are,Arcifal;riso;prala;l;tare,Arcifal riso prala l'tare
1889,1889,latte;raggio;cappa;falco,latte R raggio A cappa D I falco,L;atterraggio;a;Cappadigalco,L'atterraggio a Cappadigalco
1890,1890,forma;aura,forma ST aura,Forma;stataura,Forma stataura
1891,1891,esse;Ti;Lodi;peri,esse Ti Lodi M peri A,Es;esitolido;m;peria,Es esitolido m'peria
1892,1892,ulivi;viso;est;ori;lati,F ulivi viso N T est ori CO lati NO,Fu;livvi;vinto;storico;latino,Fu livvi vinto storico latino
1893,1893,Lazio;anestetico;ali,RE Lazio NI anestetico T ali,Relazioni;a;neste;ticotali,Relazioni a' neste ticotali
1894,1894,piromani;oca;coda;nana,RI M piromani oca R I coda nana S,Rimpiroma;niocar;i;codanas,Rimpiroma niocar i' codanas
1895,1895,elica;la;Adamo,D elica la RI Adamo RE,Delicara;radio;d;amore,Delicara radio d'amore
1896,1896,assi;loto;mento,assi L loto R mento SO,Assillo;tormentoso,Assillo tormentoso
1897,1897,nave;maiali;cibo,NO nave R maiali cibo TTI,Non;aver;mai;aiali;cibotti,Non aver mai aiali cibotti
1898,1898,attiva;sorte,C attiva sorte,Cattiva;sorte,Cattiva sorte
1899,1899,steso;coli,MI steso M UN coli,Mister;somuncoli,Mister somuncoli
1900,1900,Poe;tiro;mantici,Poe tiro mantici,Poeti;romantici,Poeti romantici
1901,1901,in;serie;dame;cino,C in E serie dame R cino,Cineserie;da;mercino,Cineserie da mercino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;marche,unte M U tosa marche I,Un;temuto;samarché,Un temuto samarché
1904,1904,nane;mici;spugna,CA nane mici E spugna TI,Cananemi;ciespu;gnatomati,Cananemi ciespu gnatomati
1905,1905,orche;Venere,T orche ARU Venere,Torchear;uve;nere,Torchear uve nere
1906,1906,Pan;alone,GiAccaE Pan T alone,Giacca;e;pantalone,Giacca e pantalone
1907,1907,verde;ghiro;etti,O verde N ghiro CCH etti,Oderenghi;rocchetti,Oderenghi rocchetti
1908,1908,nato;porcini,U nato porcini SA,Una;toporc;inisa,Una toporc inisa
1909,1909,nani;dee;prete;Ate,nani dee prete Ate,Naniedee;preteate,Naniedee preteate
1910,1910,orme;are;anelli;tesi,A D D orme N T are anelli S tesi A,Addormentare;nell;isestesia,Addormentare nell'isestesia
1911,1911,in;silos;lepre;viso,in silos BI lepre A V viso,Insilosbilepre;avviso,Insilosbilepre avviso
1912,1912,ras;toro,DU ras toro TA,Dura;stortorota,Dura stortorota
1913,1913,baffi;arma;otte,SU baffi TT arma N otte,Subaffittar;manotte,Subaffittar manotte
1914,1914,sol;dati;canto;nati,sol dati canto nati,Soldati;cantonati,Soldati cantonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Baldalone,Piero Baldalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppi;atomici,Scoppi atomici
1917,1917,alani;malva;letti;Corea;menta,H alani MO malva letti RA N Corea LI menta,Ha;l;animo;malvaletti;tra;coreali;menta,Ha l'animo malvaletti tra coreali menta
1918,1918,asso;Ugo,CHI asso SF Ugo,Chiasso;sfuggo,Chiasso sfuggo
1919,1919,catino;porta;porte,MER catino DI porta porte S E,Mercatino;di;portar;pestese,Mercatino di portar pestese
1920,1920,punte;articoli,punte G articoli A RO,Puntegar;ticolo,Puntegar ticolo
1921,1921,lord;deriso;ode;astori,lord O deriso LT ode LL astori A,Lordeder;isotodella;storia;romana,Lordeder isotodella storia romana
1922,1922,barbiere;lista;ali,CA barbiere BI lista T ali,Cabarbi;erebili;statali,Cabarbi erebili statali
1923,1923,pirati;animali;more,pirati CU R animali DA more,Pira;ti;curan;a;mida;l;amore,Pira ti curan a mida l'amore
1924,1924,accorcia;rete;fori,S accorcia rete DO fori,Saccorcia;redetodori,Saccorcia redetodori
1925,1925,chiamata;tarabusi,chiamata P ET tarabusi,Chiamata;tartar,Chiamata tartar
1926,1926,asta;carene;nere;est;chino;ava;lidi;menti,B asta PO carene nere T est AA chino NH ava lidi A R GO menti,Basta;poco;rese;nerete;stàa;c;chi;non;ha;validi;argomenti,Basta poco rese nerete stàa c chi non ha validi argomenti
1927,1927,sarto;nano,sarto nano RD,Sarto;non;a;nord,Sarto non a nord
1928,1928,anta;lessi,S anta lessi O,Sant;Alessio,Sant'Alessio
1929,1929,est;arpe;lessi,R est arpe R P lessi,Restar;perplessi,Restar perplessi
1930,1930,more;Aldo,A more SF Aldo,Amore;sfaldo,Amore sfaldo
1931,1931,unte;rose;topo;ovalata,unte S O rose P O L topo C ovalata,Un;tesoro;sepolto;poco;vala,Un tesoro sepolto poco vala
1932,1932,mini;lido,mini E lido NIO,Minieli;d;onion,Minieli d'onion
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,tecnico;somalo;re,tecnico I O somalo re,Tecnicoioso;malore,Tecnicoioso malore
1935,1935,paga;ode;oli,paga T ode M oli TO,Pagatode;demolito,Pagatode demolito
1936,1936,navi;pinna;ora,U navi pinna M ora T A,Una;vip;innamorata,Una vip innamorata
1937,1937,son;la;lenti,MON: son la O lenti,Monosla;oolenti,Monosla oolenti
1938,1938,Trani;Eros;Ares,S Trani Eros OL IT Ares,Straniero;solitare,Straniero solitare
1939,1939,Verona;Urali,Verona T Urali STA,Vero;natalista,Vero natalista
1940,1940,stanza;rase,SO stanza CH rase Q UEFA,Sostanza;che;ra;sequestù,Sostanza che ra sequestù
1941,1941,aule;olivo;dive;chili,B aule C olivo dive C chili BRI,Baule;colivi;do;vecchi;libri,Baule colivi do vecchi libri
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;col;ione;disco,AU mento col ione disco NTO,Aumento;col;di;sconto,Aumento col ione di sconto
1944,1944,Per;Sidone;manici,R E Per Sidone manici,Repersi;donemanici,Repersi donemanici
1945,1945,arpa;nani,US arpa nani R I,Usar;pananari;rii,Usar pananari rii
1946,1946,tre;icona;mina;vicine,S tre S icona mina T I vicine,Stresicona;motivivicine,Stresicona motivivicine
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;cansolidati,Tabù cansolidati
1948,1948,bar;redini;chele;stagno,bar redini chele stagno,Barre;di;nichel;e;stagno,Barre di nichel e stagno
1949,1949,nani;astri,L I nani R astri,Linanira;strisci,Linanira strisci
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;angi;nidi;lo;dee,Premidi angi nidi lo dee
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mai;smentilo;d;odio,Chi è savio mai smentilo d'odio
1952,1952,nota;Tosca;orbo;visti,SO nota N Tosca L orbo R RI visti,Sono;tanto;scolorbo;rir;vistiri,Sono tanto scolorbo rir vistiri
1953,1953,ance;scopa;soprano,F R ance scopa O soprano STI,Francesco;Paolò;Stan,Francesco Paolò Stan
1954,1954,Sumeri;armadietto;bilie;avi;pera,A S Sumeri N armadietto bilie BR avi O pera I,Assumer;inarmadietto;b;liebra;viperai,Assumer inarmadietto b liebra viperai
1955,1955,esca;bus;tocco,esca bus tocco,Es;cabusto;cottocco,Es cabusto cottocco
1956,1956,seme;ite,P E seme V ite,Pesemev;ite,Pesemev ite
1957,1957,diesis;difesa,BI diesis difesa,Bidiesi;di;fesa,Bidiesi di fesa
1958,1958,cari;da;proiettile,cari C da I proiettile,Carica;di;apertile,Carica di apertile
1959,1959,oro;articoli,oro LO articoli C,Oroloarti;coli,Oroloarti coli
1960,1960,accetta;rovescio;porta;tini;chili,IN accetta rovescio M porta M EN tini chili STI,Inaccettavole;scomportamentini;chilististi,Inaccettavole scomportamentini chilististi
1961,1961,Alba;esche,Alba MA N Z esche,Alba;manzesche,Alba manzesche
1962,1962,orci;arpa;ustie,A CC orci arpa N T ustie,Accorciar;pantustie,Accorciar pantustie
1963,1963,sci;Enza;vile,CO sci Enza C I vile,Coscienza;civile,Coscienza civile
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;silos;chiare,L ali mento IN silos chiare LE,L;alimento;insiloschiarele,L'alimento insiloschiarele
1966,1966,ile;ultime;ali,F ile SM ultime DI ali,File;smultimediali,File smultimediali
1967,1967,Aci;manti,S Aci manti C H E,Sacimi;antichiche,Sacimi antichiche
1968,1968,erica;mente;ari,PL erica R A mente ari D A,Plier;caramente;arida,Plier caramente arida
1969,1969,unica;ioni;prime;ali,COM unica Z ioni M prime DI ali,Comunicazioni;immediali,Comunicazioni immediali
1970,1970,Pe;lisci;di,Pe lisci G I A di B I S,Pelli;sciati;d;ibis,Pelli sciati d'ibis
1971,1971,re;icona;zie,P re S icona TI zie,Presicona;tizie,Presicona tizie
1972,1972,triste;ali,COR triste N ali,Corti;stenali,Corti stenali
1973,1973,incas;orate;nari,incas orate nari,Incasora;tenari,Incasora tenari
1974,1974,colo;ali;verde,colo SS ali verde FF,Colossali;verde,Colossali verde
1975,1975,artemide;menti,F artemide P RI menti,Far;temi;premienti,Far temi premienti
1976,1976,avidi;orsi,G R avidi S C orsi,Gravi;discorsi,Gravi discorsi
1977,1977,Ezio;dive;mento,SF Ezio dive RT I mento,Sfiziodi;vertimento,Sfiziodi vertimento
1978,1978,esse;remo;Anna,esse D remo ND Anna E,Es;sedermond;annanée,Es sedermond annanée
1979,1979,verro;mantidi,A verro mantidi C,Aver;roma;tidi,Aver roma tidi
