,idx,word_guesses,first_pass,solution_words,solution
1712,1712,pesca;sardina;sella;luccio,COP pesca sardina sella TE MA luccio,Coppe;scarsardi;nasellate;maluccio,Coppe scarsardi nasellate maluccio
1713,1713,mantidi;radi;va;coro,AL mantidi A radi va S coro SSI,Almantidiar;ad;arriva;scorsi,"""Almantidiar"" ad arriva scorsi"
1714,1714,alari;amaretto,S C alari NF amaretto,Scala;rinfamaretto,Scala rinfamaretto
1715,1715,apri;pala;di;Pi;randello,L apri pala di Pi randello,La;prima;ladipirà;di;randello,La prima ladipirà di randello
1716,1716,essi;mici,S essi T O mici,Sessio;momicì,Sessio momicì
1717,1717,lesa;rasa;ode;eco,lesa T rasa I ode LL eco SE,L;esatra;saio;delle;cose,L'esatra saio delle cose
1718,1718,fontane;obiettivo;rally,fontane N obiettivo A rally TA,Fontane;non;obiett;ivorallytà,Fontane non obiett ivorallytà
1719,1719,van;da;daini,V I van da daini N TE,Vivanda;dainiente,Vivanda dainiente
1720,1720,ghibellini;rosa,RI ghibellini ET rosa,Rigi;bellinietro,Rigi bellinietro
1721,1721,super;negri;amo;esca,super negri E S amo R esca,Superne;grie;sorpresa,Superne grie sorpresa
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premura,Aver tanta premura
1723,1723,porta;anice,porta F anice,Porta;fanice,Porta fanice
1724,1724,rose;osti,rose L L osti C K,Rosel;losti;ck,Rosel losti ck
1725,1725,Cooper;fune;han,Cooper U fune M han A,Cooperù;funemhanà,Cooperù funemhanà
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,Verdi;rossi;viola,V I Verdi G rossi viola FF,Viver;di;grossi;violà,Viver di grossi violà
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,ila;icona,ila UL icona NO,Ilaulico;nano,Ilaulico nano
1730,1730,ciac;toro;busto,ciac toro busto,Ciattoro;bustuto,Ciattoro bustuto
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;vocolerie,Operatore ecologico vocolerie
1732,1732,Asti;Io;chiama,F Asti D Io chiama PAM,Fastidiochi;campa,Fastidiochi campa
1733,1733,Ontario;onde,M Ontario N OS onde,Monte;tonosonde,Monte tonosonde
1734,1734,oca;lander;alevino,L oca lander AN alevino TO,Locala;deranalevinto,Locala deranalevinto
1735,1735,astro;nidi;aia,L astro nidi P I ET aia,Lastroni;di;pietà;ià,Lastroni di pietà ià
1736,1736,eco;ode;Lino,IL eco T ode L Lino,Il;ecoto;del;llinolino,Il ecoto del llinolino
1737,1737,arco;birillo;onco;gente;esca;rossi,M arco RE birillo C onco R gente RO esca rossi O,Marcore;biril;riconco;regentero;e;scarossio,"Marcore, biril, riconco, regentero e scarossio"
1738,1738,ante;cometa;dotto,GIG ante S cometa NO dotto,Gigantesco;metanodotto,Gigantesco metanodotto
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;articoli,per TU articoli U SO,Pertuarti;coliuso,Pertuarti coliuso
1741,1741,catino;eco;mici,MER catino N eco N O mici,Mercati;non;economici,Mercati non economici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerieri;dinarini,Volerieri dinarini
1743,1743,ferma;sinistro;manzi,AF ferma sinistro manzi ERI,Affermasi;strimanzieri,Affermasi strimanzieri
1744,1744,Pan;astro,Pan C astro FA,Pancastro;fafa,Pancastro fafa
1745,1745,Erie;tenui,VOL Erie tenui O,Voleriete;nuovaio,Voleriete nuovaio
1746,1746,est;teglia;mori;pallina,D est A teglia mori S pallina NO,D;estate;gli;amori;spallinano,D'estate gli amori spallinano
1747,1747,aro;nera,M aro nera TA,Mario;nerata,Mario nerata
1748,1748,papa;onde;ode,papa L L onde M ode,Papallo;demodé,Papallo demodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondda,Affermazione infondda
1750,1750,esca;mora,VI esca mora TI,Vie;scamorati,Vie scamorati
1751,1751,chiavi;Macedonio;ladro,S chiavi Macedonio ladro GA,Schiavi;maced;oladro,Schiavi maced oladro
1752,1752,lava;lesina;anche;oche;tesoro;ile,lava R O lesina anche C I oche E I N tesoro B ile,L;avaro;lesina;anche;ciò;che;è;intesoribile,L'avaro lesina anche ciò che è intesoribile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;Tornaera;a;Casa,La strada per Tornaera a Casa
1754,1754,riso;antenne,MA riso V antenne,Maris;ovantenne,Maris ovantenne
1755,1755,mele;Dante;ali,mele N Dante N ali TA,Melende;dannalita,Melende dannalita
1756,1756,daini;eco;Lazio,daini N T eco Lazio NE,Daininte;colazione,Daininte colazione
1757,1757,mani;star;epe;lessi,mani F E star epe RP lessi TA,Manifestare;perplessità,Manifestare perplessità
1758,1758,Fo;Pan;Idi;cosce,Fo S Pan P Idi ES cosce SI,Fospan;pidies;c;oscescisi,Fospan pidies c oscescisi
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,ciclista;rare,S ciclista LLE rare,Scicli;stallerare,Scicli stallerare
1761,1761,ago;ali,ago N TR ali,Agont;raliali,Agont raliali
1762,1762,forte;manti,U forte manti C I,Ufote;m;anticici,Ufote m anticici
1763,1763,Ares;anelli;venatura,F Ares C I anelli venatura LE,Fare;sci;anelli;venà;turatale,Fare sci anelli venà turatale
1764,1764,esca;remo;ori,S esca KE remo T ori,Sescakere;m;ortori,Sescakere m ortori
1765,1765,corda;Gea;dotto,corda Gea dotto,Cordage;ad;otto,Cordage ad otto
1766,1766,fa;latino;re;eco;aghi;tee;aghi,fa latino re RI eco N M aghi FA tee DR aghi,Fatalino;reveri;con;maghi;fate;e;daghi,"Fatalino reveri con maghi, fate e daghi"
1767,1767,top;loto,FOL top loto NE,Folto;plotone,Folto plotone
1768,1768,ave;latte;sciame,ave R E latte sciame NZA,Avere;l;attesci;amenzza,Avere l'attesci amenzza
1769,1769,forte;mani,RO forte mani NE,Forte;m;aninese,Forte m aninese
1770,1770,daini;tea;mento,daini N tea L I mento,Dainitena;limento,Dainitena limento
1771,1771,malese;azione,N O R malese TU azione,Normale;sezione,Normale sezione
1772,1772,iena;tese;re,S iena tese V E re,Sienatesse;vere,Sienatesse vere
1773,1773,Lise;urna,SA Lise TT urna,Salis;elettrna,Salis elettrna
1774,1774,la;rovo;Erie,la V O rovo L Erie,Lavoro;volerie,Lavoro volerie
1775,1775,lord;oche;rumina;mela;lato,lord oche rumina mela lato,Lordoche;rum;inamel;atolato,Lordoche rum inamel atolato
1776,1776,mesi;rosa;cane,RI mesi CU rosa S cane,Rime;sicuro;sascane,Rime sicuro-sascane
1777,1777,sardina;atroci;Adamo,RI sardina N T atroci Adamo LI,Risardi;nantat;rociadamo,Risardi nantat rociadamo
1778,1778,partigiana;Ra,partigiana P U Ra,Partigi;anapura,Partigi anapura
1779,1779,cava;lidi;risi,cava L lidi F risi A,Cavalli;di;frisia,Cavalli di frisia
1780,1780,sci;ocarina,BI sci NT ocarina,Bisci;molto;carina,Bisci molto carina
1781,1781,iena;rea;in,S iena rea S in I,Sienareasi;nisi,Sienareasi nisi
1782,1782,Lernaeo;teste,Lernaeo N teste S O,Lernaeo;nteste,Lernaeo nteste
1783,1783,damine;re;tino,C A damine LT re N tino,Cadamine;ltr;entinto,Cadamine ltr entinto
1784,1784,Acacio;dati,M Acacio S O L dati,Macai;cosoldi,Macai cosoldi
1785,1785,duca;scola;Lino;tino,duca O RE scola Lino C EN tino,Duchaoresco;alla;lenticino,Duchaoresco alla lenticino
1786,1786,molo;gnomo,PO molo gnomo NE,Pomolo;g;nomone,Pomolo g'nome
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vamp;adell;amina;scoppiata,La vamp adell amina scoppiata
1788,1788,avidi;ossa;tazza,N avidi G R ossa S tazza,Navi;di;grossa;stazza,Navi di grossa stazza
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esamindi;anal;udententi,Esamindi anal udententi
1790,1790,alto;rete;venti,SP alto rete venti,Spalto;reteventi,Spalto reteventi
1791,1791,Talia;luci;geni,MOR Talia L luci N O geni,Mortali;allucinogeni,Mortali allucinogeni
1792,1792,orsi;reo;Inge,T orsi A reo Inge E,Torsiare;oingee,Torsiare oingee
1793,1793,automa;teca,C automa N teca,Cauma;manteca,Cauma manteca
1794,1794,rossi;danno,FU rossi FA danno,Furossi;fa;da;danno,Furossi fa da danno
1795,1795,settima;legge;mente;ala,BI settima legge R mente S ala TA,Bisetti;malegregre;salata,Bisetti malegregre salata
1796,1796,orsi;orate,B orsi E D orate,Borsie;dorate,Borsie dorate
1797,1797,tra;artemide;menti,tra T T artemide P R I menti,Trattar;temi;deprimenti,Trattar temi deprimenti
1798,1798,intere;icona;tali;ari,"intere S icona VI, tali B R ari E",Interesiconavi;talibra;riare,Interesiconavi talibra riare
1799,1799,colo;epa;squali;federe;ciocco;lato;dente,colo M B epa squali R I federe D I ciocco lato F ON dente,Colombe;pasquali;rifedered;di;cioccolato;fondente,Colombe pasquali rifedered di cioccolato fondente
1800,1800,Lernaeo;Cipro;etti,Lernaeo U LI Cipro V etti,Lernaeuoli;ciprovetti,Lernaeuoli ciprovetti
1801,1801,camini;lido,RI C camini E lido NIO,Ricca;miniera;d;Ondino,Ricca miniera d'Ondino
1802,1802,Bi;fa;alata,Bi fa S alata,Bifasala;talata,Bifasala talata
1803,1803,in;teste,in VA teste R,Invastare;terr,Invastare terr
1804,1804,torce;dentista,A R torce CA dentista,Arto;cercadentista,Arto cercadentista
1805,1805,legge;Anita;mura,legge N D Anita mura I,Leggendani;tumurai,Leggendani tumurai
1806,1806,risi;rame,risi EDE rame ACO,Risieder;a;Meaco,Risieder a Meaco
1807,1807,verde;sedili,verde sedili NO,Verde;se;dilino,Verde se dilino
1808,1808,tre;re;ante,tre N P re ante TI,Treni;per;anteneti,Treni per anteneti
1809,1809,rive;re;asino,rive D E re asino TI,Rivedere;asini;noti,Rivedere asini noti
1810,1810,lame;Diana;proiettile,lame Diana proiettile,La;mediana;proiettile,La mediana proiettile
1811,1811,rossi;rate;odi;musi,rossi A rate M P odi musi C A,Rossia;r;atempo;di;musica,Rossia r atempo di musica
1812,1812,epa;damine,TR epa damine R I,Tre;padamine;rirì,Tre padamine rirì
1813,1813,Ares;iena,D Ares iena TE,Dare;sienate,Dare sienate
1814,1814,Bell;agenti;lepre;cane;eco;Dante,Bell agenti lepre cane eco Dante,Bella;gentile;precane;edante,Bella gentile precane edante
1815,1815,corta;rete;timoni,S corta rete S timoni,Scortare;testimoni,Scortare testimoni
1816,1816,stallone;nido,I stallone nido RO,I;stallon;e;Niro,I stallon e' Niro
1817,1817,nasse;ria;ile,U nasse T ria B ile,Un;assest;ribile,Un assest ribile
1818,1818,corta;divi,S corta divi P,Scorta;di;vip,Scorta di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romanista;per;Totti,Tifo romanista per Totti
1820,1820,ellissi;leva;more,B ellissi leva D A more,Bellissile;vadamore;';mare,Bellissile vadamore 'mare
1821,1821,foro;raggio,TRI foro raggio SA,Trifor;oraggiosa,Trifor oraggiosa
1822,1822,oli;arco;spira;toreri,oli arco spira toreri,Oliarco;spiratoreri,Oliarco spiratoreri
1823,1823,vite,FA vite,Favi;tedeschi,Favi tedeschi
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,birra;asce;nate;in,birra L IC asce nate A in L E,Birrali;casce;nateaine,Birrali casce nateaine
1826,1826,fiorino;ancora;pallina,fiorino N ancora S pallina TI,Fiori;non;ancora;spallinati,Fiori non ancora spallinati
1827,1827,ara;teda;sella,C ara F teda sella TA,Carafte;dasellata,Carafte dasellata
1828,1828,radi;ora,radi O D ora TO,Radio;dorato,Radio dorato
1829,1829,paolo;colo;sale,DIS paolo colo S sale,Dispalo;colossale,Dispalo colossale
1830,1830,tacco;Edison;rio,CAN tacco RI Edison D rio,Cantaccoriedi;so;nordrío,Cantaccoriedi so nordrío
1831,1831,canoa;ali;Parigi;daini;dischi,VUL canoa LB ali Parigi A N daini dischi A,Vulcano;alba;lipari;giannadi;in;Italia,"Vulcano, alba, lipari, giannadi in Italia"
1832,1832,tra;coperta;amo,tra FF I coperta R amo,Traffico;per;Taramo,Traffico per Taramo
1833,1833,vie;star;lima;ninfa;eroe;doni,vie BB star T A lima ninfa LI eroe G OL doni,Vi;ebbar;t;almina;ninfà;lieroe;g;oldoni,"Vi ebbar t almina ninfà, lieroe g oldoni"
1834,1834,dados;dita;chino;Era,BI dados dita C chino T EN Era,Bidadosd;it;accchino;tenera,Bidadosd it accchino tenera
1835,1835,est;nidi;sarda;gendarme,IF est I nidi sarda N A gendarme,I;festini;di;sardanagdarme,I festini di sardanagdarme
1836,1836,fa;alevino,fa L alevino TI,Falale;vini,Falale vini
1837,1837,piega;leggio,ES piega NO leggio,Espie;g;anoleggiò,Espie g anoleggiò
1838,1838,degno;anelli,MI degno R F anelli,Miedge;nordanelli,Miedge nordanelli
1839,1839,cereale;antenne,NE cereale V antenne,Necer;aleavante,Necer aleavante
1840,1840,ode;arpa;alone,F ode R arpa N T alone,Fodera;rilantone,Fodera rilantone
1841,1841,sedia;damine;mi,AS sedia R CA damine mi CI,Assediar;cardamine;micci,Assediar cardamine micci
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,sardine;Ate,PE sardine RR Ate,Pesar;dinerrate,Pesar dinerrate
1844,1844,soli;dardi;anonimi,C O N soli dardi anonimi,Consolidar;dinomi,Consolidar dinomi
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;ria;ile,CA mici A coni L C olle T ria C CAB ile,Camici;con;il;colletri;accabile,Camici con il colletri accabile
1847,1847,usa;colo;mina,BL usa colo R mina,Blusa;color;mina,Blusa color mina
1848,1848,salvate;Rambo,VI salvate T Rambo,Visa;vaterambo,Visa vaterambo
1849,1849,asi;lente,asi lente,Asia;lente,Asia lente
1850,1850,assi;asse;cavo,P assi ONE asse C cavo,Passione;assesccavo,Passione assesccavo
1851,1851,ava;pinna;aringa,UN ava M pinna M aringa,Una;vamp;innamaringa,Una vamp innamaringa
1852,1852,ancora;pira;tori;cono;sci;mento,ancora pira tori cono sci mento,Ancorapi;ratoriconosci,Ancorapi ratoriconosci
1853,1853,lario;melo,SCO lario melo SI,Scolari;omelosi,Scolari omelosi
1854,1854,nera;sordo,TE nera BI sordo,Tenera;bisordò,Tenera bisordò
1855,1855,arti;rei;panino,M arti rei R R E panino,Martire;irrepianino,Martire irrepianino
1856,1856,oli;Udine;amaro,S oli T Udine F amaro,Solitudine;famaro,Solitudine famaro
1857,1857,parche;articoli,parche G articoli US O,Parchegarti;coliusso,Parchegarti coliusso
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;Roma;per;Toma,Intender Roma per Toma
1859,1859,pedale;casco;data,DA pedale RI casco R data,Dape;dericas;cordata,Dape dericas cordata
1860,1860,Cooper;Eschilo;ali,Cooper O R Eschilo C ali,Cooperoreschi;locali,Cooperoreschi locali
1861,1861,ape;radar;setolosi;tee;tina,UN ape R radar setolosi EN tee OS tina TA,Una;perrada;rassolosi;e;tenestina,Una perrada rassolosi e tenestina
1862,1862,attiva;stia;aia;lati,TR attiva stia SS aia S S O lati,Tratti;visti;assai;assolati,Tratti visti assai assolati
1863,1863,delta;Gi;Po;Po;verso;legge,FE delta Gi Po Po LO verso L A legge,Fedelta;già;popolo;verso;la;legge,Fedelta già popolo verso la legge
1864,1864,nato;menta;vetro;Adamo,U nato R menta vetro RI Adamo RE,Una;tormentate;troriad;a;more,Una tormentate troriad a' more
1865,1865,danza;tasto,FI danza tasto LTA,Fidanzata;stolta,Fidanzata stolta
1866,1866,artemide;denti,F artemide L U denti,Far;temi;deludenti,Far temi deludenti
1867,1867,erica;nera,M erica nera NDA,Meri;caneranda,Meri caneranda
1868,1868,ore;esca;onda,VOL ore LAP esca M onda,Volore;la;pesca;monda,Volore la pesca monda
1869,1869,aria;dito,P aria RI dito,Paria;riditoto,Paria riditoto
1870,1870,irati;scie;aghi,P irati scie aghi,Pirati;sciaghi,Pirati sciaghi
1871,1871,pollo;uova;Omar;rose;asso,pollo C K uova TT Omar rose PI C asso,Pollock;Kuovatto;Maro;Rese;P;Iccasso,"Pollock, Kuovatto, Maro, Rese, P Iccasso"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volontieri;espedalieri,Associazione di volontieri espedalieri
1873,1873,piombo;fari,RI piombo D AF fari,Ripiombo;d;affari,Ripiombo d'affari
1874,1874,signore;vi,signore IO vi RIE,Signoreio;viriè,Signoreio viriè
1875,1875,est;Eros;nero,D est RI Eros nero TO,Destriero;snerotato,Destriero snerotato
1876,1876,neri;dee;Ra;re,neri dee Ra re,Nerideer;are,Nerideer are
1877,1877,abete;micio,P abete micio RDE,Pabete;micord,Pabete micord
1878,1878,pia;oli;leva,pia CEV oli S SI leva,Piacevolissile;vavela,Piacevolissile vavela
1879,1879,in;sala;teca;sarda;vino,in sala teca E sarda A vino O,Insalate;Caesar;da;Avinoio,Insalate «Caesar» da Avinoio
1880,1880,naso;ras;nero,U naso NO ras nero TA,Una;sonora;serenotata,Una sonora serenotata
1881,1881,uova;pera;in;tesoro;Ci;agli;denti,N uova O pera in tesoro Ci L E agli S T U denti,Nuova;opera;intesorocilèggiastudenti;nei;studenti,Nuova opera intesorocilèggiastudenti nei studenti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,È;raro;saper;tollerare;molestie,È raro saper tollerare molestie
1883,1883,Roma;ago,PO Roma UFR ago,Poroma;ufrago,Poroma ufrago
1884,1884,con;Ti;rima;dati,con S Ti DI CI rima N dati,Constidi;circi;randonati,Constidi circi randonati
1885,1885,mura;osti;Lione;dive;redi;poli,mura T D A P osti G Lione dive N N E redi N A poli,Murat;da;postiglione;divenne;re;di;Napoli,Murat da postiglione divenne re di Napoli
1886,1886,anello;tomo,MAR anello tomo VE,Maranello;tomove;dove,Maranello tomove dove
1887,1887,lacca;Waco;are,lacca DE Waco LI T are,L;accadewac;olitare,L'accadewac olitare
1888,1888,trota;riso;ala;are,AR trota riso P R ala L T are,Artrato;riso;prala;l;tare,Artrato riso prala l'tare
1889,1889,latte;raggio;cappa;falco,latte R raggio A cappa D I falco,L;atterraggio;a;cappadifalco,L'atterraggio a cappadifalco
1890,1890,forma;aura,forma ST aura,Forma;staura,Forma staura
1891,1891,esse;Ti;Lodi;peri,esse Ti Lodi M peri A,Es;settilo;d;Imperia,Es settilo d'Imperia
1892,1892,ulivi;adorna;est;ori;lati,F ulivi adorna N T est ori CO lati NO,Fu;livia;dornante;storico;latino,Fu livia dornante storico latino
1893,1893,Lazio;frenatico;ali,RE Lazio NI frenatico T ali,Relazioni;f;rena;ticali,Relazioni f'rena ticali
1894,1894,bambini;oca;coda;nana,RI M bambini oca R I coda nana S,Rimbambini;ocaric;o;danañas,Rimbambini ocaric o' danañas
1895,1895,elica;la;Adamo,D elica la RI Adamo RE,Delicara;liadar;i;amore,Delicara liadar i' amore
1896,1896,assi;loto;mento,assi L loto R mento SO,Assillo;tormentoso,Assillo tormentoso
1897,1897,nave;maiali;cavolo,NO nave R maiali cavolo TTI,Non;aver;mai;aiali;cavoli,Non aver mai aiali cavoli
1898,1898,attiva;sorte,C attiva sorte,Cattiva;sorte,Cattiva sorte
1899,1899,composto;coli,MI composto M UN coli,Micopo;sommuncoli,Micopo sommuncoli
1900,1900,Poe;tiro;mantici,Poe tiro mantici,Poeti;romantici,Poeti romantici
1901,1901,in;serie;dame;cino,C in E serie dame R cino,Cineseide;da;mercino,Cineseide da mercino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;mura,unte M U tosa mura I,Un;temuto;samuraï,Un temuto samuraï
1904,1904,nenie;mici;spugna,CA nenie mici E spugna TI,Canenieni;micie;spugnati,Canenieni micie spugnati
1905,1905,orsi;Venere,T orsi ARU Venere,Torsiaru;ven;ener,Torsiaru ven ener
1906,1906,Pan;alone,GiAccaE Pan T alone,Giacca;e;plantalone,Giacca e plantalone
1907,1907,verde;ghiro;etti,O verde N ghiro CCH etti,Overneng;hirochetti,Overneng hirochetti
1908,1908,nato;maiali,U nato maiali SA,Una;tomalia;lisa,Una tomalia lisa
1909,1909,nani;dee;don;Ate,nani dee don Ate,Nandedon;ateate,Nandedon ateate
1910,1910,orme;are;monili;tesi,A D D orme N T are monili S tesi A,Addormentare;moni;lisestesia,Addormentare moni'lisestesia
1911,1911,in;tesoro;lepre;viso,in tesoro BI lepre A V viso,Intesorobile;preavviso,Intesorobile preavviso
1912,1912,ras;nero,DU ras nero TA,Dura;snerotata,Dura snerotata
1913,1913,baffi;arma;torinesi,SU baffi TT arma N torinesi,Subaffittar;mantorinesi,Subaffittar mantorinesi
1914,1914,sol;dati;canto;nati,sol dati canto nati,Soldati;cantonati,Soldati cantonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Baldalone,Piero Baldalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppi;atomici,Scoppi atomici
1917,1917,alani;malva;articoli;Corea;menta,H alani MO malva articoli RA N Corea LI menta,Ha;l;animo;malvarta;circ;onerale;alimenta,Ha l'animo malvarta circ onerale alimenta
1918,1918,asso;Ugo,CHI asso SF Ugo,Chiasso;sfuggo,Chiasso sfuggo
1919,1919,catino;porta;usci,MER catino DI porta usci S E,Mercatino;di;porta;uscisse,Mercatino di porta uscisse
1920,1920,punte;articoli,punte G articoli A RO,Puntegar;ticoliaro,Puntegar ticoliaro
1921,1921,lord;deriso;ode;astori,lord O deriso LT ode LL astori A,Lordode;risoltode;alla;storia,Lordode risoltode alla storia
1922,1922,dentista;lista;ali,CA dentista BI lista T ali,Cadenti;stabili;statali,Cadenti stabili statali
1923,1923,indiani;animali;more,indiani CU R animali DA more,Indi;ni;curan;a;mali;d;amore,Indi ni curan a mali d'amore
1924,1924,acca;rete;fori,S acca rete DO fori,Saccare;tedofori,Saccare tedofori
1925,1925,chiamata;tarabusi,chiamata P ET tarabusi,Chiamata;petra,Chiamata petra
1926,1926,asta;carene;nere;est;chino;ava;lidi;menti,B asta PO carene nere T est AA chino NH ava lidi A R GO menti,Basta;poco;rese;nerete;staa;ch;in;ha;va;lidiar;gomenti,Basta poco rese nerete staa ch in ha va lidiar gomenti
1927,1927,contadino;nano,contadino nano RD,Conta;din;a;nord,Conta din a nord
1928,1928,anta;lessi,S anta lessi O,Sant;Alessio,Sant'Alessio
1929,1929,est;arpe;lessi,R est arpe R P lessi,Restar;perplessi,Restar perplessi
1930,1930,more;Ugo,A more SF Ugo,Amore;sfuggo,Amore sfuggo
1931,1931,unte;rose;topo;ovali,unte S O rose P O L topo C ovali,Un;tesoro;sepolto;poco;vali,Un tesoro sepolto poco vali
1932,1932,mini;lido,mini E lido NIO,Minieli;d;onionio,Minieli d'onionio
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,selezionatore;somalo;re,selezionatore I O somalo re,Selezionato;reisomalo,Selezionato reisomalo
1935,1935,ciac;ode;oli,ciac T ode M oli TO,Ciattode;molitoto,Ciattode molitoto
1936,1936,navi;pinna;ora,U navi pinna M ora T A,Una;vip;innamorata,Una vip innamorata
1937,1937,son;Qui;lenti,MON: son Qui O lenti,Monsono;quilenti,Monsono quilenti
1938,1938,Trani;Eros;Ario,S Trani Eros OL IT Ario,Straniero;solitario,Straniero solitario
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturalista,Vero naturalista
1940,1940,stanza;rase,SO stanza CH rase Q UEFA,Sostanza;che;sa;sequa,Sostanza che sa sequa
1941,1941,aule;albero;dive;chili,B aule C albero dive C chili BRI,Baule;calbe;ro;divice;chili,Baule calbe ro divice chili
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;agli;Eschilo;disco,AU mento agli Eschilo disco NTO,Aumento;agli;eschi;lo;disconto,Aumento agli eschi lo disconto
1944,1944,per;Sidone;manici,R E per Sidone manici,Repersi;donemanici,Repersi donemanici
1945,1945,arpa;damine,US arpa damine R I,Usar;padamine;rirì,Usar padamine rirì
1946,1946,tre;icona;mina;miss,S tre S icona mina T I miss,Stressicon;animatismi,Stressicon animatismi
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;cansolidati,Tabù cansolidati
1948,1948,bar;redini;chele;stagno,bar redini chele stagno,Barre;di;nichel;e;stagnò,Barre di nichel e stagnò
1949,1949,damine;astri,L I damine R astri,Lidamine;rastri,Lidamine rastri
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;già;gnidi;lo;de,Premidi già gnidi lo de
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mas;mentillo;d;odio,Chi è savio mas mentillo d'odio
1952,1952,capo;Tosca;iena;visti,SO cap N Tosca L iena R RI visti,Soca;pront;scaliena;rri;vistosi,Soca pront scaliena rri vistosi
1953,1953,ance;scopa;soporifero,F R ance scopa O soporifero STI,Franciaco;Paoso;fieri,Franciaco Paoso fieri
1954,1954,Sumeri;armadio;bilie;avi;pera,A S Sumeri N armadio bilie BR avi O pera I,Assumer;inarmadiobiliebraviopere;a;iori;avioper,Assumer inarmadiobiliebraviopere a iori avioper
1955,1955,esca;tram;benda,esca tram benda,Es;catrambe;dambenda,Es catrambe dambenda
1956,1956,ostia;iti,P E ostia V iti,Peostia;viti,Peostia viti
1957,1957,si;difesa,BI si difesa,Bisidife;sa;sa,Bisidife sa sa
1958,1958,cari;ala;proiettile,cari C ala I proiettile,Carica;la;ipoietile,Carica la ipoietile
1959,1959,oro;articoli,oro LO articoli C,Oroloarti;colic,Oroloarti colic
1960,1960,accetta;rannicchiato;porta;tini;chili,IN accetta rannicchiato M porta M EN tini chili STI,Inaccettar;annichiatomporta;mentinichili,Inaccettar annichiatomporta mentinichili
1961,1961,re;esche,re MA N Z esche,Reman;zesche,Reman zesche
1962,1962,orci;arpa;ustioni,A CC orci arpa N T ustioni,Accorciar;pantustioni,Accorciar pantustioni
1963,1963,sci;Enza;codardo,CO sci Enza C I codardo,Coscienza;codardo,Coscienza codardo
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;tesoro;nere,L ali mento IN tesoro nere LE,L;alimento;intesoronerelé,L'alimento intesoronerelé
1966,1966,ile;ultime;ali,F ile SM ultime DI ali,Files;multimediali,Files multimediali
1967,1967,Aci;manti,S Aci manti C H E,Sacima;tintiche,Sacima tintiche
1968,1968,erica;mente;ari,PL erica R A mente ari D A,Plier;caramente;arida,Plier caramente arida
1969,1969,unica;ioni;prime;ali,COM unica Z ioni M prime DI ali,Comunicazione;imprimediali,Comunicazione imprimediali
1970,1970,latina;lenti;Di,latina lenti G I A Di B I S,Latin;alenti;g;iadibis,Latin alenti g'iadibis
1971,1971,re;icona;nonne,P re S icona TI nonne,Presicone;antine,Presicone antine
1972,1972,triste;ali,COR triste N ali,Corti;stenali,Corti stenali
1973,1973,incas;astici;nari,incas astici nari,Incasasti;cinari,Incasasti cinari
1974,1974,colo;ali;verde,colo SS ali verde FF,Colossali;verde,Colossali verde
1975,1975,artemide;menti,F artemide P RI menti,Far;temi;deprimenti,Far temi deprimenti
