,idx,word_guesses,first_pass,solution_words,solution
1721,1721,super;Einaudi;amo;esca,super Einaudi E S amo R esca,Superei;nudaie;sormoresca,Superei nudaie sormoresca
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premura,Aver tanta premura
1723,1723,porta;amaro,porta F amaro,Porta;famaro,Porta famaro
1724,1724,isole;osti,isole L L osti C K,Isole;molto;stic,Isole molto stic
1725,1725,Cooper;fettuccia;han,Cooper U fettuccia M han A,Cooperù;fettuccia,Cooperù fettuccia
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,Verdi;rossi;viola,V I Verdi G rossi viola FF,Viver;di;grossi;violà,Viver di grossi violà
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;Risiko,Giocare a Risiko
1729,1729,ila;icona,ila UL icona NO,Ilaulico;nano,Ilaulico nano
1730,1730,ciac;toro;busto,ciac toro busto,Ciattoro;busto,Ciattoro busto
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;vocolerie,Operatore ecologico vocolerie
1732,1732,Asti;Io;chiama,F Asti D Io chiama PAM,Fastidio;champ,Fastidio champ
1733,1733,Ontario;onde,M Ontario N OS onde,Monteo;tonosonde,Monteo tonosonde
1734,1734,oca;Lem;orata,L oca Lem AN orata TO,Locale;manoratato,Locale manoratato
1735,1735,astro;nidi;aia,L astro nidi P I ET aia,Lastroni;di;pietà;ià,Lastroni di pietà ià
1736,1736,eco;ode;poli,IL eco T ode L poli,Il;ecotto;del;Poli,Il ecotto del Poli
1737,1737,arco;birillo;corsia;gente;esca;rotti,M arco RE birillo C corsia R gente RO esca rotti O,Marco;Ebril;Occorsi;argenterò;e;scrottio,"Marco, Ebril, Occorsi, argenterò e scrottio"
1738,1738,ante;cometa;dotto,GIG ante S cometa NO dotto,Gigantesco;metanodotto,Gigantesco metanodotto
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;articoli,per TU articoli U SO,Pertuarti;coliuso,Pertuarti coliuso
1741,1741,catino;eco;mici,MER catino N eco N O mici,Mercati;non;economici,Mercati non economici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerire;dinari,Volerire dinari
1743,1743,ferma;sinistro;manzi,AF ferma sinistro manzi ERI,Affermasi;intrmanzi,Affermasi intrmanzi
1744,1744,dei;astro,dei C astro FA,Decastro;fafa,Decastro fafa
1745,1745,Erie;tenui,VOL Erie tenui O,Voleriete;nuovo,Voleriete nuovo
1746,1746,est;tegame;mori;avena,D est A tegame mori S avena NO,D;estate;gà;memori;savonano,D'estate gà memori savonano
1747,1747,erica;nera,M erica nera TA,Meri;canerata,Meri canerata
1748,1748,papa;onde;ode,papa L L onde M ode,Papalone;modé,Papalone modé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infonda,Affermazione infonda
1750,1750,esca;mora,VI esca mora TI,Vie;scamorati,Vie scamorati
1751,1751,chiavi;Magno;ladro,S chiavi Magno ladro GA,Schiavi;magno;droga,Schiavi magno droga
1752,1752,lava;lesina;anche;oche;tesoro;ile,lava R O lesina anche C I oche E I N tesoro B ile,L;avaro;lesina;anche;ciò;che;è;inesorabile,L'avaro lesina anche ciò che è inesorabile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;Tornerà;a;casa,La strada per Tornerà a casa
1754,1754,riso;antenne,MA riso V antenne,Maris;ovantenne,Maris ovantenne
1755,1755,mele;Dante;ali,mele N Dante N ali TA,Melenda;tenalita,Melenda tenalita
1756,1756,coniglietti;eco;Lazio,coniglietti N T eco Lazio NE,Coniglietti;neco lazione,Coniglietti neco lazione
1757,1757,mani;star;epe;lessi,mani F E star epe RP lessi TA,Manifestare;perplessità,Manifestare perplessità
1758,1758,in;pantere;idi;cosce,in S pantere P idi ES cosce SI,Inspante;repidi;e;scosciesi,Inspante repidi e scosciesi
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,oste;rare,S oste LLE rare,Soste;llareare,Soste llareare
1761,1761,orata;ali,orata N TR ali,Orata;traliali,Orata traliali
1762,1762,mole;manti,U mole manti C I,Umole;m;anticici,Umole m anticici
1763,1763,Ares;anelli;venatura,F Ares C I anelli venatura LE,Fare;sci;anelli;venà;turatale,Fare sci anelli venà turatale
1764,1764,esca;remo;ori,S esca KE remo T ori,Sescakere;m;otori,Sescakere m otori
1765,1765,bramina;Gea;dotto,bramina Gea dotto,Bramina;ge;adotto,Bramina ge adotto
1766,1766,fa;volo;re;eco;aghi;tee;aghi,fa volo re RI eco N M aghi FA tee DR aghi,Favolore;rieco;nam;aghi;fate;e;daghi,"Favolore rieco nam aghi, fate e daghi"
1767,1767,top;pagoda,FOL top pagoda NE,Folto;pagodane,Folto pagodane
1768,1768,ave;latte;sci,ave R E latte sci NZA,Avere;l;attes;cinzà,Avere l'attes cinzà
1769,1769,maniero;mani,RO maniero mani NE,Romani;e;romanine,Romani e romanine
1770,1770,coniglietti;tea;mento,coniglietti N tea L I mento,Coniglietti;natalimento,Coniglietti natalimento
1771,1771,malesi;azione,N O R malesi TU azione,Normale;situazione,Normale situazione
1772,1772,toro;tese;re,S toro tese V E re,Storotese;vere,Storotese vere
1773,1773,gigli;urna,SA gigli TT urna,Saggi;ltturna,Saggi ltturna
1774,1774,la;rovo;Erie,la V O rovo L Erie,Lavoro;volerie,Lavoro volerie
1775,1775,lord;oche;rima;neve;lato,lord oche rima neve lato,Lordo;che;rimane;velato,Lordo che rimane velato
1776,1776,mesi;aio;cane,RI mesi CU aio S cane,Rime;sicuai;oscane,Rime sicuai-oscane
1777,1777,orata;rari;Eva,RI orata N T rari Eva LI,Riorata;trarar;evaleli,Riorata trarar evaleli
1778,1778,partigiana;Ra,partigiana P U Ra,Partigì;anapura,Partigì anapura
1779,1779,cava;lidi;risi,cava L lidi F risi A,Cavalli;di;frisia,Cavalli di frisia
1780,1780,cavallino;ocarina,BI cavallino NT ocarina,Bicava;lino;carina,Bicava lino carina
1781,1781,toro;rea;in,S toro rea S in I,Stororeasi;nisi,Stororeasi nisi
1782,1782,ila;teste,ila N teste S O,Ilante;stesso,Ilante stesso
1783,1783,nane;re;tino,C A nane LT re N tino,Cananelt;rèn;tintino,Cananelt rèn tintino
1784,1784,Ario;dati,M Ario S O L dati,Mario;Soldatì,Mario Soldatì
1785,1785,duca;scola;Gino;tino,duca O RE scola Gino C EN tino,Duchaosco;largo;nicentino,Duchaosco largo nicentino
1786,1786,molo;dotto,PO molo dotto NE,Pomolo;d;ottone,Pomolo d'ottone
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampa;della;mina;scoppiata,La vampa della mina scoppiata
1788,1788,avidi;ossa;tazza,N avidi G R ossa S tazza,Navi;di;grossa;stazza,Navi di grossa stazza
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esaminar;altri;alimenti,Esaminar altri alimenti
1790,1790,al;rete;venti,SP al rete venti,Spalre;eventi,Spalre eventi
1791,1791,Talia;luci;geni,MOR Talia L luci N O geni,Mortali;allucinogeni,Mortali allucinogeni
1792,1792,orsi;reo;Ingeborg,T orsi A reo Ingeborg E,Torsiare;ingore,Torsiare ingore
1793,1793,automa;disco,C automa N disco,Cauto;mandisco,Cauto mandisco
1794,1794,rotti;danno,FU rotti FA danno,Furò;di;fa;danno,Furò di fa danno
1795,1795,si;legge;mente;ala,BI si legge R mente S ala TA,Bisilegge;rientesala;latata,Bisilegge rientesala latata
1796,1796,orchi;orate,B orchi E D orate,Borchie;dorate,Borchie dorate
1797,1797,tra;artemide;menti,tra T T artemide P R I menti,Trattar;temi;deprimenti,Trattar temi deprimenti
1798,1798,intere;ostia;tali;ari,"intere S ostia VI, tali B R ari E",Interessi;avitali;barriere,Interessi avitali barriere
1799,1799,colo;epa;squali;coperte;ciocco;lato;dente,colo M B epa squali R I coperte D I ciocco lato F ON dente,Colombe;pasquali;ricoperte;di;cioccolato;fondente,Colombe pasquali ricoperte di cioccolato fondente
1800,1800,ila;Cipro;etti,ila U LI Cipro V etti,Ilaulici;provetti,Ilaulici provetti
1801,1801,camini;radura,RI C camini E radura NIO,Ricca;minié;d;urario,Ricca minié d'urario
1802,1802,Bi;si;alata,Bi si S alata,Bisisala;talata,Bisisala talata
1803,1803,in;teste,in VA teste R,Invastare;terr,Invastare terr
1804,1804,tede;barbiere,A R tede CA barbiere,Arte;decabarbiere,Arte decabarbiere
1805,1805,legge;Ines;mura,legge N D Ines mura I,Leggendine;smurai,Leggendine smurai
1806,1806,risi;rame,risi EDE rame ACO,Risieder;a;Meaco,Risieder a Meaco
1807,1807,viola;sedili,viola sedili NO,Viola;se;dilino,Viola se dilino
1808,1808,prime;re;ultima,prime N P re ultima TI,Prime;non;preultimati,Prime non preultimati
1809,1809,rive;re;asino,rive D E re asino TI,Rivedere;asini;noti,Rivedere asini noti
1810,1810,lame;Diana;proiettile,lame Diana proiettile,La;mediana;proiettile,La mediana proiettile
1811,1811,rotti;rate;odi;musi,rotti A rate M P odi musi C A,Rottiar;e;tempo;di;musica,Rottiar e tempo di musica
1812,1812,epa;nane,TR epa nane R I,Tre;panareri;neri,Tre panareri neri
1813,1813,Ares;toro,D Ares toro TE,Dare;storotote,Dare storotote
1814,1814,Bell;agenti;lepre;sole;eco;Dante,Bell agenti lepre sole eco Dante,Bella;gentile;presoeleo;cadante,Bella gentile presoeleo cadante
1815,1815,corta;rete;timoni,S corta rete S timoni,Scortare;testimoni,Scortare testimoni
1816,1816,stallone;nido,I stallone nido RO,I;stallon;e;Niro,I stallon e' Niro
1817,1817,nasse;ria;ile,U nasse T ria B ile,Un;assetri;abile,Un assetri abile
1818,1818,corta;divi,S corta divi P,Scorta;di;vip,Scorta di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romanista;per;Totti,Tifo romanista per Totti
1820,1820,ellissi;leva;more,B ellissi leva D A more,Bellissile;vadamore;';amore,Bellissile vadamore 'amore
1821,1821,foro;raggio,TRI foro raggio SA,Trifor;oraggioosa,Trifor oraggioosa
1822,1822,omini;arco;spira;tori,omini arco spira tori,Ominiar;cospiratori,Ominiar cospiratori
1823,1823,mola,FA mola,Famo;lavali,Famo lavali
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,barile;asce;nate;tra,barile L IC asce nate A tra L E,Barilelì;casce;nateatra,Barilelì casce nateatra
1826,1826,fiorino;ancora;pinta,fiorino N ancora S pinta TI,Fiori;non;ancora;spintati,Fiori non ancora spintati
1827,1827,ara;teda;sella,C ara F teda sella TA,Caratte;dasellata,Caratte dasellata
1828,1828,sottili;ora,sottili O D ora TO,Sottili;odorato,Sottili odorato
1829,1829,re;colo;sale,DIS re colo S sale,Discreto;lasciale,Discreto lasciale
1830,1830,tacco;Edison;rio,CAN tacco RI Edison D rio,Cantacoriedi;so;nordrío,Cantacoriedi so nordrío
1831,1831,canoa;ali;Parigi;daini;dischi,VUL canoa LB ali Parigi A N daini dischi A,Vulcano;alba;lipari;giandini;di;schia,"Vulcano, alba, lipari, giandini di schia"
1832,1832,tra;corpi;amo,tra FF I corpi R amo,Traffico;per;iraimo,Traffico per iraimo
1833,1833,vie;star;lima;ninfa;eroe;doni,vie BB star T A lima ninfa LI eroe G OL doni,Vi;estrar;t;alima;ninfa;libero;e;godondi,"Vi estrar t alima ninfa, libero e godondi"
1834,1834,dados;dita;chino;Era,BI dados dita C chino T EN Era,Bidadosdì;ta;cchino;tenera,Bidadosdì ta cchino tenera
1835,1835,est;nidi;ala;gendarme,IF est I nidi ala N A gendarme,I;festini;di;alanagendarme,I festini di alanagendarme
1836,1836,fa;orata,fa L orata TI,Falora;tati,Falora tati
1837,1837,sola;leggio,ES sola NO leggio,Essola;N;Oleggio,Essola N Oleggio
1838,1838,onesto;anelli,MI onesto R F anelli,Mionet;rifornelli,Mionet rifornelli
1839,1839,mais;antenne,NE mais V antenne,Nemai;stantenne,Nemai stantenne
1840,1840,ode;arpa;alone,F ode R arpa N T alone,Fodera;rantalone,Fodera rantalone
1841,1841,sedia;nane;mi,AS sedia R CA nane mi CI,Assediar;cananemi;cici,Assediar cananemi cici
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,sardine;Ate,PE sardine RR Ate,Pesar;dinerate,Pesar dinerate
1844,1844,soli;dardi;anonimi,C O N soli dardi anonimi,Consolidar;dinomi,Consolidar dinomi
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;ria;ile,CA mici A coni L C olle T ria C CAB ile,Camicia;con;il;collezione;raccabile,Camicia con il collezione raccabile
1847,1847,usa;colo;mina,BL usa colo R mina,Blusa;color;mina,Blusa color mina
1848,1848,salvate;Rambo,VI salvate T Rambo,Visa;vetrambo,Visa vetrambo
1849,1849,asi;lente,asi lente,Asia;lente,Asia lente
1850,1850,assi;asse;cavallino,P assi ONE asse C cavallino,Passione;asseccavallino,Passione asseccavallino
1851,1851,ava;pinna;orata,UN ava M pinna M orata,Una;vamp;inamorata,Una vamp inamorata
1852,1852,ancora;pira;tori;cono;sci;mento,ancora pira tori cono sci mento,Ancorpira;toriconosciente,Ancorpira toriconosciente
1853,1853,lario;melo,SCO lario melo SI,Scolari;omelosi,Scolari omelosi
1854,1854,nera;diesis,TE nera BI diesis,Tenera;bidiesis,Tenera bidiesis
1855,1855,arti;rei;panino,M arti rei R R E panino,Martire;irriveramente,Martire irriveramente
1856,1856,oli;Udine;amaretto,S oli T Udine F amaretto,Solitudine;famaretto,Solitudine famaretto
1857,1857,Parche;articoli,Parche G articoli US O,Parcheggi;coliuso,Parcheggi coliuso
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;Roma;per;Toma,Intender Roma per Toma
1859,1859,pedale;casco;data,DA pedale RI casco R data,Dape;derica;scordata,Dape derica scordata
1860,1860,Cooper;Eschilo;ali,Cooper O R Eschilo C ali,Cooperoreschi;locali,Cooperoreschi locali
1861,1861,ape;radar;sottili;tee;tina,UN ape R radar sottili EN tee OS tina TA,Una;perrada;rassottili;e;nostinata,Una perrada rassottili e nostinata
1862,1862,attiva;stia;aia;lati,TR attiva stia SS aia S S O lati,Tratti;visti;assai;assolati,Tratti visti assai assolati
1863,1863,delta;Magno;Po;Po;verso;legge,FE delta Magno Po Po LO verso L A legge,Fedeltà;mag;Napoli;verso;la;legge,Fedeltà mag Napoli verso la legge
1864,1864,nato;menta;tatto;Adamo,U nato R menta tatto RI Adamo RE,Una;tormentata;toria;d;amore,Una tormentata toria d'amore
1865,1865,danza;lingua,FI danza lingua LTA,Fidanzali;garant,Fidanzali garant
1866,1866,artemisia;denti,F artemisia L U denti,Far;temi;siludenti,Far temi siludenti
1867,1867,erica;nera,M erica nera NDA,Meri;caneranda,Meri caneranda
1868,1868,ore;esca;burrasca,VOL ore LAP esca M burrasca,Volore;la;pesca;mburasca,Volore la pesca mburasca
1869,1869,aria;dito,P aria RI dito,Pari;ariditoto,Pari ariditoto
1870,1870,irati;alveari;aghi,P irati alveari aghi,Pirati;alveariaghi,Pirati alveariaghi
1871,1871,pollo;lumi;Omar;dalie;asso,pollo C K lumi TT Omar dalie PI C asso,Pollock;luminato;mardi;alie;p;associo,"Pollock, luminato, mardi, alie, p associo"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volontieri;espedalieri,Associazione di volontieri espedalieri
1873,1873,piombo;fari,RI piombo D AF fari,Ripiombo;d;affari,Ripiombo d'affari
1874,1874,signore;vi,signore IO vi RIE,Signoreio;virié,Signoreio virié
1875,1875,est;Eros;toro,D est RI Eros toro TO,Destriero;storicoto,Destriero storicoto
1876,1876,orchi;dee;Ra;re,orchi dee Ra re,Orchidea;reare,Orchidea reare
1877,1877,ontano;neve,P ontano neve RDE,Pontano;Nerde,Pontano Nerde
1878,1878,pia;oli;leva,pia CEV oli S SI leva,Piacevolissile;vileva,Piacevolissile vileva
1879,1879,in;sala;teca;sarda;sport,in sala teca E sarda A sport O,Insalate;cesarà;da;sporto,Insalate «cesarà» da sporto
1880,1880,naso;ras;toro,U naso NO ras toro TA,Una;sonora;storotorota,Una sonora storotorota
1881,1881,uova;pera;in;tino;Ci;agli;denti,N uova O pera in tino Ci L E agli S T U denti,Nuova;opera;intinociliale;agli;studenti,Nuova opera intinociliale agli studenti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,È;raro;saper;tollerare;molestie,È raro saper tollerare molestie
1883,1883,Roma;ago,PO Roma UFR ago,Popora;ufrago,Popora ufrago
1884,1884,con;ultime;rima;dati,con S ultime DI CI rima N dati,Consulti;medici;rimandate,Consulti medici rimandate
1885,1885,mura;osti;Lione;dive;redi;poli,mura T D A P osti G Lione dive N N E redi N A poli,Murat;da;postiglione;divenne;re;di;Napoli,Murat da postiglione divenne re di Napoli
1886,1886,anello;tomi,MAR anello tomi VE,Maranello;tomìve;lime,Maranello tomìve lime
1887,1887,casco;Waco;are,casco DE Waco LI T are,C;ascodewa;colitare,C'ascodewa colitare
1888,1888,orata;riso;ala;are,AR orata riso P R ala L T are,Arorata;riso;prima;l;altare,Arorata riso prima l'altare
1889,1889,latte;raggio;cappa;falco,latte R raggio A cappa D I falco,L;atterraggio;a;Capafalco,L'atterraggio a Capafalco
1890,1890,forma;aura,forma ST aura,Forma;staura,Forma staura
1891,1891,esse;Ti;lodi;peri,esse Ti lodi M peri A,Es;settilo;d;Imperia,Es settilo d'Imperia
1892,1892,ulivi;viso;est;ori;lati,F ulivi viso N T est ori CO lati NO,Fu;livvi;vinto;storico;latino,Fu livvi vinto storico latino
1893,1893,Lazio;dentista;ali,RE Lazio NI dentista T ali,Relazioni;d;enti;statali,Relazioni d'enti statali
1894,1894,mafiosi;oca;coda;nana,RI M mafiosi oca R I coda nana S,Rimmafiosi;ocarico;d;ananas,Rimmafiosi ocarico d'ananas
1895,1895,elica;la;Adamo,D elica la RI Adamo RE,Delicara;riade;m;amore,Delicara riade m'amore
1896,1896,assi;aro;mento,assi L aro R mento SO,Assilar;ormentoso,Assilar ormentoso
1897,1897,nave;maiali;auto,NO nave R maiali auto TTI,Non;aver;mai;aiali;autotti,Non aver mai aiali autotti
1898,1898,attiva;miseria,C attiva miseria,Cattiva;miseria,Cattiva miseria
1899,1899,assorto;coli,MI assorto M UN coli,Miasso;tumuncoli,Miasso tumuncoli
1900,1900,Poe;tiro;mantici,Poe tiro mantici,Poeti;romantici,Poeti romantici
1901,1901,in;serie;dame;catino,C in E serie dame R catino,Cineserie;da;mercatino,Cineserie da mercatino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;moli,unte M U tosa moli I,Un;temuto;samoli,Un temuto samoli
1904,1904,nane;mici;spugna,CA nane mici E spugna TI,Cananemi;ciespi;spugnati,Cananemi ciespi spugnati
1905,1905,orche;Venere,T orche ARU Venere,Torchear;uve;nere,Torchear uve nere
1906,1906,Pan;alone,GiAccaE Pan T alone,Giacca;e;panalone,Giacca e panalone
1907,1907,verde;ghiro;etti,O verde N ghiro CCH etti,Overtengi;rocchetti,Overtengi rocchetti
1908,1908,nato;maiali,U nato maiali SA,Una;tomalia;lisa,Una tomalia lisa
1909,1909,orsi;dee;prete;Ate,orsi dee prete Ate,Orsiede;preteate,Orsiede preteate
1910,1910,orme;are;ori;tesi,A D D orme N T are ori S tesi A,Addormentare;ora;istesia,Addormentare ora' istesia
1911,1911,in;tino;lepre;viso,in tino BI lepre A V viso,Intinibilepre;avviso,Intinibilepre avviso
1912,1912,ras;toro,DU ras toro TA,Dura;storototà,Dura storototà
1913,1913,baffi;arma;nane,SU baffi TT arma N nane,Subaffittar;mannane,Subaffittar mannane
1914,1914,sol;dati;canto;nati,sol dati canto nati,Soldati;cantonati,Soldati cantonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Baldalone,Piero Baldalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppi;atomici,Scoppi atomici
1917,1917,alani;malva;libri;Cina;menta,H alani MO malva libri RA N Cina LI menta,Ha;l;animo;malvavi;lib;rancina;limenta,Ha l'animo malvavi lib rancina limenta
1918,1918,asso;Ugo,CHI asso SF Ugo,Chiasso;sfuggo,Chiasso sfuggo
1919,1919,manico;porta;porte,MER manico DI porta porte S E,Mermanico;di;porta;Portese,Mermanico di porta Portese
1920,1920,mici;articoli,mici G articoli A RO,Micigarito;cialaro,Micigarito cialaro
1921,1921,lord;deriso;ode;astori,lord O deriso LT ode LL astori A,Lordo;deserisò;della;storia,Lordo deserisò della storia
1922,1922,barbiere;lista;ali,CA barbiere BI lista T ali,Cabarbi;erebili;statali,Cabarbi erebili statali
1923,1923,malese;animali;more,malese CU R animali DA more,Male;se;curan;a;mida;m;ormai,Male se curan a mida m'ormai
1924,1924,enne;rete;fori,S enne rete DO fori,Senneret;editori,Senneret editori
1925,1925,chiamata;tarabusi,chiamata P ET tarabusi,Chiamata;tabusi,Chiamata tabusi
1926,1926,asta;carene;nere;est;chino;ava;lidi;menti,B asta PO carene nere T est AA chino NH ava lidi A R GO menti,Basta;poco;res;enerte;stache;n;uno;ha;va;lidiar;gomenti,Basta poco res enerte stache n uno ha va lidiar gomenti
1927,1927,sarto;nano,sarto nano RD,Sarto;non;a;nord,Sarto non a nord
1928,1928,anta;lessi,S anta lessi O,Sant;Alessio,Sant'Alessio
1929,1929,est;arpe;lessi,R est arpe R P lessi,Restar;perplessi,Restar perplessi
1930,1930,more;Ugo,A more SF Ugo,Amore;sfuggo,Amore sfuggo
1931,1931,unte;rose;topo;ovalata,unte S O rose P O L topo C ovalata,Un;tesoro;esposto;poco;vala,Un tesoro esposto poco vala
1932,1932,mini;radura,mini E radura NIO,Minière;d;uranio,Minière d'uranio
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,tecnico;somalo;re,tecnico I O somalo re,Tecnicoio;somalo,Tecnicoio somalo
1935,1935,ciac;ode;oli,ciac T ode M oli TO,Ciacotto;demolito,Ciacotto demolito
1936,1936,navi;pinna;ora,U navi pinna M ora T A,Una;via;pinamorata,Una via pinamorata
1937,1937,son;Qua;lenti,MON: son Qua O lenti,Monsoon;qualenti,Monsoon qualenti
1938,1938,Trani;Eros;Aresio,S Trani Eros OL IT Aresio,Straniero;solitare,Straniero solitare
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturista,Vero naturista
1940,1940,stanza;rari,SO stanza CH rari Q UEFA,Sostanza;che;ra;qualità,Sostanza che ra qualità
1941,1941,aule;olivo;dive;chili,B aule C olivo dive C chili BRI,Baule;colvi;di;vecchi;libri,Baule colvi di vecchi libri
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;sul;Eschilo;disco,AU mento sul Eschilo disco NTO,Aumento;sul;eschi;lo;disconto,Aumento sul eschi lo disconto
1944,1944,per;Sidone;manici,R E per Sidone manici,Repersi;donomanici,Repersi donomanici
1945,1945,arpa;nane,US arpa nane R I,Usar;panane;rii,Usar panane rii
1946,1946,tre;icona;mina;miss,S tre S icona mina T I miss,Stressico;nativismo,Stressico nativismo
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;cansolidati,Tabù cansolidati
1948,1948,bar;redini;chele;stagno,bar redini chele stagno,Barre;di;nichel;e;stagno,Barre di nichel e stagno
1949,1949,nane;astri,L I nane R astri,Linenar;asteri,Linenar asteri
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;ogni;angno;di;lode,Premidi ogni angno di lode
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mai;smentilo;d;odio,Chi è savio mai smentilo d'odio
1952,1952,capo;Tosca;toro;visti,SO capo N Tosca L toro R RI visti,Soco;ponto;scaltro;or;rivistati,Soco ponto scaltro or rivistati
1953,1953,ance;scopa;anemone,F R ance scopa O anemone STI,Francoespa;paone;mesti,Francoespa paone mesti
1954,1954,sumeri;armadietto;bilie;avi;fico,A S sumeri N armadietto bilie BR avi O fico I,Assumer;inarmadietto;b;libra;viofi,Assumer inarmadietto b libra viofi
1955,1955,esse;tram;toga,esse tram toga,Es;sestrato;moggia,Es sestrato moggia
1956,1956,ostia;ite,P E ostia V ite,Peostia;vite,Peostia vite
1957,1957,si;difesa,BI si difesa,Bisidife;sa;sa,Bisidife sa sa
1958,1958,cari;ala;proiettile,cari C ala I proiettile,Carica;la;iproietto,Carica la iproietto
1959,1959,oro;articoli,oro LO articoli C,Oroloarti;coli,Oroloarti coli
1960,1960,accetta;rovescio;porta;tini;chili,IN accetta rovescio M porta M EN tini chili STI,Inaccettare;vosciomporta;minichili,Inaccettare vosciomporta minichili
1961,1961,d'Este;esche,d'Este MA N Z esche,Deste;manzesche,Deste manzesche
1962,1962,orci;arpa;orme,A CC orci arpa N T orme,Accorcia;rantorme,Accorcia rantorme
1963,1963,sci;Enza;vile,CO sci Enza C I vile,Coscienza;civile,Coscienza civile
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;tino;nere,L ali mento IN tino nere LE,L;alimenti;nonerelamente,L'alimento in tino nerele
1966,1966,ile;ultime;ali,F ile SM ultime DI ali,Files;ultimemente,Files ultimemente
1967,1967,Acre;manti,S Acre manti C H E,Sacre;mantiche,Sacre mantiche
1968,1968,erica;mente;ari,PL erica R A mente ari D A,Pleri;caramente;arida,Pleri caramente arida
1969,1969,unica;ioni;prime;ali,COM unica Z ioni M prime DI ali,Comunicazioni;immediali,Comunicazioni immediali
1970,1970,est;lis;di,est lis G I A di B I S,Estli;sgiadi;b;ibis,Estli sgiadi b'ibis
1971,1971,re;icona;nonne,P re S icona TI nonne,Presicone;antine,Presicone antine
1972,1972,triste;ali,COR triste N ali,Corti;stenali,Corti stenali
1973,1973,incas;orate;nari,incas orate nari,Incasora;tenari,Incasora tenari
1974,1974,colo;ali;viola,colo SS ali viola FF,Colossali;violà,Colossali violà
1975,1975,artemisia;menti,F artemisia P RI menti,Far;temi;sperimenti,Far temi sperimenti
1976,1976,avidi;orsi,G R avidi S C orsi,Gravi;discorsi,Gravi discorsi
1977,1977,Ugo;dive;mento,SF Ugo dive RT I mento,Sfuggio;divertimento,Sfuggio divertimento
1978,1978,esse;remo;Ari,esse D remo ND Ari E,Es;sedermona;riarie,Es sedermona riarie
1979,1979,verro;mantidi,A verro mantidi C,Aver;roma;tidi,Aver roma tidi
1980,1980,glicine;olivo,AR glicine C olivo,Arglici;necolivo,Arglici necolivo
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
1982,1982,assisa;tartaree,GR assisa tartaree I,Grassi;sataree,Grassi sataree
1983,1983,edera;menta,F edera FF menta,Fede;raffmentata,Fede raffmentata
1984,1984,affiches;cavallino;are,B affiches cavallino G L I are,Baffi;che;sca;va;ligniare,Baffi che sca va ligniare
1985,1985,accetta;api;aia,SF accetta T api E T aia,Sfaccettata;pietà;ià,Sfaccettata pietà ià
1986,1986,sul;maniero,MU sul maniero ICI,Musulmani;eroi,Musulmani eroi
1987,1987,aio;tana;tori,P aio tana L I tori,Paiota;natalitori,Paiota natalitori
1988,1988,Cooper;scopa;saggio;sale;in,Cooper O RE scopa E saggio sale NT in O,Cooperatore;scopesaggio;salentino,Cooperatore scopesaggio salentino
1989,1989,volume;dotto,CA volume RI dotto,Cavolume;ridotto,Cavolume ridotto
