,idx,word_guesses,first_pass,solution_words,solution
1715,1715,apri;molla;di;Pi;randello,L apri molla di Pi randello,La;primo;ladipir;an;Dellorenzo,La primo ladipir an Dellorenzo
1716,1716,essi;mici,S essi T O mici,Sessit;omerici,Sessit omerici
1717,1717,lesa;tosta;ode;eco,lesa T tosta I ode LL eco SE,L;esatto;staio;delle;cose,L'esatto staio delle cose
1718,1718,fonti;dispensatore;rally,fonti N dispensatore A rally TA,Fontind;esp;ondé;ralliata,Fontind esp ondé ralliata
1719,1719,van;da;Toni,V I van da Toni N TE,Vivanda;tonantine,Vivanda tonantine
1720,1720,ghibellini;rosa,RI ghibellini ET rosa,Righ;iellinietrosa,Righ iellinietrosa
1721,1721,super;Bachi;amo;esca,super Bachi E S amo R esca,Superba;chiesa;moresca,Superba chiesa moresca
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premura,Aver tanta premura
1723,1723,porta;fiorita,porta F fiorita,Porta;fiorita,Porta fiorita
1724,1724,corone;osti,corone L L osti C K,Coron;elozi;stick,Coron elozi stick
1725,1725,Pitt;rafia;Ming,Pitt U rafia M Ming A,Pittura;fiamminga,Pittura fiamminga
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,Verdi;rossi;giallo,V I Verdi G rossi giallo FF,Viver;di;grossi;giall,Viver di grossi giall
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,idra;icona,idra UL icona NO,Idraulico;nano,Idraulico nano
1730,1730,mappa;toro;busto,mappa toro busto,Mappato;robusto,Mappato robusto
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;volerie,Operatore ecologico volerie
1732,1732,Asti;Io;Sospiro,F Asti D Io Sospiro PAM,Fastidioso;spor,Fastidioso spor
1733,1733,Ontario;onde,M Ontario N OS onde,Montan;tonosonde,Montan tonosonde
1734,1734,oca;Lem;sardella,L oca Lem AN sardella TO,Locale;mansardato,Locale mansardato
1735,1735,astro;nidi;aia,L astro nidi P I ET aia,Lastroni;di;pietra;iai,Lastroni di pietra iai
1736,1736,Saba;ode;poli,IL Saba T ode L poli,Il;sabato;del;poliastro,Il sabato del poliastro
1737,1737,,,Archore;Boccia;Corsia;Ristorante;R;Osteria,"Archore, Boccia, Corsia, Ristorante R Osteria"
1738,1738,ante;cometa;dotto,GIG ante S cometa NO dotto,Gigantesco;metanodotto,Gigantesco metanodotto
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;Ra,per TU Ra U SO,Perturba;usoso,Perturba usoso
1741,1741,caraffa;eco;mici,MER caraffa N eco N O mici,Mercara;fan;economici,Mercara fan economici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerieri;dinari,Volerieri dinari
1743,1743,ferma;gamba;manzi,AF ferma gamba manzi ERI,Affermaga;manzieri,Affermaga manzieri
1744,1744,Pan;astro,Pan C astro FA,Pancasto;rofa,Pancasto rofa
1745,1745,Erie;lindi,VOL Erie lindi O,Volerielin;dio,Volerielin dio
1746,1746,est;teglia;mori;palla,D est A teglia mori S palla NO,D;estate;gli;amori;spallano,D'estate gli amori spallano
1747,1747,aro;nera,M aro nera TA,Maro;nerata,Maro nerata
1748,1748,papi;onde;ode,papi L L onde M ode,Papillon;démodé,Papillon démodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondata,Affermazione infondata
1750,1750,sonar;mora,VI sonar mora TI,Vis;onorati,Vis onorati
1751,1751,chiavi;Giacomo;ladro,S chiavi Giacomo ladro GA,Schiavi;giaco;droga,Schiavi giaco droga
1752,1752,lava;lesina;anche;oche;dispensa;ile,lava R O lesina anche C I oche E I N dispensa B ile,L;avaro;lesina;anche;ciò;che;è;indispensabile,L'avaro lesina anche ciò che è indispensabile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;tornare;a;casa,La strada per tornare a casa
1754,1754,riso;antenne,MA riso V antenne,Maris;ovantenne,Maris ovantenne
1755,1755,mele;Foscolo;ali,mele N Foscolo N ali TA,Melenfo;scolonalità,Melenfo scolonalità
1756,1756,spie;eco;Lazio,spie N T eco Lazio NE,Spiente;colazione,Spiente colazione
1757,1757,mani;star;epe;lessi,mani F E star epe RP lessi TA,Manifestare;perplessità,Manifestare perplessità
1758,1758,Fo;panpepini;idi;cosce,Fo S panpepini P idi ES cosce SI,Fospan;pepini;p;idioscosci,Fospan pepini p idioscosci
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,bar;rare,S bar LLE rare,Sbarl;lerrare,Sbarl lerrare
1761,1761,squalo;ali,squalo N TR ali,Squal;ontrali,Squal ontrali
1762,1762,torre;manti,U torre manti C I,Utore;m;antici,Utore m antici
1763,1763,Ares;collane;venatura,F Ares C I collane venatura LE,Fare;sci;colla;neve;naturale,Fare sci colla neve naturale
1764,1764,amo;remo;ori,S amo KE remo T ori,Samoakere;m;otori,Samoakere m otori
1765,1765,rotta;Gea;dotto,rotta Gea dotto,Rottage;ad;otto,Rottage ad otto
1766,1766,,fa volo VI RI eco N M aghi FA tee DR aghi,Favolovi;riecon;mag;hifat;Edra;g;Haghia,"Favolovi riecon mag hifat, Edra g Haghia"
1767,1767,top;loto,FOL top loto NE,Folto;plotone,Folto plotone
1768,1768,ave;latte;albero,ave R E latte albero NZA,Avere;l;attesa;lebronza,Avere l'attesa lebronza
1769,1769,maniero;mani,RO maniero mani NE,Romane;i;romanine,Romane i romanine
1770,1770,Pollastri;tea;mento,Pollastri N tea L I mento,Pollastri;nutrimento,Pollastri nutrimento
1771,1771,pirati;azione,N O R pirati TU azione,Norpira;tituazione,Norpira tituazione
1772,1772,pioggia;tese;re,S pioggia tese V E re,Spioggiate;severe,Spioggiate severe
1773,1773,mais;urna,SA mais TT urna,Sama;isturna,Sama isturna
1774,1774,la;rovo;Erie,la V O rovo L Erie,Lavoro;voleriere,Lavoro voleriere
1775,1775,lord;oche;rima;neve;lato,lord oche rima neve lato,Lordoche;rim;anevel;ato,Lordoche rim anevel ato
1776,1776,mesi;papavero;cane,RI mesi CU papavero S cane,Rime;sicupa;pauroscane,Rime sicupa-pauroscane
1777,1777,sardina;rimedi;Eva,RI sardina N T rimedi Eva LI,Risardi;natri;meievali,Risardi natri meievali
1778,1778,partigiana;Ra,partigiana P U Ra,Partig;iana,Partig iana
1779,1779,cava;lidi;risi,cava L lidi F risi A,Cavalli;di;Frisia,Cavalli di Frisia
1780,1780,arco;ocarina,BI arco NT ocarina,Biarco;tocar;Ina,Biarco tocar Ina
1781,1781,pioggia;rea;in,S pioggia rea S in I,Spioggiare;asini,Spioggiare asini
1782,1782,Idra;teste,Idra N teste S O,Idrante;steso,Idrante steso
1783,1783,dive;re;tino,C A dive LT re N tino,Cadivelt;ren;tintino,Cadivelt ren tintino
1784,1784,Arione;dati,M Arione S O L dati,Mario;Nesoldi,Mario Nesoldi
1785,1785,Wellington;scola;Mita;tino,Wellington O RE scola Mita C EN tino,Wellington;ore;scolamita,Wellington ore scolamita
1786,1786,molo;dotto,PO molo dotto NE,Pomolo;d;ottone,Pomolo d'ottone
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampa;della;mina;scoppiata,La vampa della mina scoppiata
1788,1788,omoni;ossa;tegame,N omoni G R ossa S tegame,Nomo;ni;grossa;stegame,Nomo ni grossa stegame
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esaminar;dian;aludenti,Esaminar dian aludenti
1790,1790,al;parata;venti,SP al parata venti,Spalpa;rataventi,Spalpa rataventi
1791,1791,Talia;luci;geni,MOR Talia L luci N O geni,Mortali;allucinogeni,Mortali allucinogeni
1792,1792,orsi;reo;Liv,T orsi A reo Liv E,Torsiareo;live,Torsiareo live
1793,1793,automa;gomito,C automa N gomito,Cauto;mangomito,Cauto mangomito
1794,1794,rotti;danno,FU rotti FA danno,Furot;ti;fa;danno,Furot ti fa danno
1795,1795,sesta;legge;mente;ala,BI sesta legge R mente S ala TA,Bistecca;leggermente;salata,Bistecca leggermente salata
1796,1796,orchi;orate,B orchi E D orate,Borchie;dorate,Borchie dorate
1797,1797,tra;Diana;menti,tra T T Diana P R I menti,Tratti;dian;aprimenti,Tratti dian aprimenti
1798,1798,intere;cerino;tali;ari,"intere S cerino VI, tali B R ari E",Interesserci;novità;librarie,Interesserci novità librarie
1799,1799,colo;epa;squali;coperte;ciocco;lato;dente,colo M B epa squali R I coperte D I ciocco lato F ON dente,Colombe;pasquali;ricoperte;di;cioccolato;fondente,Colombe pasquali ricoperte di cioccolato fondente
1800,1800,Idra;Cipro;etti,Idra U LI Cipro V etti,Idraulici;provetti,Idraulici provetti
1801,1801,camini;radura,RI C camini E radura NIO,Ricca;miniera;d;uranium,Ricca miniera d'uranium
1802,1802,Bi;Tono;alata,Bi Tono S alata,Bitonosa;latata,Bitonosa latata
1803,1803,in;graduando,in VA graduando R,Invasgrado;UAND,Invasgrado UAND
1804,1804,tede;chirurgo,A R tede CA chirurgo,Arte;decahirurgo,Arte decahirurgo
1805,1805,legge;Arisa;mura,legge N D Arisa mura I,Leggendari;samurai,Leggendari samurai
1806,1806,risi;Ramon,risi EDE Ramon ACO,Risieder;a;Monaco,Risieder a Monaco
1807,1807,viola;sedili,viola sedili NO,Viola;se;dino,Viola se dino
1808,1808,posta;re;nota,posta N P re nota TI,Posta;pre;notati,Posta pre notati
1809,1809,rive;re;illita,rive D E re illita TI,Rivedere;illi;tati,Rivedere illi tati
1810,1810,lame;Diana;proiettile,lame Diana proiettile,La;mediana;proiettile,La mediana proiettile
1811,1811,rotti;rate;odi;musi,rotti A rate M P odi musi C A,Rottiar;a;tempo;di;musica,Rottiar a tempo di musica
1812,1812,epa;dive,TR epa dive R I,Tre;padiveri;caci,Tre padiveri caci
1813,1813,Ares;turchi,D Ares turchi TE,Dare;sturtchite,Dare sturtchite
1814,1814,Bell;agenti;lepre;muro;Saba;Dante,Bell agenti lepre muro Saba Dante,Bella;gentile;premurosa;badante,Bella gentile premurosa badante
1815,1815,corta;rete;timoni,S corta rete S timoni,Scortare;testimoni,Scortare testimoni
1816,1816,gallo;nido,I gallo nido RO,I;galloni;d;oro,I galloni d'oro
1817,1817,nasse;tocca;ile,U nasse T tocca B ile,Un;assetto;cabile,Un assetto cabile
1818,1818,corta;divi,S corta divi P,Scorta;di;vip,Scorta di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romanista;per;Totti,Tifo romanista per Totti
1820,1820,ellissi;manopola;more,B ellissi manopola D A more,Bellissima;polada;m;amore,Bellissima polada m'amore
1821,1821,foro;raggio,TRI foro raggio SA,Trifo;raggiososa,Trifo raggiososa
1822,1822,omarini;arco;spira;tori,omarini arco spira tori,Omarini;arcospiratori,Omarini arcospiratori
1823,1823,volano,FA volano,Favo;lanoso,Favo lanoso
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,vino;asce;nate;tra,vino L IC asce nate A tra L E,Vinolica;scena;teatrale,Vinolica scena teatrale
1826,1826,forint;ancora;palla,forint N ancora S palla TI,Forin;ten;ancora;spallati,Forin ten ancora spallati
1827,1827,ara;teda;sella,C ara F teda sella TA,Carafte;dasesllata,Carafte dasesllata
1828,1828,esili;ora,esili O D ora TO,Esilio;dorato,Esilio dorato
1829,1829,VI;colo;sale,DIS VI colo S sale,Disvico;lossale,Disvico lossale
1830,1830,tempo;Edison;rio,CAN tempo RI Edison D rio,Cantemporie;di;Sondrio,Cantemporie di Sondrio
1831,1831,canoe;ali;Parigi;Toni;dischi,VUL canoe LB ali Parigi A N Toni dischi A,Vulcano;Elba;Lipari;Gigiantoni;di;Schia,"Vulcano, Elba, Lipari, Gigiantoni di Schia"
1832,1832,tra;coperte;amo,tra FF I coperte R amo,Traffico;per;Teramo,Traffico per Teramo
1833,1833,vie;star;lima;ninfa;eroe;doni,vie BB star T A lima ninfa LI eroe G OL doni,Vi;ebbsta;r;talima;ninfa;lieroe;g;Oldoni,"Vi ebbsta r talima ninfa, lieroe g Oldoni"
1834,1834,sponda;dita;chino;Era,BI sponda dita C chino T EN Era,Bisponda;di;Tacchino;tenera,Bisponda di Tacchino tenera
1835,1835,est;nidi;sarda;tana,IF est I nidi sarda N A tana,I;festini;di;Saratana,I festini di Saratana
1836,1836,fa;sardella,fa L sardella TI,Falsar;dell,Falsar dell
1837,1837,sbrigativa;leggio,ES sbrigativa NO leggio,Essbir;g;Ivanoleg,Essbir g Ivanoleg
1838,1838,onesto;anelli,MI onesto R F anelli,Mionet;storfanelli,Mionet storfanelli
1839,1839,mais;antenne,NE mais V antenne,Nemai;svantenne,Nemai svantenne
1840,1840,ode;arpa;alone,F ode R arpa N T alone,Foderrar;pantalone,Foderrar pantalone
1841,1841,sedia;dive;mi,AS sedia R CA dive mi CI,Assediar;cadivemi;cici,Assediar cadivemi cici
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,sartine;Ate,PE sartine RR Ate,Pesar;tinerre,Pesar tinerre
1844,1844,soli;dardi;vari,C O N soli dardi vari,Consolidar;diversi,Consolidar diversi
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;tocca;ile,CA mici A coni L C olle T tocca C CAB ile,Camicia;con;il;colletto;caccabile,Camicia con il colletto caccabile
1847,1847,usa;colo;mina,BL usa colo R mina,Blusa;color;mina,Blusa color mina
1848,1848,aiuto;Rambo,VI aiuto T Rambo,Vai;utrambo,Vai utrambo
1849,1849,asiatici;lente,asiatici lente,Asia;ticine,Asia ticine
1850,1850,assi;asse;arco,P assi ONE asse C arco,Passione;asssecarco,Passione asssecarco
1851,1851,ava;pinna;orata,UN ava M pinna M orata,Una;vamp;innamorata,Una vamp innamorata
1852,1852,ancora;pira;tori;cono;sci;mento,ancora pira tori cono sci mento,Ancorapir;atoriconoscimento,Ancorapir atoriconoscimento
1853,1853,lario;pero,SCO lario pero SI,Scolari;operosi,Scolari operosi
1854,1854,nera;la,TE nera BI la,Tenera;bilancia,Tenera bilancia
1855,1855,arti;rei;ladro,M arti rei R R E ladro,Martire;irrрелativo,Martire irrrelativo
1856,1856,oli;Udine;amaro,S oli T Udine F amaro,Solitudine;famaro,Solitudine famaro
1857,1857,parche;Ra,parche G Ra US O,Parchegrau;sovrano,Parchegrau sovrano
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;Roma;per;Tomà,Intender Roma per Tomà
1859,1859,marcia;casco;data,DA marcia RI casco R data,Dama;ricaric;ascordata,Dama ricaric ascordata
1860,1860,Pitt;Eschilo;ali,Pitt O R Eschilo C ali,Pittoreschi;locali,Pittoreschi locali
1861,1861,ape;sonar;ragni;tee;tina,UN ape R sonar ragni EN tee OS tina TA,Una;persona;ragniente;è;ostinata,Una persona ragniente è ostinata
1862,1862,assidua;stia;aia;lati,TR assidua stia SS aia S S O lati,Trassi;dastì;assai;assolati,Trassi dastì assai assolati
1863,1863,delta;Giacomo;Po;Po;verso;legge,FE delta Giacomo Po Po LO verso L A legge,Fedeltà;già;comopo;polov;so;legge,Fedeltà già comopo polov so legge
1864,1864,nato;menta;cerotto;Adamo,U nato R menta cerotto RI Adamo RE,Una;tormentace;rottor;i;amore,Una tormentace rottor i'amore
1865,1865,danza;bottone,FI danza bottone LTA,Fidanzabot;tonela,Fidanzabot tonela
1866,1866,Diana;denti,F Diana L U denti,FDI;anal;udenti,FDI anal udenti
1867,1867,ontano;nera,M ontano nera NDA,Mont;aneronanda,Mont aneronanda
1868,1868,ore;esca;onda,VOL ore LAP esca M onda,Volore;la;pesca;monda,Volore la pesca monda
1869,1869,aria;dito,P aria RI dito,Pari;aridito,Pari aridito
1870,1870,irati;scafi;aghi,P irati scafi aghi,Pirati;scafiahi,Pirati scafiahi
1871,1871,pollo;on;emiro;dalie;asso,pollo C K on TT emiro dalie PI C asso,Pollock;ontemiro;Dalì;epi;c;assò,"Pollock, ontemiro, Dalì, epi c assò"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volerieri;espedalieri,Associazione di volerieri espedalieri
1873,1873,oro;fari,RI oro D AF fari,Riordaf;f;affari,Riordaf f'affari
1874,1874,signor;vi,signor IO vi RIE,Signoriovir;Eire,Signoriovir Eire
1875,1875,est;Eros;tonto,D est RI Eros tonto TO,Destriero;stontototo,Destriero stontototo
1876,1876,orchi;dee;Ra;re,orchi dee Ra re,Orchidee;rare,Orchidee rare
1877,1877,acero;neve,P acero neve RDE,Pacerne;verde,Pacerne verde
1878,1878,pia;oli;manopola,pia CEV oli S SI manopola,Piacevolissima;nopola,Piacevolissima nopola
1879,1879,in;sala;teca;sarda;sport,in sala teca E sarda A sport O,Insalate;caesar;da;asporto,Insalate «caesar» da asporto
1880,1880,naso;ras;pioggia,U naso NO ras pioggia TA,Una;sonora;spioggiata,Una sonora spioggiata
1881,1881,uova;pera;in;cantina;Bi;agli;denti,N uova O pera in cantina Bi L E agli S T U denti,Nuova;opera;incantabileagli;studi;denti,Nuova opera incantabileagli studi denti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,è;raro;saper;tollerare;molestie,è raro saper tollerare molestie
1883,1883,Verona;ago,PO Verona UFR ago,Povero;naufrago,Povero naufrago
1884,1884,con;ultime;rima;dati,con S ultime DI CI rima N dati,Consulti;medici;rimandati,Consulti medici rimandati
1885,1885,mura;osti;Lione;dive;redi;poli,mura T D A P osti G Lione dive N N E redi N A poli,Murat;da;postiglione;divenne;re;di;Napoli,Murat da postiglione divenne re di Napoli
1886,1886,anello;galee,MAR anello galee VE,Maranello;galee;veve,Maranello galee veve
1887,1887,lacca;Dallas;are,lacca DE Dallas LI T are,L;accadella;sillitare,L'accadella sillitare
1888,1888,tigre;riso;ala;are,AR tigre riso P R ala L T are,Artiger;riso;prala;l;altare,Artiger riso prala l'altare
1889,1889,latte;raggio;cappa;falco,latte R raggio A cappa D I falco,L;atterraggio;a;Capodafalco,L'atterraggio a Capodafalco
1890,1890,forma;ondata,forma ST ondata,Forma;stondata,Forma stondata
1891,1891,spiedo;Fi;Lodi;peri,spiedo Fi Lodi M peri A,Sp;ieodilò;d;Imperia,Sp ieodilò d'Imperia
1892,1892,ulivi;tre;est;ori;lati,F ulivi tre N T est ori CO lati NO,Fu;Livio;trentes;torico;latino,Fu Livio trentes torico latino
1893,1893,Lazio;dentista;ali,RE Lazio NI dentista T ali,Relazioni;d;enti;statali,Relazioni d'enti statali
1894,1894,bidoni;oca;coda;nana,RI M bidoni oca R I coda nana S,Rimbidoni;ocarico;d;ananas,Rimbidoni ocarico d'ananas
1895,1895,elica;la;Adamo,D elica la RI Adamo RE,Delicala;riadamo;r;amore,Delicala riadamo r'amore
1896,1896,assi;loto;mento,assi L loto R mento SO,Assillo;tormentoso,Assillo tormentoso
1897,1897,nave;cinghie;biada,NO nave R cinghie biada TTI,Non;aver;ci;ghieb;iadatti,Non aver ci ghieb iadatti
1898,1898,attiva;sorte,C attiva sorte,Cattiva;sorte,Cattiva sorte
1899,1899,serio;coli,MI serio M UN coli,Miseri;omoncoli,Miseri omoncoli
1900,1900,Poe;tiro;mantici,Poe tiro mantici,Poeti;romantici,Poeti romantici
1901,1901,in;serie;dame;catino,C in E serie dame R catino,Cineserie;da;mercatino,Cineserie da mercatino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;torri,unte M U tosa torri I,Un;temuto;satorri,Un temuto satorri
1904,1904,dive;mici;spugna,CA dive mici E spugna TI,Cadivemi;ciespu;gnati,Cadivemi ciespu gnati
1905,1905,ombre;Venere,T ombre ARU Venere,Tombrear;uve;nere,Tombrear uve nere
1906,1906,Pan;alone,GiAccaE Pan T alone,Giacca;e;pantalone,Giacca e pantalone
1907,1907,verde;ghiro;etti,O verde N ghiro CCH etti,Overdeng;hirocchetti,Overdeng hirocchetti
1908,1908,nato;scrofe,U nato scrofe SA,Una;tosco;fesa,Una tosco fesa
1909,1909,orchi;dee;prete;Ate,orchi dee prete Ate,Orchidee;prete,Orchidee prete
1910,1910,orme;are;collane;tesi,A D D orme N T are collane S tesi A,Addormentare;coll;anestesia,Addormentare coll'anestesia
1911,1911,in;cantina;lepre;viso,in cantina BI lepre A V viso,Incantabile;preavviso,Incantabile preavviso
1912,1912,ras;pioggia,DU ras pioggia TA,Dura;spioggiata,Dura spioggiata
1913,1913,baffi;arma;visi,SU baffi TT arma N visi,Subaffittar;manvisi,Subaffittar manvisi
1914,1914,sol;dati;gallo;nati,sol dati gallo nati,Soldati;gallonati,Soldati gallonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Badalone,Piero Badalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppa;atomici,Scoppa atomici
1917,1917,alani;malva;re;Corea;menta,H alani MO malva re RA N Corea LI menta,Ha;l;animo;malvare;rac;coreali;menta,Ha l'animo malvare rac coreali menta
1918,1918,asso;Ezio,CHI asso SF Ezio,Chiasso;sfegio,Chiasso sfegio
1919,1919,lavella;porta;porte,MER lavella DI porta porte S E,Merlavella;di;Porta;Portese,Merlavella di Porta Portese
1920,1920,punte;Ra,punte G Ra A RO,Puntegrà;araro,Puntegrà araro
1921,1921,lord;deriso;ode;astori,lord O deriso LT ode LL astori A,Lordode;risolto;della;storia,Lordode risolto della storia
1922,1922,chirurgo;lista;ali,CA chirurgo BI lista T ali,Cachiru;rgbilist;atali,Cachiru rgbilist atali
1923,1923,pirati;animali;more,pirati CU R animali DA more,Pira;ti;curan;i;mali;d;amore,Pira ti curan i mali d'amore
1924,1924,cosa;rete;fori,S cosa rete DO fori,Scareset;edofori,Scareset edofori
1925,1925,Sos;tarabusi,Sos P ET tarabusi,Sospettar;abusi,Sospettar abusi
1926,1926,asta;calate;nere;est;chino;ava;lidi;menti,B asta PO calate nere T est AA chino NH ava lidi A R GO menti,Basta;poca;late;nerete;staca;i;non;hav;al;idioti;argomenti,Basta poca late nerete staca i non hav al idioti argomenti
1927,1927,portiere;nano,portiere nano RD,Porti;era;n;Anno,Porti era n Anno
1928,1928,anta;lessi,S anta lessi O,Sant;Alessio,Sant'Alessio
1929,1929,est;arpe;lessi,R est arpe R P lessi,Restar;perplessi,Restar perplessi
1930,1930,more;Ezio,A more SF Ezio,Amore;sfezione,Amore sfezione
1931,1931,unte;rose;topo;ovali,unte S O rose P O L topo C ovali,Un;tesoro;sepolto;poco;vali,Un tesoro sepolto poco vali
1932,1932,mini;radura,mini E radura NIO,Miniera;d;uranio,Miniera d'uranio
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,trainer;somalo;re,trainer I O somalo re,Trainerioso;malore,Trainerioso malore
1935,1935,mappa;ode;oli,mappa T ode M oli TO,Mappatto;demolito,Mappatto demolito
1936,1936,navi;pinna;ora,U navi pinna M ora T A,Una;vip;inamorata,Una vip inamorata
1937,1937,son;la;lenti,MON: son la O lenti,Monson;lenti,Monson lenti
1938,1938,Trani;Eros;Arione,S Trani Eros OL IT Arione,Straniero;solitario,Straniero solitario
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturalista,Vero naturalista
1940,1940,stanza;esili,SO stanza CH esili Q UEFA,Sostanza;che;si;liquefa,Sostanza che si liquefa
1941,1941,aule;olmo;dive;chili,B aule C olmo dive C chili BRI,Baule;colmo;di;vecchi;libri,Baule colmo di vecchi libri
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;col;tasso;disco,AU mento col tasso disco NTO,Aumento;col;tasso;di;sconto,Aumento col tasso di sconto
1944,1944,per;Tiro;manici,R E per Tiro manici,Reperti;romanici,Reperti romanici
1945,1945,arpa;dive,US arpa dive R I,Usar;padiveri;più,Usar padiveri più
1946,1946,tre;icona;mina;on,S tre S icona mina T I on,Stresicona;minazione,Stresicona minazione
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;consolidati,Tabù consolidati
1948,1948,bar;redini;chele;stagno,bar redini chele stagno,Barre;di;nichel;e;stagno,Barre di nichel e stagno
1949,1949,dive;astri,L I dive R astri,Lidivera;striata,Lidivera striata
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;angi;dilod;ed;oggi,Premidi angi dilod ed oggi
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mas;mentilio;d;odio,Chi è savio mas mentilio d'odio
1952,1952,nota;Tosca;orso;visti,SO nota N Tosca L orso R RI visti,Sono;tanto;scalorsi;orr;ivisti,Sono tanto scalorsi orr ivisti
1953,1953,ance;scopa;nepitale,F R ance scopa O nepitale STI,Francesco;Paone;Pitali,Francesco Paone Pitali
1954,1954,Sumeri;teiera;bilie;avi;pera,A S Sumeri N teiera bilie BR avi O pera I,Assumer;intiereabiliebra;v;opera;I,Assumer intiereabiliebra v opera I
1955,1955,spiedo;bus;tocco,spiedo bus tocco,Sp;iedobusto;coccinella,Sp iedobusto coccinella
1956,1956,strega;ito,P E strega V ito,Pestreg;avito,Pestreg avito
1957,1957,sesta;difesa,BI sesta difesa,Bistesa;di;fesa,Bistesa di fesa
1958,1958,cari;ad;ordigno,cari C ad I ordigno,Carica;di;ordigno,Carica di ordigno
1959,1959,oro;Ra,oro LO Ra C,Orologra;Cico,Orologra Cico
1960,1960,accetta;stoino;porta;tini;chili,IN accetta stoino M porta M EN tini chili STI,Inaccettabili;nomportamenti;nichilisti,Inaccettabili nomportamenti nichilisti
1961,1961,covo;esche,covo MA N Z esche,Covom;anzesche,Covom anzesche
1962,1962,orci;arpa;scie,A CC orci arpa N T scie,Accorciar;pantscie,Accorciar pantscie
1963,1963,sci;Enza;vinto,CO sci Enza C I vinto,Coscienza;civinto,Coscienza civinto
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;dispensa;Bi,L ali mento IN dispensa Bi LE,L;alimento;indispensabile,L'alimento indispensabile
1966,1966,ile;la;ali,F ile SM la DI ali,Files;mladialiali,Files mladialiali
1967,1967,covo;manti,S covo manti C H E,Scovom;antiche,Scovom antiche
1968,1968,acero;mente;ari,PL acero R A mente ari D A,Place;romantica;rida,Place romantica rida
1969,1969,unica;ioni;ultime;ali,COM unica Z ioni M ultime DI ali,Comunicazioni;multimediali,Comunicazioni multimediali
1970,1970,croc;ovali;di,croc ovali G I A di B I S,Croco;valigi;a;Bis,Croco valigi a' Bis
1971,1971,re;icona;zie,P re S icona TI zie,Presicona;tizie,Presicona tizie
1972,1972,triste;ali,COR triste N ali,Cortr;isteali,Cortr isteali
1973,1973,incas;ceci;nari,incas ceci nari,Incasce;cinari,Incasce cinari
1974,1974,colo;ali;viola,colo SS ali viola FF,Colossali;viola,Colossali viola
1975,1975,Diana;menti,F Diana P RI menti,FDI;Anar;chimenti,FDI Anar chimenti
1976,1976,avari;orsi,G R avari S C orsi,Grava;riscorsi,Grava riscorsi
1977,1977,Ezio;dive;mento,SF Ezio dive RT I mento,Sfezioni;divertimento,Sfezioni divertimento
1978,1978,spiedo;remo;Lina,spiedo D remo ND Lina E,Sp;iedodremo;ndlinae,Sp iedodremo ndlinae
1979,1979,verro;baco,A verro baco C,Aver;roba;coc,Aver roba coc
1980,1980,ginestra;olivo,AR ginestra C olivo,Argine;stracolivo,Argine stracolivo
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
