,idx,word_guesses,first_pass,solution_words,solution
1713,1713,bachi;radi;sci;coro,AL bachi A radi sci S coro SSI,Albachiara;di;Scissi;coros,"""Albachiara"" di Scissi coros"
1714,1714,alari;rossolino,S C alari NF rossolino,Scala;rinfossolino,Scala rinfossolino
1715,1715,asini;manovella;di;Pi;randello,L asini manovella di Pi randello,La;sinima;novella;di;Pirandello,La sinima novella di Pirandello
1716,1716,tra;mici,S tra T O mici,Strato;micini,Strato micini
1717,1717,lesta;ridente;ode;eco,lesta T ridente I ode LL eco SE,L;estat;ridente;iode;leco,L'estat ridente iode leco
1718,1718,fonti;oste;targa,fonti N oste A targa TA,Fontino;ste;a tar;gatata,Fontino ste a tar gatata
1719,1719,van;da;Gina,V I van da Gina N TE,Vivanda;gignante,Vivanda gignante
1720,1720,ghibellini;rosa,RI ghibellini ET rosa,Righ;elliniet,Righ elliniet
1721,1721,super;Bachi;amo;esca,super Bachi E S amo R esca,Superba;chiesa;morosa,Superba chiesa morosa
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premura,Aver tanta premura
1723,1723,porta;menta,porta F menta,Porta;fumenta,Porta fumenta
1724,1724,isole;osti,isole L L osti C K,Isole;llo;stic,Isole llo stic
1725,1725,Pitt;liana;Ming,Pitt U liana M Ming A,Pittuli;anammigna,Pittuli anammigna
1726,1726,avari;stie;con;mici,GR avari SSE stie con O mici,Grava;ristieco;noiomici,Grava ristieco noiomici
1727,1727,Verdi;Rossi;golden,V I Verdi G Rossi golden FF,Viver;di;grossi;golden,Viver di grossi golden
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,Idra;icona,Idra UL icona NO,Idraulico;nano,Idraulico nano
1730,1730,baghetta;toro;giro,baghetta toro giro,Baghetta;torogiro,Baghetta torogiro
1731,1731,pera;ree;colo;osteria;Erie,O pera TO ree colo G I osteria L Erie,Operatore;ecologico;sterilare,Operatore ecologico sterilare
1732,1732,Asti;io;chiama,F Asti D io chiama PAM,Fastidiochi;amap,Fastidiochi amap
1733,1733,Ontario;tese,M Ontario N OS tese,Monton;antoniste,Monton antoniste
1734,1734,oca;Lem;trote,L oca Lem AN trote TO,Locale;mantrotto,Locale mantrotto
1735,1735,astro;nidi;prato,L astro nidi P I ET prato,Lastro;di;piété;prato,Lastro di piété prato
1736,1736,Saba;ode;Poli,IL Saba T ode L Poli,Il;sabato;del;poli,Il sabato del poli
1737,1737,arco;palla;area;gente;esca;rovinati,M arco RE palla C area R gente RO esca rovinati O,Marcore;pallac;area;argentero;e;scarovinato,"Marcore, pallac, area, argentero e scarovinato"
1738,1738,ante;orso;Gobbo,GIG ante S orso NO Gobbo,Giganteso;risonogobbo,Giganteso risonogobbo
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;ricette,per TU ricette U SO,Perturie;tetteuso,Perturie tetteuso
1741,1741,catino;eco;mici,MER catino N eco N O mici,Mercati;non;economici,Mercati non economici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerieri;eridinari,Volerieri eridinari
1743,1743,ferma;destra;manzi,AF ferma destra manzi ERI,Affermare;destramani,Affermare destramani
1744,1744,satiri;astro,satiri C astro FA,Satirica;strofa,Satirica strofa
1745,1745,Erie;lindi,VOL Erie lindi O,Volerelind;indio,Volerelind indio
1746,1746,est;teca;mori;pista,D est A teca mori S pista NO,D;estate;cam;orisp;istantano,D'estate cam orisp istantano
1747,1747,acero;nera,M acero nera TA,Mace;renata,Mace renata
1748,1748,papi;onde;ode,papi L L onde M ode,Papillon;démodé,Papillon démodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondata,Affermazione infondata
1750,1750,amo;mora,VI amo mora TI,Via;moratati,Via moratati
1751,1751,chiavi;fra;ladro,S chiavi fra ladro GA,Schiavi;fural;droga,Schiavi fural droga
1752,1752,lava;lesina;anche;oche;cantina;ile,lava R O lesina anche C I oche E I N cantina B ile,L;avaro;lesina;anche;ciò;che;è;incontenibile,L'avaro lesina anche ciò che è incontenibile
1753,1753,lastra;aperto;area;sano,lastra D aperto RN area C A sano,La;strada;per;tornare;a;casa,La strada per tornare a casa
1754,1754,riso;antenne,MA riso V antenne,Maris;ovantenne,Maris ovantenne
1755,1755,mele;Dante;ali,mele N Dante N ali TA,Melenda;tenalità,Melenda tenalità
1756,1756,Rita;Eco;Lazio,Rita N T Eco Lazio NE,Ritante;colazione,Ritante colazione
1757,1757,mani;Stella;epe;al dente,mani F E Stella epe RP al dente TA,Manifesta;lealeperta,Manifesta lealeperta
1758,1758,onda;satiri;idi;cosce,onda S satiri P idi ES cosce SI,Ondassa;tiripi;d;idiecosci,Ondassa tiripi d idiecosci
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,tappo;rare,S tappo LLE rare,Stapp;ollare,Stapp ollare
1761,1761,orata;ali,orata N TR ali,Orata;ntralii,Orata ntralii
1762,1762,torre;manti,U torre manti C I,Utor;r;emantici,Utor r emantici
1763,1763,Ares;onici;cava,F Ares C I onici cava LE,Fare;scì;onici;cav;ale,Fare scì onici cav ale
1764,1764,amo;remo;ori,S amo KE remo T ori,SamoKere;m;otori,SamoKere m otori
1765,1765,matassa;Gaea;dotto,matassa Gaea dotto,Matassa;ga;eadò,Matassa ga eadò
1766,1766,la;volare;VI;eco;aghi;tee;aghi,la volare VI RI eco N M aghi FA tee DR aghi,Lavorare;virie;con;maghi;fata;e;draghi,"Lavorare virie con maghi, fata e draghi"
1767,1767,apice;lotus,FOL apice lotus NE,Folap;icelotus,Folap icelotus
1768,1768,vale;latte;pero,vale R E latte pero NZA,Valer;a;relatte;peronza,Valer a' relatte peronza
1769,1769,maniero;mani,RO maniero mani NE,Romaniero;e;ramaniene,Romaniero e ramaniene
1770,1770,tine;tea;mento,tine N tea L I mento,Tinente;alimento,Tinente alimento
1771,1771,malaysi;azione,N O R malaysi TU azione,Normale;situazione,Normale situazione
1772,1772,torsi;tese;re,S torsi tese V E re,Storiste;severe,Storiste severe
1773,1773,glicine;urna,SA glicine TT urna,Sagli;cintettura,Sagli cintettura
1774,1774,la;rovo;Erie,la V O ro L Erie,Lavoro;lederie,Lavoro lederie
1775,1775,lord;oche;rima;neve;lato,lord oche rima neve lato,Lordoche;rim;anevel;ato,Lordoche rim anevel ato
1776,1776,mesi;mimosa;cane,RI mesi CU mimosa S cane,Rime;sicumi;mosacane,Rime sicumi-mosacane
1777,1777,sardina;rimedi;Eva,RI sardina N T rimedi Eva LI,Risardi;nanti;rimediati,Risardi nanti rimediati
1778,1778,partigiana;Ra,partigiana P U Ra,Parti;giana,Parti giana
1779,1779,tana;lidi;risi,tana L lidi F risi A,Tanalli;di;risia,Tanalli di risia
1780,1780,lungo;ocarina,BI lungo NT ocarina,Bilung;ocar;ina,Bilung ocar ina
1781,1781,golfa;rea;in,S golfa rea S in I,Sgolfareas;inini,Sgolfareas inini
1782,1782,Idra;teste,Idra N teste S O,Idrante;steso,Idrante steso
1783,1783,dive;re;tino,C A dive LT re N tino,Cadivre;nel;tino,Cadivre nel tino
1784,1784,Ario;da,M Ario S O L da,Mario;Solda,Mario Solda
1785,1785,Castlereagh;Scola;Lino;tino,Castlereagh O RE Scola Lino C EN tino,Castlereag;hore;scolalino,Castlereag hore scolalino
1786,1786,molo;gandalfo,PO molo gandalfo NE,Pomola;g;andalfo,Pomola g'andalfo
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampa;della;mina;scoppio,La vampa della mina scoppio
1788,1788,oni;ossa;tazza,N oni G R ossa S tazza,Noni;gr;ossata;zazzà,Noni gr ossata zazzà
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esaminar;ili;aludenti,Esaminar ili aludenti
1790,1790,erma;tiro;venti,SP erma tiro venti,Spermi;atiroventi,Spermi atiroventi
1791,1791,Talia;luci;savanti,MOR Talia L luci N O savanti,Mortali;allucinosa,Mortali allucinosa
1792,1792,orsi;reo;Hanna,T orsi A reo Hanna E,Torsiareo;Hannae,Torsiareo Hannae
1793,1793,automa;asso,C automa N asso,Cauto;manasso,Cauto manasso
1794,1794,rovinati;danno,FU rovinati FA danno,Furò;vi;na;tifad,Furò vi na tifad
1795,1795,la;legge;mente;ala,BI la legge R mente S ala TA,Bilagel;erroneità;salata,Bilagel erroneità salata
1796,1796,orsi;orate,B orsi E D orate,Borsied;orate,Borsied orate
1797,1797,tra;Diana;menti,tra T T Diana P R I menti,Tratti;dian;aprimenti,Tratti dian aprimenti
1798,1798,intere;ceri;tali;ari,"intere S ceri VI, tali B R ari E",Interesserì;vitali;brarie,Interesserì vitali brarie
1799,1799,colo;epa;squali;coperte;ciocco;lato;dente,colo M B epa squali R I coperte D I ciocco lato F ON dente,Colomba;pasquale;ricorper;ed;cioccolat;fondente,Colomba pasquale ricorper ed cioccolat fondente
1800,1800,Hydra;Cipro;etti,Hydra U LI Cipro V etti,Hydrulici;provetti,Hydrulici provetti
1801,1801,ciminiere;radura,RI C ciminiere E radura NIO,Ricci;miniere;e;radurano,Ricci miniere e' radurano
1802,1802,B;si;alata,B si S alata,Bissalata;di sale,Bissalata di sale
1803,1803,in;bocciato,in VA bocciato R,Invocabi;ator,Invocabi ator
1804,1804,tede;osteopata,A R tede CA osteopata,Arte;decaosteopata,Arte decaosteopata
1805,1805,legge;ria;mura,legge N D ria mura I,Leggendari;amurai,Leggendari amurai
1806,1806,risi;Rudolph,risi EDE Rudolph ACO,Risiede;r;Rudolph,Risiede r Rudolph
1807,1807,viola;sedili,viola sedili NO,Viola;se;dilino,Viola se dilino
1808,1808,campana;re;antenata,campana N P re antenata TI,Campan;anp;reantena,Campan anp reantena
1809,1809,rive;re;posta,rive D E re posta TI,Rivedere;posta;tati,Rivedere posta tati
1810,1810,lame;Diana;spia,lame Diana spia,La;mediata;aspia,La mediata aspia
1811,1811,rovinati;rate;odi;musi,rovinati A rate M P odi musi C A,Rovinati;a;rate;mo;podi,Rovinati a rate mo podi mùsìcà
1812,1812,epa;dive,TR epa dive R I,Tre;padivi;veri,Tre padivi veri
1813,1813,Ares;cieco,D Ares cieco TE,Dare;sciecote,Dare sciecote
1814,1814,Bell;agenti;lepre;violoncello;Saba;Dante,Bell agenti lepre violoncello Saba Dante,Bell;agenti;leprevio;lonsaba,Bell agenti leprevio lonsaba
1815,1815,sta;rete;timoni,S sta rete S timoni,Sstare;testimoni,Sstare testimoni
1816,1816,gallo;nido,I gallo nido RO,I;gallo;n;ido,I gallo n'ido
1817,1817,nasse;ridente;ile,U nasse T ridente B ile,Un;astere;indiabili,Un astere indiabili
1818,1818,sta;divi,S sta divi P,Sstadì;di;vip,Sstadì di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romani;sta;perto,Tifo romani sta perto
1820,1820,ellissi;maniglia;more,B ellissi maniglia D A more,Bellissima;niglia;d;amore,Bellissima niglia d'amore
1821,1821,foro;raggio,TRI foro raggio SA,Trif;oraggiosa,Trif oraggiosa
1822,1822,rachitici;arco;Heidelberg;tori,rachitici arco Heidelberg tori,Rachiti;carcoheidel,Rachiti carcoheidel
1823,1823,manovella,FA manovella,Fama;novella,Fama novella
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,pesce;asce;nate;tra,pesce L IC asce nate A tra L E,Pescilica;scena;teatrale,Pescilica scena teatrale
1826,1826,forint;ancora;piastra,forint N ancora S piastra TI,Forin;tna;corasa;piatrazi,Forin tna corasa piatrazi
1827,1827,ara;teda;sella,C ara F teda sella TA,Carafte;d'assellata,Carafte d'assellata
1828,1828,sottili;ora,sottili O D ora TO,Sottil;iodato,Sottil iodato
1829,1829,VI;colo;sale,DIS VI colo S sale,Disvolo;salabile,Disvolo salabile
1830,1830,tic;Edison;al,CAN tic RI Edison D al,Canticrìedi;son;dindal,Canticrìedi son dindal
1831,1831,gondola;ali;Parigi;tina;dischi,VUL gondola LB ali Parigi A N tina dischi A,Vulgona;dola;balipa;rigianina;di;schia,"Vulgona, dola, balipa, rigianina di schia"
1832,1832,tra;coperte;amo,tra FF I coperte R amo,Traffico;per;teramo,Traffico per teramo
1833,1833,vie;attore;lima;ninfa;eroe;doni,vie BB attore T A lima ninfa LI eroe G OL doni,Vi;ebbato;r;etalia;mina;infali;e;goldoni,"Vi ebbato r etalia mina, infali e goldoni"
1834,1834,strada;dita;chino;Era,BI strada dita C chino T EN Era,Bistrada;di;tacchino;tenera,Bistrada di tacchino tenera
1835,1835,est;nidi;sarda;tana,IF est I nidi sarda N A tana,I;festini;di;sardana,I festini di sardana
1836,1836,fa;sardina,fa L sardina TI,Falsar;dini,Falsar dini
1837,1837,si;leggio,ES si NO leggio,Essino;l;eggiò,Essino l eggiò
1838,1838,onesto;anelli,MI onesto R F anelli,Mione;storfanel,Mione storfanel
1839,1839,stella;antenne,NE stella V antenne,Nest;ellavante,Nest ellavante
1840,1840,ode;arpa;orli,F ode R arpa N T orli,Foderar;pantorli,Foderar pantorli
1841,1841,sedia;dive;mi,AS sedia R CA dive mi CI,Assediar;cadive;micid,Assediar cadive micid
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,Sardine;Ate,PE Sardine RR Ate,Pesar;dinerrate,Pesar dinerrate
1844,1844,soli;dardi;vari,C O N soli dardi vari,Consolidar;dardivi,Consolidar dardivi
1845,1845,sta;rema;strati,S sta rema G I strati,Sstarema;gistrati,Sstarema gistrati
1846,1846,mici;coni;olle;tosta;ile,CA mici A coni L C olle T tosta C CAB ile,Camicia;con;il;colletto;staccabile,Camicia con il colletto staccabile
1847,1847,Usa;colo;mina,BL Usa colo R mina,Blusa;color;mina,Blusa color mina
1848,1848,Ai;Rambo,VI Ai T Rambo,Via;iambò,Via iambò
1849,1849,asiatici;lente,asiatici lente,Asia;ticiente,Asia ticiente
1850,1850,assi;asse;ono,P assi ONE asse C ono,Passione;assecondo,Passione assecondo
1851,1851,ava;pinna;orata,UN ava M pinna M orata,Una;vamp;inamorata,Una vamp inamorata
1852,1852,sonda;pira;tori;cono;vie;mento,sonda pira tori cono vie mento,Sondapira;toriconovimento,Sondapira toriconovimento
1853,1853,lario;pero,SCO lario pero SI,Scolari;operosi,Scolari operosi
1854,1854,nera;la,TE nera BI la,Tenera;abilà,Tenera abilà
1855,1855,arti;rei;gola,M arti rei R R E gola,Martire;iregolabile,Martire iregolabile
1856,1856,oli;Udine;amaro,S oli T Udine F amaro,Solitudine;famaro,Solitudine famaro
1857,1857,Parcae;gatti,Parcae G gatti US O,Paracage;attuso,Paracage attuso
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;rom;ap;torma,Intender rom ap torma
1859,1859,pedale;casco;data,DA pedale RI casco R data,Dape;daricar;scordata,Dape daricar scordata
1860,1860,Pitt;Eschilo;ali,Pitt O R Eschilo C ali,Pitorie;schiò,Pitorie schiò
1861,1861,ape;sonar;sottili;tee;tina,UN ape R sonar sottili EN tee OS tina TA,Una;persona;rarsottili;e;nienteo,Una persona rarsottili e nienteo
1862,1862,attiva;stia;aia;lati,TR attiva stia SS aia S S O lati,Tratti;astia;sassa;iassolati,Tratti astia sassa iassolati
1863,1863,delta;fra;Po;Po;verso;legge,FE delta fra Po Po LO verso L A legge,Fedelta;fra;popolo;verso;la;legge,Fedelta fra popolo verso la legge
1864,1864,nato;menta;canto;Adamo,U nato R menta canto RI Adamo RE,Una;tormenta;canto;r;iade,Una tormenta canto r'iade
1865,1865,danza;bottone,FI danza bottone LTA,Fidanzabot;tonelta,Fidanzabot tonelta
1866,1866,Diana;denti,F Diana L U denti,Fid;iana;ludenti,Fid iana ludenti
1867,1867,acero;ria,M acero ria NDA,Macé;riorianda,Macé riorianda
1868,1868,ore;esca;onda,VOL ore LAP esca M onda,Volore;la;pesca;monda,Volore la pesca monda
1869,1869,rapa;dito,P rapa RI dito,Prap;aridito,Prap aridito
1870,1870,irati;scafi;aghi,P irati scafi aghi,Pirati;scafiaghi,Pirati scafiaghi
1871,1871,pollo;atti;sheikh;viole;asso,pollo C K atti TT sheikh viole PI C asso,Pollock;attittsche;ike;vie;o;Lepicasso,"Pollock, attittsche, ike, vie o Lepicasso"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazionedi;vo;lerie sped;alieri,Associazionedi vo lerie sped alieri
1873,1873,oro;fari,RI oro D AF fari,Riorodar;a;fari,Riorodar a' fari
1874,1874,signor;VI,signor IO VI RIE,Signoriovi;ririe,Signoriovi ririe
1875,1875,est;Eros;ladri,D est RI Eros ladri TO,Destriere;osaladrato,Destriere osaladrato
1876,1876,gnorri;dee;Ra;re,gnorri dee Ra re,Gnorride;erare,Gnorride erare
1877,1877,olmo;reo,P olmo reo RDE,Polmore;ordé,Polmore ordé
1878,1878,pia;oli;maniglia,pia CEV oli S SI maniglia,Piacevolissima;niglia,Piacevolissima niglia
1879,1879,in;sala;teca;dea;ginnastica,in sala teca E dea A ginnastica O,Insalate;cacao;di;agnello,Insalate « cacao » di agnello
1880,1880,naso;ras;asino,U naso NO ras asino TA,Una;sonora;sasinota,Una sonora sasinota
1881,1881,uova;pera;in;cantina;Ra;agli;denti,N uova O pera in cantina Ra L E agli S T U denti,Nuova;opera;in cantinare;lea;glieglis,Nuova opera in cantinare lea glieglis
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,E;raro;saper;tollerare;molestie,E raro saper tollerare molestie
1883,1883,Verona;ago,PO Verona UFR ago,Povero;naufrago,Povero naufrago
1884,1884,con;di;rima;dati,con S di DI CI rima N dati,Consdidi;cirima;ndati,Consdidi cirima ndati
1885,1885,mura;osti;Lione;dive;redi;poli,mura T D A P osti G Lione dive N N E redi N A poli,Murat;da;postiglione;divenne;re;di;Napoli,Murat da postiglione divenne re di Napoli
1886,1886,anello;catene,MAR anello catene VE,Maranello;categ;nève,Maranello categ nève
1887,1887,bandana;New York;are,bandana DE New York LI T are,B;andanene;Yorklite,B'andanene Yorklite
1888,1888,trote;olio;ala;are,AR trote olio P R ala L T are,Artrote;olio;prala;l;altare,Artrote olio prala l'altare
1889,1889,latte;raggio;porta;astur,latte R raggio A porta D I astur,L;atterraggio;a;Portadistur,L'atterraggio a Portadistur
1890,1890,la;onda,la ST onda,Last;onda,Last onda
1891,1891,pesca;trave;lodi;peri,pesca trave lodi M peri A,Pe;scatrava;l;odiempia,Pe scatrava l'odiempia
1892,1892,olivi;viso;est;ori;lati,F olivi viso N T est ori CO lati NO,Fo;livi;visonti;estorici;olati,Fo livi visonti estorici olati no
1893,1893,Lazio;dentista;ali,RE Lazio NI dentista T ali,Relazioni;d;enti;statali,Relazioni d'enti statali
1894,1894,bidoni;oca;coda;nana,RI M bidoni oca R I coda nana S,Rimbidoni;ocaric;o;danana,Rimbidoni ocaric o'danana
1895,1895,elica;si;Eva,D elica si RI Eva RE,Delicasi;rievare;d;anelli,Delicasi rievare d'annelli
1896,1896,assi;iris;mento,assi L iris R mento SO,Assilir;isomentoso,Assilir isomentoso
1897,1897,nave;oche;pollo,NO nave R oche pollo TTI,Non;avere;oche;pollo;ttti,Non avere oche pollo ttti
1898,1898,attiva;sorte,C attiva sorte,Cattiva;sorte,Cattiva sorte
1899,1899,serio;coli,MI serio M UN coli,Miseri;ommuncoli,Miseri ommuncoli
1900,1900,Poe;tiro;vani,Poe tiro vani,Poeti;rovanini,Poeti rovanini
1901,1901,in;serie;dame;catino,C in E serie dame R catino,Cineserie;da;mercatino,Cineserie da mercatino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;viti,unte M U tosa viti I,Un;tempo;savi,Un tempo savi
1904,1904,dive;mici;tomo,CA dive mici E tomo TI,Cadivemi;cieto;motivi,Cadivemi cieto motivi
1905,1905,ombre;Venere,T ombre ARU Venere,Tombrea;rue;nere,Tombrea rue nere
1906,1906,Pan;orbe,GiAccaE Pan T orbe,Giacca;e;pantorbe,Giacca e pantorbe
1907,1907,verde;gru;etti,O verde N gru CCH etti,Overden;grucchetti,Overden grucchetti
1908,1908,nato;maiali,U nato maiali SA,Una;tomaia;lisa,Una tomaia lisa
1909,1909,fate;dee;prete;Ate,fate dee prete Ate,Fatede;prete,Fatede prete
1910,1910,orme;are;collane;tesi,A D D orme N T are collane S tesi A,Addormentare;coll;anestesia,Addormentare coll'anestesia
1911,1911,in;cantina;lepre;viso,in cantina BI lepre A V viso,Incantinabile;preavviso,Incantinabile preavviso
1912,1912,ras;cieco,DU ras cieco TA,Dura;sciecotata,Dura sciecotata
1913,1913,rime;arma;zie,SU rime TT arma N zie,Surimettar;manzie,Surimettar manzie
1914,1914,sol;dati;cantore;nati,sol dati cantore nati,Soldati;cantorenati,Soldati cantorenati
1915,1915,pie;echi,pie RO BA D echi,Piero;Badelchi,Piero Badelchi
1916,1916,coppia;tomi,S coppia tomi CI,Scoppo;atomici,Scoppo atomici
1917,1917,alani;malva;auto;India;menta,H alani MO malva auto RA N India LI menta,Ha;l;animo;malvauto;ran;India;liмента,Ha l'animo malvauto ran India liмента
1918,1918,asso;Ugo,CHI asso SF Ugo,Chiasso;sfuggo,Chiasso sfuggo
1919,1919,bidone;porta;usci,MER bidone DI porta usci S E,Meribido;ne;diport;a uscise,Meribido ne diport a uscise
1920,1920,lise;atti,lise G atti A RO,Lisegatti;aro,Lisegatti aro
1921,1921,lady;preso;ode;astori,lady O preso LT ode LL astori A,Ladyop;esoltode;lasto;ria,Ladyop esoltode lasto ria
1922,1922,chirurgo;lista;ali,CA chirurgo BI lista T ali,Cachiru;robusto;bilista,Cachiru robusto bilista
1923,1923,malestari;tigri;more,malestari CU R tigri DA more,Male;st;arico;u;rida;m;amore,Male st arico u rida m'amore
1924,1924,tronca;rete;fori,S tronca rete DO fori,Stroncar;edofori,Stroncar edofori
1925,1925,urlo;tarabusi,urlo P ET tarabusi,Uroletta;rabusi,Uroletta rabusi
1926,1926,asta;scale;nere;est;chino;ava;lidi;menti,B asta PO scale nere T est AA chino NH ava lidi A R GO menti,Basta;poca;len;eresta;ancora;i;non;hav;al;idar;governi,Basta poca len eresta ancora i non hav al idar governi
1927,1927,venditore;nano,venditore nano RD,Vendi;ore;n;anor,Vendi ore n anor
1928,1928,tuta;lessati,S tuta lessati O,Suta;lessati,Suta' lessati
1929,1929,est;arpe;ravioli,R est arpe R P ravioli,Restar;pravioli,Restar pravioli
1930,1930,more;Oreste,A more SF Oreste,Amore;sfogarste,Amore sfogarste
1931,1931,unte;rose;topo;ovalata,unte S O rose P O L topo C ovalata,Un;tesoro;sepolto;pol;tova,Un tesoro sepolto pol tova
1932,1932,mini;radura,mini E radura NIO,Miniera;d;uranio,Miniera d'uranio
1933,1933,bocca;lidi;cera,I bocca lidi VI N cera SSO,I;boccali;di;vino;cerasso,I boccali di vino cerasso
1934,1934,coach;somalo;re,coach I O somalo re,Coachioso;malore,Coachioso malore
1935,1935,bilia;ode;oli,bilia T ode M oli TO,Biliato;demolito,Biliato demolito
1936,1936,navi;lombo;ora,U navi lombo M ora T A,Una;vil;ombromorata,Una vil ombromorata
1937,1937,son;la;lenti,MON: son la O lenti,Monsol;aolenti,Monsol aolenti
1938,1938,Trani;Eros;Ario,S Trani Eros OL IT Ario,Straniero;solitario,Straniero solitario
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturale,Vero naturale
1940,1940,stanza;rade,SO stanza CH rade Q UEFA,Sostanza;cha;re;dequèfa,Sostanza cha re dequèfa
1941,1941,aule;rovo;dive;etti,B aule C rovo dive C etti BRI,Baule;crovo;di;viece;tibri,Baule crovo di viece tibri
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;con;Tasso;dado,AU mento con Tasso dado NTO,Aumento;con;tasso;da;donto,Aumento con tasso da donto
1944,1944,do;Tir;manici,R E do Tir manici,Redotti;rimanici,Redotti rimanici
1945,1945,arpa;dive,US arpa dive R I,Usar;padiveri;divi,Usar padiveri divi
1946,1946,tre;icona;lapis;usa,S tre S icona lapis T I usa,Sresiconal;apistiusa,Sresiconal apistiusa
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabu;cansolidati,Tabu cansolidati
1948,1948,bar;asce;chele;lago,bar asce chele lago,Baras;che;chèle;l;agogo,Baras che chèle l agogo
1949,1949,dive;astri,L I dive R astri,Lidivera;striati,Lidivera striati
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;anag;dili;di;lode,Premidi anag dili di lode
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mas;mentilo;d;dio,Chi è savio mas mentilo d'io
1952,1952,lato;Tosca;lattante;visti,SO lato N Tosca L lattante R RI visti,Sola;tono;scalla;tante;ririvisti,Sola tono scalla tante ririvisti
1953,1953,ance;scopa;dalia,F R ance scopa O dalia STI,Francesco;Paolo;Dali,Francesco Paolo Dali
1954,1954,sumeri;armadio;bilie;avi;pera,A S sumeri N armadio bilie BR avi O pera I,Assumer;inarmadiobilie;b;raviò;perai,Assumer inarmadiobilie b raviò perai
1955,1955,gancio;bus;toga,gancio bus toga,Ga;nciobus;toga,Ga nciobus toga
1956,1956,ceri;andato,P E ceri V andato,Peceri;vano,Peceri vano
1957,1957,rame;difesa,BI rame difesa,Biramide;di;fesa,Biramide di fesa
1958,1958,cari;Ra;micidiale,cari C Ra I micidiale,Carica;di;micidiale,Carica di micidiale
1959,1959,oro;saggi,oro LO saggi C,Orolosa;gic,Orolosa gic
1960,1960,accetta;barca;porta;tini;chili,IN accetta barca M porta M EN tini chili STI,Inaccettabar;camportamen;tini chili,Inaccettabar camportamen tini chili
1961,1961,Alia;esche,Alia MA N Z esche,Aliam;anzeseche,Aliam anzeseche
1962,1962,orci;arpa;orme,A CC orci arpa N T orme,Accorciar;pantorme,Accorciar pantorme
1963,1963,sci;Marisa;poltrone,CO sci Marisa C I poltrone,Coscimari;saci,Coscimari saci
1964,1964,Verona;etto,PO Verona N etto,Povero;nannetto,Povero nannetto
1965,1965,ali;mento;cantina;nere,L ali mento IN cantina nere LE,L;alimento;incontaninare,L'alimento incontaninare
1966,1966,ile;assi;ali,F ile SM assi DI ali,File;smassidiali,File smassidiali
1967,1967,Atina;manti,S Atina manti C H E,Satina;mantiche,Satina mantiche
1968,1968,acanto;mente;ari,PL acanto R A mente ari D A,Placa;toramente;arida,Placa toramente arida
1969,1969,unica;Ionii;pie;ali,COM unica Z Ionii M pie DI ali,Comunicazioni;impiediali,Comunicazioni impiediali
1970,1970,est;tondi;di,est tondi G I A di B I S,Estto;digia;d;ibis,Estto digia d'ibis
1971,1971,re;icona;zie,P re S icona TI zie,Presicona;tizia,Presicona tizia
1972,1972,triste;ali,COR triste N ali,Cortr;stenali,Cortr stenali
1973,1973,maya;gamberi;nari,maya gamberi nari,Mayaamber;inari,Mayaamber inari
1974,1974,colo;Ali;viola,colo SS Ali viola FF,Colossali;viola,Colossali viola
1975,1975,Diana;menti,F Diana P RI menti,Fid;anar;principi,Fid anar principi
1976,1976,assi;orsi,G R assi S C orsi,Grass;iscorsi,Grass iscorsi
1977,1977,Omero;dive;mento,S F Omero dive RT I mento,Sfomero;divertimento,Sfomero divertimento
1978,1978,pala;remo;Elena,pala D remo ND Elena E,Pa;ladrone;molelanae,Pa ladrone molelanae
1979,1979,verro;coccinelle,A verro coccinelle C,Aver;rocc;inelle,Aver rocc inelle
1980,1980,mimosa;olivo,AR mimosa C olivo,Arimmo;sascalivo,Arimmo sascalivo
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
