,idx,word_guesses,first_pass,solution_words,solution
1721,1721,super;Bello;amo;esca,super Bello E S amo R esca,Superbe;lloesa;moresca,Superbe lloesa moresca
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premmura,Aver tanta premura
1723,1723,porta;fragola,porta F fragola,Porta;fragola,Porta fragola
1724,1724,lei;osti,lei L L osti C K,Leill;ostic;stick,Leill ostic stick
1725,1725,pitt;liana;Ming,pitt U liana M Ming A,Pittuli;annammina,Pittuli annammina
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,Verdi;rossi;viola,V I Verdi G rossi viola FF,Viver;di;grossi;viola,Viver di grossi viola
1728,1728,oca;re;Risi,GI oca re A Risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,Idra;icona,Idra UL icona NO,Idrailico;nano,Idrailico nano
1730,1730,mappa;toro;telescrinista,mappa toro telescrinista,Mappator;otelescrinista,Mappator otelescrinista
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;volere,Operatore ecologico volere
1732,1732,Asti;Io;mossa,F Asti D Io mossa PAM,Fastidiosa;mossa,Fastidiosa mossa
1733,1733,Ontario;onde,M Ontario N OS onde,Montan;tonosonde,Montan tonosonde
1734,1734,oca;Lem;alosa,L oca Lem AN alosa TO,Locale;manalosato,Locale manalosato
1735,1735,astro;nidi;aia,L astro nidi P I ET aia,Lastroni;di;pietra;iai,Lastroni di pietra iai
1736,1736,saba;ode;poli,IL saba T ode L poli,Il;sabato;del;poliopico,Il sabato del poliopico
1737,1737,arco;palla;corsia;gente;esca;rotti,M arco RE palla C corsia R gente RO esca rotti O,Marcoer;palla;ccorcia;ruggierose;c;rottorio,"Marcoer, palla, ccorcia, ruggierose ccorrtorio"
1738,1738,ante;cometa;gnomo,GIG ante S cometa NO gnomo,Gigantesco;metanogenomo,Gigantesco metanogenomo
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;recensioni,per TU recensioni U SO,Perturbe;cisioni,Perturbe cisioni
1741,1741,cesto;eco;mici,MER cesto N eco N O mici,Mercesti;non;economici,Mercesti non economici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerieri;dinarari,Volerieri dinarari
1743,1743,ferma;sinistro;manzi,AF ferma sinistro manzi ERI,Affermasi;nostramanzi,Affermasi nostramanzi
1744,1744,Pan;astro,Pan C astro FA,Pancasta;roffa,Pancasta roffa
1745,1745,Erie;rari,VOL Erie rari O,Volerierar;iario,Volerierar iario
1746,1746,est;tino;mori;pialla,D est A tino mori S pialla NO,D;estate;ino;moris;piallano,D'estate ino moris piallano
1747,1747,alloro;nera,M alloro nera TA,Mall;ornerata,Mall ornerata
1748,1748,papi;onde;ode,papi L L onde M ode,Papillon;démodé,Papillon démodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondata,Affermazione infondata
1750,1750,amo;mora,VI amo mora TI,Via;moralisti,Via moralisti
1751,1751,chiavi;tra;ladro,S chiavi tra ladro GA,Schiavi;trala;droga,Schiavi trala droga
1752,1752,lava;lesina;anche;oche;cantina;ile,lava R O lesina anche C I oche E I N cantina B ile,L;avaro;lesina;anche;ciò;che;è;incantinabile,L'avaro lesina anche ciò che è incantinabile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;tornare;a;casa,La strada per tornare a casa
1754,1754,mais;antenne,MA mais V antenne,Mamma;isvanterne,Mamma isvanterne
1755,1755,,,,pere N N A N N a TA
1756,1756,Licia;eco;Lazio,Licia N T eco Lazio NE,Licianete;colazione,Licianete colazione
1757,1757,mani;ondina;epe;lessati,mani F E ondina epe RP lessati TA,Manifestine;plessatitata,Manifestine plessatitata
1758,1758,if;pantere;idi;cosce,if S pantere P idi ES cosce SI,Ispante;repidi;e;scosci,Ispante repidi e scosci
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,colono;rare,S colono LLE rare,Scolo;nollerare,Scolo nollerare
1761,1761,luccio;ali,luccio N TR ali,Lucio;contrasti,Lucio contrasti
1762,1762,torre;manti,U torre manti C I,Utore;d;antichi,Utore d antichi
1763,1763,Ares;collane;veata,F Ares C I collane veata LE,Fare;scì;colla;nèva;taleggiante,Fare scì colla nèva taleggiante
1764,1764,,,,Squalo KE rea T preziosi
1765,1765,scia;rhea;dotto,scia rhea dotto,Sciarhe;ad;ott,Sciarhe ad ott
1766,1766,fa;volare;VI;eco;aghi;tee;aghi,fa volare VI RI eco N M aghi FA tee DR aghi,Favolare;virie;con;maghi;fate;e;draghi,"Favolare virie con maghi, fate e draghi"
1767,1767,picco;loto,FOL picco loto NE,Folpi;cccotine,Folpi cccotine
1768,1768,ave;latte;ontano,ave R E latte ontano NZA,Avere;l;attone;tanzana,Avere l'attone tanzana
1769,1769,,,,ROcca [Castello medievale] = rocca NE
1770,1770,,,,Gianni N [Una donna fra i Titani] L I canto
1771,1771,mori;azione,N O R mori TU azione,Normori;tutazione,Normori tutazione
1772,1772,cieco;tese;re,S cieco tese V E re,Sciecotese;vere,Sciecotese vere
1773,1773,mais;urna,SA mais TT urna,Samaì;sturna,Samaì sturna
1774,1774,la;ligustro;Erie,la V O ligustro L Erie,Lavigu;strolerie,Lavigu strolerie
1775,1775,Gentle;oche;rima;neve;lato,Gentle oche rima neve lato,Gentleo;che;rimane;velato,Gentleo che rimane velato
1776,1776,mesi;reseda;cane,RI mesi CU reseda S cane,Rime;sicure;sedascan,Rime sicure-sedascan
1777,1777,orata;estremi;Eva,RI orata N T estremi Eva LI,Riortar;anteste;rimievali,Riortar anteste rimievali
1778,1778,irlandese;Ra,irlandese P U Ra,Irlanda;secca,Irlanda secca
1779,1779,Carrara;lidi;faustino,Carrara L lidi F faustino A,Carrara;al;Liddia,Carrara al Liddia
1780,1780,arco;ocarina,BI arco NT ocarina,Biarco;tanto;carina,Biarco tanto carina
1781,1781,cieco;rea;in,S cieco rea S in I,Sciecoreasi;nini,Sciecoreasi nini
1782,1782,Idra;teste,Idra N teste S O,Idrante;steso,Idrante steso
1783,1783,dive;re;tino,C A dive LT re N tino,Cadiverte;nel;tino,Cadiverte nel tino
1784,1784,Erode;dati,M Erode S O L dati,Merod;esoldati,Merod esoldati
1785,1785,Castlereagh;scola;Mino;tino,Castlereagh O RE scola Mino C EN tino,Castlereagh;ore;scolamino,Castlereagh ore scolamino
1786,1786,scoglio;Ghiaccio,PO scoglio Ghiaccio NE,Poscog;l;ioccone,Poscog l'ioccone
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampà;della;mina;scoppia,La vampà della mina scoppia
1788,1788,assi;ossa;toast,N assi G R ossa S toast,Nasi;gr;ossaso;stasto,Nasi gr ossaso stasto
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esamindi;anil;adiudenti,Esamindi anil adiudenti
1790,1790,al;parata;venti,SP al parata venti,Spalpa;rataventi,Spalpa rataventi
1791,1791,Talia;luci;savanti,MOR Talia L luci N O savanti,Mortali;illusionavanti,Mortali illusionavanti
1792,1792,orchi;reo;Liv,T orchi A reo Liv E,Torchiare;olive,Torchiare olive
1793,1793,automa;testa,C automa N testa,Cauto;mantesta,Cauto mantesta
1794,1794,rotti;danno,FU rotti FA danno,Furor;ti;fa;danno,Furor ti fa danno
1795,1795,tris;legge;mente;ala,BI tris legge R mente S ala TA,Bistrise;legalmente;salata,Bistrise legalmente salata
1796,1796,rossi;orate,B rossi E D orate,Brossie;dorate,Brossie dorate
1797,1797,tra;Diana;menti,tra T T Diana P R I menti,Trattidi;anni;primiamenti,Trattidi anni primiamenti
1798,1798,intere;cerimonia;tali;ari,"intere S cerimonia VI, tali B R ari E",Interessceri;monia;vitali,Interessceri monia vitali
1799,1799,colo;epa;squali;coperte;ciocco;lato;dente,colo M B epa squali R I coperte D I ciocco lato F ON dente,Colombe;pasquale;ricoperte;di;cioccolato;fondente,Colombe pasquale ricoperte di cioccolato fondente
1800,1800,Idra;Cipro;etti,Idra U LI Cipro V etti,Idraulici;provetti,Idraulici provetti
1801,1801,ciminiere;radura,RI C ciminiere radura NIO,Ricci;miniere;a;Duranzio,Ricci miniere a' Duranzio
1802,1802,,,,Biota riso S Samotracia
1803,1803,in;bocciato,in VA bocciato R,Invabocciato;rito,Invabocciato rito
1804,1804,tede;chirurgo,A R tede CA chirurgo,Arte;decachirurgo,Arte decachirurgo
1805,1805,legge;Arnone;mura,legge N D Arnone mura I,Leggendarne;onemurai,Leggendarne onemurai
1806,1806,,,,"Dino, Marco e Nelo registi EDE Novarro, attore del cinema muto ACO"
1807,1807,,,,viola tinte NO
1808,1808,campana;re;ultima,campana N P re ultima TI,Campa;nan;preultimati,Campa nan preultimati
1809,1809,rive;re;cieco,rive D E re cieco TI,Rivedere;cieco;tito,Rivedere cieco tito
1810,1810,lame;Diana;proiettile,lame Diana proiettile,La;media;napoleti,La media napoleti
1811,1811,rotti;rate;odi;musi,rotti A rate M P odi musi C A,Rottiar;a;tempo;di;musica,Rottiar a tempo di musica
1812,1812,epa;dive,TR epa dive R I,Tre;padiveri;bei,Tre padiveri bei
1813,1813,Ares;orbo,D Ares orbo TE,Dare;sorbote,Dare sorbote
1814,1814,Bell;agenti;lepre;violino;saba;Dante,Bell agenti lepre violino saba Dante,Bella;gentile;previolini;saba,Bella gentile previolini saba
1815,1815,corta;rete;timoni,S corta rete S timoni,Scartare;testimoni,Scartare testimoni
1816,1816,gallo;nido,I gallo nido RO,I;gallo;n;ido,I gallo n'ido
1817,1817,nasse;osa;ile,U nasse T osa B ile,Un;asetoso;abile,Un asetoso abile
1818,1818,,,,Scola [Poco lunga] = sta [Attori popolari] = divi P
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tipo;romanista;per;otti,Tipo romanista per otti
1820,1820,ellissi;maniglia;more,B ellissi maniglia D A more,Bellissima;lingua;d;amore,Bellissima lingua d'amore
1821,1821,foro;raggio,TRI foro raggio SA,Trifo;raggiososa,Trifo raggiososa
1822,1822,omini;arco;spira;tori,omini arco spira tori,Ominiar;cospiratori,Ominiar cospiratori
1823,1823,manovella,FA manovella,Fama;novella,Fama novella
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,vino;asce;nate;per,vino L IC asce nate A per L E,Vinolica;scena;teatrale,Vinolica scena teatrale
1826,1826,forint;ancora;piastra,forint N ancora S piastra TI,Forin;tna;ancora;spiastrati,Forin tna ancora spiastrati
1827,1827,ara;teda;sella,C ara F teda sella TA,Carafte;dasesellata,Carafte dasesellata
1828,1828,rari;ora,rari O D ora TO,Rario;dorato,Rario dorato
1829,1829,,,,DIS Ciolo [Serve per filtrare] S S [S'incontra col pepe...] = sale
1830,1830,zampillo;Edison;rio,CAN zampillo RI Edison D rio,Canzampillo;ri;Edisondrio,Canzampillo ri Edisondrio
1831,1831,canoa;ali;Parigi;zio;dischi,VUL canoa LB ali Parigi A N zio dischi A,Vulcano;alba;lpirig;ianziodis;chi;aia,"Vulcano, alba, lpirig, ianziodis chi aia"
1832,1832,tra;cuscini;amo,tra FF I cuscini R amo,Trafficus;cin;iramo,Trafficus cin iramo
1833,1833,armi;attore;lima;ninfa;eroe;doni,armi BB attore T A lima ninfa LI ero G OL doni,Ar;mibbat;t;oretil;amani;niefali;e;rogolini,"Ar mibbat t oretil amani, niefali e rogolini"
1834,1834,piastra;dita;chino;Era,BI piastra dita C chino T EN Era,Bipiastra;di;taccchino;tenera,Bipiastra di taccchino tenera
1835,1835,est;nidi;sarda;tana,IF est I nidi sarda N A tana,I;festini;di;disardanata,I festini di disardanata
1836,1836,fa;alosa,fa L alosa TI,Falalo;sati,Falalo sati
1837,1837,rima;leggio,ES rima NO leggio,Esrima;n;oleggio,Esrima n oleggio
1838,1838,onesto;anelli,MI onesto R F anelli,Mione;storfanelli,Mione storfanelli
1839,1839,mais;antenne,NE mais V antenne,Nemaì;svantenne,Nemaì svantenne
1840,1840,ode;arpa;nei,F ode R arpa N T nei,Foderar;pantnei,Foderar pantnei
1841,1841,culla;dive;mi,AS culla R CA dive mi CI,Ascullar;cadivemi;ci,Ascullar cadivemi ci
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,,,,PE ro RR ida
1844,1844,soli;dardi;vari,C O N soli dardi vari,Consolidar;diveri,Consolidar diveri
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;audace;ile,CA mici A coni L C olle T audace C CAB ile,Camicia;con;il;colletta;udacccabile,Camicia con il colletta udacccabile
1847,1847,usa;colo;mina,BL usa colo R mina,Blusa;color;mina,Blusa color mina
1848,1848,aiuto;Rambo,VI aiuto T Rambo,Vai;utrambo,Vai utrambo
1849,1849,asiatici;lente,asiatici lente,Asia;ticiente,Asia ticiente
1850,1850,assi;asse;arco,P assi ONE asse C arco,Passione;assécarco,Passione assécarco
1851,1851,ava;aletta;orata,UN ava M aletta M orata,Una;vama;letteramorata,Una vama letteramorata
1852,1852,last;pira;tori;cono;sci;mento,last pira tori cono sci mento,Lastitori;conosciamento,Lastitori conosciamento
1853,1853,,,,SCO di Como [Albero da frutto] SI
1854,1854,nera;la,TE nera BI la,Tenera;bilità,Tenera bilità
1855,1855,arti;rei;spia,M arti rei R R E spia,Martire;irrispettosa,Martire irrispettosa
1856,1856,oli;Udine;amaro,S oli T Udine F amaro,Solidudine;famaro,Solidudine famaro
1857,1857,parche;gatti,parche G gatti US O,Parcheggati;usato,Parcheggati usato
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;Roma;per;Roma,Intender Roma per Roma
1859,1859,risma;casco;data,DA risma RI casco R data,Dari;smaricà;scordata,Dari smaricà scordata
1860,1860,pitt;Eschilo;ali,pitt O R Eschilo C ali,Pittorischilo;cali,Pittorischilo cali
1861,1861,ape;sonar;rade;tee;Tina,UN ape R sonar rade EN tee OS Tina TA,Una;persona;raddeante;e;ostinata,Una persona raddeante e ostinata
1862,1862,industriosa;stia;aia;lati,TR industriosa stia SS O lati,Trindi;rosa;stia;solatati,Trindi rosa stia solatati
1863,1863,delta;scola;Po;Po;verso;legge,FE delta scola Po Po LO verso L A legge,Fedelta;sco;lavoro;polo;va;sola,Fedelta sco lavoro polo va sola
1864,1864,nato;menta;velo;Adamo,U nato R menta velo RI Adamo RE,Una;tormenta;velori;a;damore,Una tormenta velori a'damore
1865,1865,danza;perno,FI danza perno LTA,Fidanzaper;noulta,Fidanzaper noulta
1866,1866,Diana;denti,F Diana L U denti,Fid;iana;ludenti,Fid iana ludenti
1867,1867,alloro;nera,M alloro nera NDA,Mall;orneranda,Mall orneranda
1868,1868,ore;esca;onda,VOL ore LAP esca M onda,Volore;la;pesca;mondai,Volore la pesca mondai
1869,1869,aspirazione;dito,P aspirazione RI dito,Pasì;paradorito,Pasì paradorito
1870,1870,indignati;argini;aghi,P indignati argini aghi,Pigna;dinaghi,Pigna dinaghi
1871,1871,pollo;atleti;sheikh;orchidee;asso,pollo C K atleti TT sheikh orchidee PI C asso,Pollock;atletiti;tesh;Eiko;R;Ichino,"Pollock, atletiti, tesh, Eiko R Ichino"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volerie;speditieri,Associazione di volerie speditieri
1873,1873,oro;fari,RI oro D AF fari,Riorodar;a;fari,Riorodar a' fari
1874,1874,signor;vi,signor IO vi RIE,Signorizio;virie,Signorizio virie
1875,1875,est;Eros;orbo,D est RI Eros orbo TO,Destriere;sorbovoto,Destriere sorbovoto
1876,1876,fate;dee;Ra;re,fate dee Ra re,Fatedeer;are,Fatedeer are
1877,1877,ontano;reo,P ontano reo RDE,Pontano;reorde,Pontano reorde
1878,1878,pia;oli;leva,pia CEV oli S SI leva,piacevolissima;levata,piacevolissima levata
1879,1879,in;sala;teca;sarda;golf,in sala teca E sarda A golf O,Insalate;caesar;da;agolio,Insalate «caesar» da agolio
1880,1880,naso;ras;cieco,U naso NO ras cieco TA,Una;sonora;sciecotata,Una sonora sciecotata
1881,1881,uova;pera;in;cantina;Ra;agli;denti,N uova O pera in cantina Ra L E agli S T U denti,Nuova;opera;in cantinare;ale;studenti,Nuova opera in cantinare ale studenti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,È;raro;saper;tollerare;molestie,È raro saper tollerare molestie
1883,1883,Verona;ago,PO Verona UFR ago,Povero;naufrago,Povero naufrago
1884,1884,con;ultime;rima;dati,con S ultime DI CI rima N dati,Consulti;medici;rimandati,Consulti medici rimandati
1885,1885,mura;osti;Lione;dive;redi;poli,mura T D A P osti G Lione dive N N E redi N A poli,Murat;da;postiglione;divenne;re;di;Napoli,Murat da postiglione divenne re di Napoli
1886,1886,anello;serie,MAR anello serie VE,Maranello;serie;ve,Maranello serie ve
1887,1887,mela;Austin;are,mela DE Austin LI T are,M;eladearsi;utilitare,M'eladearsi utilitare
1888,1888,orata;riso;ala;are,AR orata riso P R ala L T are,Arorata;riso;prala;l;alture,Arorata riso prala l'alture
1889,1889,panna;raggio;cappa;astore,panna R raggio A cappa D I astore,P;annarraggio;a;capiddiastore,P'annarraggio a capiddiastore
1890,1890,forma;ondata,forma ST ondata,Forma;stondata,Forma stondata
1891,1891,ascia;la;Lodi;peri,ascia la Lodi M peri A,As;cialodim;p;eremia,As cialodim p'eremia
1892,1892,ulivi;viso;est;ori;lati,F ulivi viso N T est ori CO lati NO,Fu;livi;visione;storico;latino,Fu livi visione storico latino
1893,1893,Lazio;dentista;ali,RE Lazio NI dentista T ali,Relazioni;d;enti;statali,Relazioni d'enti statali
1894,1894,bidoni;oca;coda;nana,RI M bidoni oca R I coda nana S,Rimbidoni;occhiar;i;codanas,Rimbidoni occhiar i codanas
1895,1895,elica;si;Adamo,D elica RI Adamo RE,Delicaria;damore;e;amore,Delicaria damore e'amore
1896,1896,assi;lotto;mento,assi L lotto R mento SO,Assillo;tormentoso,Assillo tormentoso
1897,1897,nave;oche;sedano,NO nave R oche sedano TTI,Non;aver;oche;seda;notti,Non aver oche seda notti
1898,1898,attiva;sorte,C attiva sorte,Cattiva;sorte,Cattiva sorte
1899,1899,serio;coli,MI serio M UN coli,Miseri;omoncoli,Miseri omoncoli
1900,1900,Poe;tiro;mantici,Poe tiro mantici,Poi;tiromantici,Poi tiromantici
1901,1901,in;serie;dame;catino,C in E serie dame R catino,Cinserie;di;Mercatino,Cinserie di Mercatino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;torri,unte M U tosa torri I,Un;temuto;satollo,Un temuto satollo
1904,1904,dive;mici;spugna,CA dive mici E spugna TI,Cavicie;spugna;tisicate,Cavicie spugna tisicate
1905,1905,,,,Tinta ARU Venere
1906,1906,Pan;alone,GiAccaE Pan T alone,Giacca;e;pantalone,Giacca e pantalone
1907,1907,viola;ghiro;etti,O viola N ghiro CCH etti,Oviolangi;hirocchetti,Oviolangi hirocchetti
1908,1908,nato;cavi,U nato cavi SA,Una;tocavi;Sisa,Una tocavi Sisa
1909,1909,fate;dee;don;Ate,fate dee don Ate,Fatede;donata,Fatede donata
1910,1910,orme;are;collane;teorema,A D D orme N T are collane S teorema A,Adormirecoll;anes;teoremaa,Adormirecoll anes'teoremaa
1911,1911,in;cantina;lepre;viso,in cantina BI lepre A V viso,Incantabile;preavviso,Incantabile preavviso
1912,1912,ras;golosi,DU ras golosi TA,Dura;sgolosità,Dura sgolosità
1913,1913,baffi;arma;cieche,SU baffi TT arma N cieche,Subaffittar;mancieche,Subaffittar mancieche
1914,1914,sol;dati;canto;nati,sol dati canto nati,Soldati;cantonati,Soldati cantonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Badalone,Piero Badalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppia;potemici,Scoppia potemici
1917,1917,alani;malva;libri;Corea;menta,H alani MO malva libri RA N Corea LI menta,Ha;l;animo;malaviva;lib;rancore;alimenta,Ha l'animo malaviva lib rancore alimenta
1918,1918,asso;Raimondo,CHI asso SF Raimondo,Chiasso;sfraimondo,Chiasso sfraimondo
1919,1919,rubinetto;porta;porte,MER rubinetto DI porta porte S E,Merrubine;to;di por;tarpate,Merrubine to di por tarpate
1920,1920,punte;gatti,punte G gatti A RO,Punteggi;atiaro,Punteggi atiaro
1921,1921,miss;deriso;ode;astori,miss O deriso LT ode LL astori A,Missode;risolto;della;storia,Missode risolto della storia
1922,1922,osteo;lista;ali,CA osteo BI lista T ali,Caosteo;bilista;taliani,Caosteo bilista taliani
1923,1923,pirati;animali;more,pirati CU R animali DA more,Pira;ti;cura;n;anima;l;idamore,Pira ti cura n anima l'idamore
1924,1924,parola;rete;fori,S parola rete DO fori,Sparatori;tedofori,Sparatori tedofori
1925,1925,alam;tarabusi,alam P ET tarabusi,Alampetta;rabusì,Alampetta rabusì
1926,1926,asta;sponde;nere;est;chino;ava;lidi;menti,B asta PO sponde nere T est AA chino NH ava lidi A R GO menti,Basta;posto;den;eretesi;taaçi;n;non;hav;ai;dialog;argomenti,Basta posto den eretesi taaçi non hav ai dialog argomenti
1927,1927,spazzino;nano,spazzino nano RD,Spazzi;non;a;nord,Spazzi non a nord
1928,1928,anta;lessati,S anta lessati O,Sant;Alessatio,Sant'Alessatio
1929,1929,est;arpe;lessati,R est arpe R P lessati,Restar;perplexati,Restar perplexati
1930,1930,more;Lino,A more SF Lino,Amore;sflino,Amore sflino
1931,1931,unte;rose;topo;ovali,unte S O rose P O L topo C ovali,Un;tesoro;sepolto;poco;valli,Un tesoro sepolto poco valli
1932,1932,mini;radura,mini E radura NIO,Miniera;d;uranium,Miniera d'uranium
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,coach;somalo;re,coach I O somalo re,Coachioso;salore,Coachioso salore
1935,1935,bilia;ode;oli,bilia T ode M oli TO,Biliatod;emolitico,Biliatod emolitico
1936,1936,navi;aletta;ora,U navi aletta M ora T A,Una;via;lettamorata,Una via lettamorata
1937,1937,son;la;lenti,MON: son la O lenti,Monsona;lenti,Monsona lenti
1938,1938,Ostuni;Eros;Ario,S Ostuni Eros OL IT Ario,Sostuniero;solitario,Sostuniero solitario
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturalista,Vero naturalista
1940,1940,stanza;raffinati,SO stanza CH raffinati Q UEFA,Sostanza;che;fa;titolo,Sostanza che fa titolo
1941,1941,aule;alberello;dive;chili,B aule C alberello dive C chili BRI,Bauli;calbe;re;llodivi;chili,Bauli calbe re llodivi chili
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;per;Ariosto;disco,AU mento per Ariosto disco NTO,Aumento;per;ario;di;sconto,Aumento per ario di sconto
1944,1944,per;Tir;manici,R E per Tir manici,Reptili;romanici,Reptili romanici
1945,1945,,,,USA nonno R I
1946,1946,tre;icona;mina;vicine,S tre S icona mina T I vicine,Stresicona;minativicine,Stresicona minativicine
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;censolidati,Tabù censolidati
1948,1948,bar;redini;chele;lago,bar redini chele lago,Barre;di;nicche;l;ago,Barre di nicche l ago
1949,1949,dive;astri,L I dive R astri,Lidivera;stridori,Lidivera stridori
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;anag;nidi;lo;dico,Premidi anag nidi lo dico
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mas;sentimental;i;odi,Chi è savio mas sentimental i' odi
1952,1952,nato;tosca;losco;visi,SO nato N tosca L losco R RI visi,Sonà;tanto;scallò;sco;scorrivisi,Sonà tanto scallò sco scorrivisi
1953,1953,ance;scopa;dalia,F R ance scopa O dalia STI,Francesco;Paolo;Aliastri,Francesco Paolo Aliastri
1954,1954,assiri;isola;bilie;avi;pera,A S assiri N isola bilie BR avi O pera I,Assassì;risolabilièbra;v;ioper;ai,Assassì risolabilièbra v ioper ai
1955,1955,leva;tram;toga,leva tram toga,Le;vartanto;giocata,Le vartanto giocata
1956,1956,statuetta;ito,P E statuetta V ito,Pestato;etavito,Pestato etavito
1957,1957,tris;difesa,BI tris difesa,Bitrisdi;fe;ssa,Bitrisdi fe ssa
1958,1958,cari;Ra;scheggia,cari C Ra I scheggia,Carica;di;scheggia,Carica di scheggia
1959,1959,oro;recensioni,oro LO recensioni C,Olorecen;sic,Olorecen sic
1960,1960,accetta;stoino;porta;tini;chili,IN accetta stoino M porta M EN tini chili STI,Inaccettabili;stoinomportami;ninchilisti,Inaccettabili stoinomportami ninchilisti
1961,1961,cala;esche,cala MA N Z esche,Calam;anzeseche,Calam anzeseche
1962,1962,orci;arpa;rossicce,A CC orci arpa N T rossicce,Accorciar;pantrossi,Accorciar pantrossi
1963,1963,sci;Enza;poltrone,CO sci Enza C I poltrone,Coscienza;cipoll,Coscienza cipoll
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;cantina;cipie,L ali mento IN cantina cipie LE,L;alimento;inacidinacipiele,L'alimento inacidinacipiele
1966,1966,ile;ultime;ali,F ile SM ultime DI ali,Files;multimediali,Files multimediali
1967,1967,cala;manti,S cala manti C H E,Scalam;antiche,Scalam antiche
1968,1968,ontano;mente;ari,PL ontano R A mente ari D A,Plont;anoramente;arida,Plont anoramente arida
1969,1969,unica;Ionii;ultime;ali,COM unica Z Ionii M ultime DI ali,Comunicazioni;immediate,Comunicazioni immediate
1970,1970,acca;tondi;di,acca tondi G I A di B I S,Accat;ondigi;a;dì,Accat ondigi a'dì
1971,1971,re;icona;zie,P re S icona TI zie,Presicona;tizie,Presicona tizie
1972,1972,triste;ali,COR triste N ali,Corti;stenali,Corti stenali
1973,1973,maya;cefali;nari,maya cefali nari,Mayacefa;linari,Mayacefa linari
1974,1974,colo;ali;viola,colo SS ali viola FF,Colossali;viola,Colossali viola
1975,1975,Diana;menti,F Diana P RI menti,Fid;Ian;aprimenti,Fid Ian aprimenti
1976,1976,assi;orsi,G R assi S C orsi,Grass;corsi,Grass corsi
1977,1977,Ivo;dive;mento,SF Ivo dive RT I mento,Sfivodì;divertimento,Sfivodì divertimento
1978,1978,leva;remo;iris,leva D remo ND iris E,Le;vaderemoni;risate,Le vaderemoni risate
1979,1979,verro;mantidi,A verro mantidi C,Aver;rom;antic,Aver rom antic
1980,1980,ginestra;vite,AR ginestra C vite,Argine;stracvite,Argine stracvite
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
1982,1982,assisa;torri,GR assisa torri,Grassi;satorrì,Grassi satorrì
1983,1983,edera;menta,F edera FF menta,Fede;raffermata,Fede raffermata
1984,1984,bandi;arco;are,B bandi arco G L I are,Bband;iar;cog;li;areggia,Bband iar cog li are
1985,1985,accetta;api;aperto,SF accetta T api E T aperto,Sfaccettata;pietà;perto,Sfaccettata pietà perto
1986,1986,su;rocca,MU su rocca ICI,Musorocci;cai,Musorocci cai
1987,1987,iris;tana;tori,P iris tana L I tori,Pirista;nalistori,Pirista nalistori
1988,1988,pitt;scopa;tema;sale;in,pitt O RE scopa E tema sale NT in O,Pittoresco;paesaggio;temalesanto,Pittoresco paesaggio temalesanto
1989,1989,libro;dotto,CA libro RI dotto,Calibro;ridotto,Calibro ridotto
1990,1990,zio;Sam;siciliana,SPA zio Sam AN siciliana,Spaziosa;manciiliana,Spaziosa manciiliana
1991,1991,commessa;Era;re,S commessa LL Era re,Scome;ssalere,Scome ssalere
