,idx,word_guesses,first_pass,solution_words,solution
1716,1716,loro;mici,S loro T O mici,Soloro;tomici,Soloro tomici
1717,1717,lesta;tosta;ode;eco,lesta T tosta I ode LL eco SE,L;estate;tosta;iole;cose,L'estate tosta iole cose
1718,1718,fonti;barman;rally,fonti N barman A rally TA,Fontina;bar;manar;allytà,Fontina bar manar allytà
1719,1719,van;da;Nina,V I van da Nina N TE,Vivanda;ninante,Vivanda ninante
1720,1720,guelfi;rosa,RI guelfi ET rosa,Rige;ufiertrosa,Rige ufiertrosa
1721,1721,super;Bachi;amo;esca,super Bachi E S amo R esca,Superba;chiesa;moresca,Superba chiesa moresca
1722,1722,ave;anta;mura,ave R T anta P RE mura,Aver;tanta;premura,Aver tanta premura
1723,1723,porta;fiorita,porta F fiorita,Porta;fiorita,Porta fiorita
1724,1724,leie;osti,leie L L osti C K,Leiel;losti;cick,Leiel losti cick
1725,1725,Pitt;liana;Ming,Pitt U liana M Ming A,Pittuli;anamminga,Pittuli anamminga
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,Verdi;rossi;nero,V I Verdi G rossi nero FF,Viver;di;grossi;neroff,Viver di grossi neroff
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,anfita;icona,anfita UL icona NO,Anfitalico;nano,Anfitalico nano
1730,1730,matita;toro;busto,matita toro busto,Matitato;robusto,Matitato robusto
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;voleriere,Operatore ecologico voleriere
1732,1732,Asti;Io;sospiro,F Asti D Io sospiro PAM,Fastidioso;spiro,Fastidioso spiro
1733,1733,Ontario;onde,M Ontario N OS onde,Monton;antonsonde,Monton antonsonde
1734,1734,oca;Lem;alevino,L oca Lem AN alevino TO,Locale;manalevinto,Locale manalevinto
1735,1735,astro;nidi;aro,L astro nidi P I ET aro,Lastroni;di;pietra;oro,Lastroni di pietra oro
1736,1736,Saba;ode;poli,IL Saba T ode L poli,Il;sabato;del;poli,Il sabato del poli
1737,1737,,Mi RE C Ca R persone RO che richiama il pesce male O,Mirecca;perso;neroche;richiamai;l;pescomale,"Mirecca, perso, neroche richiamai l pescomale"
1738,1738,ante;cometa;dotto,GIG ante S cometa NO dotto,Gigantesco;metanodotto,Gigantesco metanodotto
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottorefa;natizio,Irredottorefa natizio
1740,1740,Per;re,Per TU re U SO,Perturbo;usoso,Perturbo usoso
1741,1741,catinella;eco;mici,MER catinella N eco N O mici,Mercati;nel;l'onomici,Mercati nel l'onomici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerieri;dinarari,Volerieri dinarari
1743,1743,ferma;volto;manzi,AF ferma volto manzi ERI,Affermavo;lottanzieri,Affermavo lottanzieri
1744,1744,Pan;astro,Pan C astro FA,Pancasto;rafa,Pancasto rafa
1745,1745,Erie;rari,VOL Erie rari O,Volerierar;iorio,Volerierar iorio
1746,1746,est;teglia;mori;via,D est A teglia mori S via NO,D;estate;gli;amori;svisianò,D'estate gli amori svisianò
1747,1747,aro;nera,M aro nera TA,Maro;neratata,Maro neratata
1748,1748,papi;onde;ode,papi L L onde M ode,Papillon;démodé,Papillon démodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondata,Affermazione infondata
1750,1750,amo;mora,VI amo mora TI,Via;mormorati,Via mormorati
1751,1751,chiavi;Pi;ladro,S chiavi Pi ladro GA,Schiavi;pila;droga,Schiavi pila droga
1752,1752,lava;lesina;anche;oche;dispensa;ile,lava R O lesina anche C I oche E I N dispensa B ile,L;avaro;lesina;anche;ciò;che;è;indispensabile,L'avaro lesina anche ciò che è indispensabile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;tornare;a;casa,La strada per tornare a casa
1754,1754,mais;antenne,MA mais V antenne,Mamai;svantenne,Mamai svantenne
1755,1755,mele;vate;ali,mele N vate N ali TA,Melenva;tenalità,Melenva tenalità
1756,1756,Iris;eco;Lazio,Iris N T eco Lazio NE,Iristentec;olandesine,Iristentec olandesine
1757,1757,mani;starlet;epe;lessi,mani F E starlet epe RP lessi TA,Manifestare;tesserella,Manifestare tesserella
1758,1758,Fo;Pan;idi;salami,Fo S Pan P idi ES salami SI,Fospampi;diesse;l;amissisi,Fospampi diesse l amissisi
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,barman;rare,S barman LLE rare,Sbarm;anellare,Sbarm anellare
1761,1761,orata;ali,orata N TR ali,Orata;trali,Orata trali
1762,1762,torre;manti,U torre manti C I,Utore;m;antici,Utore m antici
1763,1763,Ares;collane;venatura,F Ares C I collane venatura LE,Fare;sci;colla;nene;venature,Fare sci colla nene venature
1764,1764,esca;remo;ori,S esca KE remo T ori,Sescakerem;o;Torino,Sescakerem o Torino
1765,1765,scia;Pomona;dotto,scia Pomona dotto,Sciapomo;na;dotto,Sciapomo na dotto
1766,1766,fa;volare;VI;eco;aghi;tee;aghi,fa volare VI RI eco N M aghi FA tee DR aghi,Favolare;virie;con;maghi;fate;e;draghi,"Favolare virie con maghi, fate e draghi"
1767,1767,top;lotus,FOL top lotus NE,Folto;plotusne,Folto plotusne
1768,1768,ave;latte;ontano,ave R E latte ontano NZA,Avere;l;attone;tanzana,Avere l'attone tanzana
1769,1769,borgo;mani,RO borgo mani NE,Roborg;o;manine,Roborg o manine
1770,1770,Roma;tea;mento,Roma N tea L I mento,Romanteali;mento,Romanteali mento
1771,1771,mori;azione,N O R mori TU azione,Normori;tutazione,Normori tutazione
1772,1772,antilope;tese;re,S antilope tese V E re,Santilope;tetese,Santilope tetese
1773,1773,cereale;urna,SA cereale TT urna,Sacre;aleturna,Sacre aleturna
1774,1774,la;rovo;Erie,la V O rovo L Erie,Lavoro;voleriere,Lavoro voleriere
1775,1775,lord;oche;rima;neve;lato,lord oche rima neve lato,Lordoche;rim;anelato;rimedio,Lordoche rim anelato rimedio
1776,1776,mesi;dalia;cane,RI mesi CU dalia S cane,Rime;sicuda;liscane,Rime sicuda-liscane
1777,1777,orata;rimedi;Eva,RI orata N T rimedi Eva LI,Riiorata;trime;deviali,Riiorata trime deviali
1778,1778,partigiana;Ra,partigiana P U Ra,Partig;iana,Partig iana
1779,1779,cava;lidi;risi,cava L lidi F risi A,Cavalli;di;Frisia,Cavalli di Frisia
1780,1780,arco;ocarina,BI arco NT ocarina,Biarco;tocar;Ina,Biarco tocar Ina
1781,1781,topo;rea;in,S topo rea S in I,Toporeasin;Ivi,Toporeasin Ivi
1782,1782,anaconda;teste,anaconda N teste S O,Anaconda;ntest,Anaconda ntest
1783,1783,dive;re;tino,C A dive LT re N tino,Cadivelt;ren;Tintino,Cadivelt ren Tintino
1784,1784,Arpocrate;dati,M Arpocrate S O L dati,Marpo;cradati,Marpo cradati
1785,1785,Wellington;scola;Banti;tino,Wellington O RE scola Banti C EN tino,Wellington;ore;scolabanti,Wellington ore scolabanti
1786,1786,molo;dotto,PO molo dotto NE,Pomolo;d;ottone,Pomolo d'ottone
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampà;della;mina;scoppiata,La vampà della mina scoppiata
1788,1788,assi;ossa;teiera,N assi G R ossa S teiera,Nasi;gr;ossate;ierche,Nasi gr ossate ierche
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esaminia;nani;aludenti,Esaminia nani aludenti
1790,1790,alto;rete;venti,SP alto rete venti,Spalto;retventi,Spalto retventi
1791,1791,Talia;luci;geni,MOR Talia L luci N O geni,Mortali;illusionogeni,Mortali illusionogeni
1792,1792,orchi;reo;Liv,T orchi A reo Liv E,Torchiare;olive,Torchiare olive
1793,1793,automa;testa,C automa N testa,Cauto;mancante,Cauto mancante
1794,1794,rotti;danno,FU rotti FA danno,Furot;ti;fa;danno,Furot ti fa danno
1795,1795,rana;legge;mente;ala,BI rana legge R mente S ala TA,Biranale;gergalemente;salata,Biranale gergalemente salata
1796,1796,orchi;orate,B orchi E D orate,Borchie;dorate,Borchie dorate
1797,1797,tra;Diana;menti,tra T T Diana P R I menti,Tratti;dian;aprimenti,Tratti dian aprimenti
1798,1798,intere;sacramento;tali;ari,"intere S sacramento VI, tali B R ari E",Interessacca;remonti;talibari,Interessacca remonti talibari
1799,1799,colo;epa;squali;coperte;ciocco;lato;dente,colo M B epa squali R I coperte D I ciocco lato F ON dente,Colombe;pasquali;ricoperte;di;cioccolato;fondente,Colombe pasquali ricoperte di cioccolato fondente
1800,1800,Hydra;Cipro;etti,Hydra U LI Cipro V etti,Hydraulici;provetti,Hydraulici provetti
1801,1801,ciminiere;radura,RI C ciminiere E radura NIO,Ricci;miniere;e;radura,Ricci miniere e radura
1802,1802,Bi;la;alata,Bi la S alata,Bilasala;tata,Bilasala tata
1803,1803,in;bocciato,in VA bocciato R,Invabocciato;rorò,Invabocciato rorò
1804,1804,tede;osteopata,A R tede CA osteopata,Arte;decoasteopata,Arte decoasteopata
1805,1805,legge;Arisa;mura,legge N D Arisa mura I,Leggendari;samurai,Leggendari samurai
1806,1806,risi;Ramon,risi EDE Ramon ACO,Risieder;a;Monaco,Risieder a Monaco
1807,1807,viola;sedili,viola sedili NO,Viole;di;lino,Viole di lino
1808,1808,posta;re;nona,posta N P re nona TI,Posta;pre;nononati,Posta pre nononati
1809,1809,rive;re;poster,rive D E re poster TI,Rivedere;posti;reti,Rivedere posti reti
1810,1810,lame;Diana;proiettile,lame Diana proiettile,La;medianna;proiettile,La medianna proiettile
1811,1811,rotti;rate;odi;musi,rotti A rate M P odi musi C A,Rottiar;a;tempo;di;musica,Rottiar a tempo di musica
1812,1812,epa;dive,TR epa dive R I,Tre;padiveri;capi,Tre padiveri capi
1813,1813,Ares;cieco,D Ares cieco TE,Dare;sciecotate,Dare sciecotate
1814,1814,Bell;agenti;lepre;corno;Saba;Dante,Bell agenti lepre corno Saba Dante,Bella;gentile;precorso;badante,Bella gentile precorso badante
1815,1815,corta;rete;timoni,S corta rete S timoni,Scortare;testimoni,Scortare testimoni
1816,1816,gallo;nido,I gallo nido RO,I;galloin;d;oro,I galloin d'oro
1817,1817,nasse;tosta;ile,U nasse T tosta B ile,Un;aspetto;stabile,Un aspetto stabile
1818,1818,corta;divi,S corta divi P,Scorta;di;vip,Scorta di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romanista;per;otti,Tifo romanista per otti
1820,1820,ellissi;maniglia;more,B ellissi maniglia D A more,Bellissimi;agliadi;a;more,Bellissimi agliadi a more
1821,1821,foro;raggio,TRI foro raggio SA,Trifo;raggioiosa,Trifo raggioiosa
1822,1822,magri;arco;spira;tori,magri arco spira tori,Magriar;cospiratori,Magriar cospiratori
1823,1823,molla,FA molla,Famo;lolla,Famo lolla
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,vino;asce;nate;da,vino L IC asce nate A da L E,Vinolica;scena;teadale,Vinolica scena teadale
1826,1826,forint;ancora;palla,forint N ancora S palla TI,Forin;tna;corase;pallati,Forin tna corase pallati
1827,1827,ara;teda;sella,C ara F teda sella TA,Carafte;desellata,Carafte desellata
1828,1828,sottili;ora,sottili O D ora TO,Sottil;iodato,Sottil iodato
1829,1829,ottaviano;colo;sale,DIS ottaviano colo S sale,Disottavi;ancolossale,Disottavi ancolossale
1830,1830,zica;Edison;Rio,CAN zica RI Edison D Rio,Canzicare;di;sonderio,Canzicare di sonderio
1831,1831,canoa;ali;Parigi;Gina;dischi,VUL canoa LB ali Parigi A N Gina dischi A,Vulcanò;alba;lpiri;ginnandis;ch;ià,"Vulcanò, alba, lpiri, ginnandis chìa"
1832,1832,tra;coperte;amo,tra FF I coperte R amo,Traffico;per;teramo,Traffico per teramo
1833,1833,porte;attore;lima;ninfa;eroe;doni,porte BB attore T A lima ninfa LI eroe G OL doni,Po;ttebbà;t;oretal;mini;faliero;e;goldoni,"Po ttebbà t oretal mini, faliero e goldoni"
1834,1834,palla;dita;chino;Era,BI palla dita C chino T EN Era,Bipalladi;ta;cchinote;nera,Bipalladi ta cchinote nera
1835,1835,est;nidi;sarda;scassinatore,IF est I nidi sarda N A scassinatore,I;festini;di;sardanascass,I festini di sardanascass
1836,1836,fa;loche,fa L loche TI,Fallò;chetì,Fallò chetì
1837,1837,sbrigativa;leggio,ES sbrigativa NO leggio,Essbir;g;Ivanoleggio,Essbir g Ivanoleggio
1838,1838,uomo;anelli,MI uomo R F anelli,Miomo;rfanelli,Miomo rfanelli
1839,1839,mais;antenne,NE mais V antenne,Nemai;svantenne,Nemai svantenne
1840,1840,ode;arpa;alone,F ode R arpa N T alone,Foderar;pantalone,Foderar pantalone
1841,1841,sedia;dive;mi,AS sedia R CA dive mi CI,Assediar;cadivemi;cici,Assediar cadivemi cici
1842,1842,Ponente;corta,IM Ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,sardine;Ate,PE sardine RR Ate,Pesar;derrate,Pesar derrate
1844,1844,soli;dardi;multi,C O N soli dardi multi,Consolidar;dimulti,Consolidar dimulti
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;tosta;ile,CA mici A coni L C olle T tosta C CAB ile,Camicia;con;il;colletto;staccabile,Camicia con il colletto staccabile
1847,1847,usa;colo;mina,BL usa colo R mina,Blusa;color;minastra,Blusa color minastra
1848,1848,mayday;Rambo,VI mayday T Rambo,Vima;yardram,Vima yardram
1849,1849,asiatici;lente,asiatici lente,Asià;ticiente,Asià ticiente
1850,1850,assi;asse;alto,P assi ONE asse C alto,Passione;assecalto,Passione assecalto
1851,1851,ava;aletta;orata,UN ava M aletta M orata,Una;vama;lettamorata,Una vama lettamorata
1852,1852,ancora;pira;tori;cono;sci;mento,ancora pira tori cono sci mento,Ancorapirà;toriconoscimento,Ancorapirà toriconoscimento
1853,1853,Nesso;pero,SCO Nesso pero SI,Scossos;perosi,Scossos perosi
1854,1854,nera;la,TE nera BI la,Tenera;bilialla,Tenera bilialla
1855,1855,arti;rei;ladro,M arti rei R R E ladro,Martire;irrrelativo,Martire irrrelativo
1856,1856,oli;Udine;amaretto,S oli T Udine F amaretto,Solitudine;famaretto,Solitudine famaretto
1857,1857,parche;Ra,parche G Ra US O,Parchegrausò;lupo,Parchegrausò lupo
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;romà;per;toma,Intender romà per toma
1859,1859,rigo;casco;data,DA rigo RI casco R data,Dari;Gorica;scordata,Dari Gorica scordata
1860,1860,Pitt;Eschilo;ali,Pitt O R Eschilo C ali,Pittoreschi;locali,Pittoreschi locali
1861,1861,ape;sonar;esili;tee;tina,UN ape R sonar esili EN tee OS tina TA,Una;persona;resiliente;o;stinata,Una persona resiliente o stinata
1862,1862,attiva;stia;aia;lati,TR attiva stia SS aia S S O lati,Tratti;vasti;assai;assolati,Tratti vasti assai assolati
1863,1863,delta;Gianni;Po;Po;verso;legge,FE delta Gianni Po Po LO verso L A legge,Fedeltà;già;nipopo;lover;so;legge,Fedeltà già nipopo lover so legge
1864,1864,nato;menta;nodo;Adamo,U nato R menta nodo RI Adamo RE,Una;tormentano;doriana;d;amore,Una tormentano doriana d'amore
1865,1865,danza;bottone,FI danza bottone LTA,Fidanzabot;tonella,Fidanzabot tonella
1866,1866,Diana;denti,F Diana L U denti,Fdi;anal;udenti,Fdi anal udenti
1867,1867,aro;nera,M aro nera NDA,Maro;neranda,Maro neranda
1868,1868,ore;esca;onda,VOL ore LAP esca M onda,Volore;la;pesca;monda,Volore la pesca monda
1869,1869,acca;dito,P acca RI dito,Pac;caridito,Pac caridito
1870,1870,irati;gru;aghi,P irati gru aghi,Pirati;gruaghi,Pirati gruaghi
1871,1871,pollo;assi;sheik;ibiscevoli;asso,pollo C K assi TT sheik ibiscevoli PI C asso,Pollock;assittati;shei;kibi;s;cipasso,"Pollock, assittati, shei, kibi s cipasso"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volonerie;spedalieri,Associazione di volonerie spedalieri
1873,1873,oro;fari,RI oro D AF fari,Riordafi;a;fari,Riordafi a' fari
1874,1874,signor;VI,signor IO VI RIE,Signoriovir;Eire,Signoriovir Eire
1875,1875,est;Eros;fiume,D est RI Eros fiume TO,Destriero;sfiumetato,Destriero sfiumetato
1876,1876,orchi;dee;Ra;re,orchi dee Ra re,Orchidee;rare,Orchidee rare
1877,1877,acero;reo,P acero reo RDE,Pacero,Paceroorde
1878,1878,pia;oli;manovella,pia CEV oli S SI manovella,Piacevolissima;novella,Piacevolissima novella
1879,1879,in;sala;teca;sarda;sport,in sala teca E sarda A sport O,Insalate;caesar;da;sporto,Insalate «caesar» da sporto
1880,1880,naso;ras;orbi,U naso NO ras orbi TA,Una;sonora;sorbita,Una sonora sorbita
1881,1881,uova;pera;in;dispensa;Ra;agli;denti,N uova O pera in dispensa Ra L E agli S T U denti,Nuova;opera;indispensabile;agli;studenti,Nuova opera indispensabile agli studenti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,E;raro;saper;tollerare;molestie,E raro saper tollerare molestie
1883,1883,Verona;ago,PO Verona UFR ago,Povero;naufrago,Povero naufrago
1884,1884,con;se;rima;dati,con S se DI CI rima N dati,Concedici;rimani;dati,Concedici rimani dati
1885,1885,bastioni;osti;Lione;dive;redi;poli,bastioni T D A P osti G Lione dive N N E redi N A poli,Basti;on;itdapositori;onedive;ne;re;dinapo,Basti on itdapositori onedive ne re dinapo
1886,1886,anello;serie,MAR anello serie VE,Maranello;serie;ve,Maranello serie ve
1887,1887,fon;Miami;are,fon DE Miami LI T are,F;ondemiami;lilitare,F'ondemiami lilitare
1888,1888,orata;riso;ala;are,AR orata riso P R ala L T are,Arorata;riso;prala;l;altare,Arorata riso prala l'altare
1889,1889,latte;raggio;pietra;rapace,latte R raggio A pietra D I rapace,L;terraggioapietra;d;ilarapace,L' terraggioapietra d ilarapace
1890,1890,forma;onda,forma ST onda,Forma;stondata,Forma stondata
1891,1891,leva;lo;Lodi;peri,leva lo Lodi M peri A,Le;valodimi;p;eremia,Le valodimi p'eremia
1892,1892,ulivi;viso;est;ori;lati,F ulivi viso N T est ori CO lati NO,Fu;livi;visonte;storico;latino,Fu livi visonte storico latino
1893,1893,Lazio;dentista;ali,RE Lazio NI dentista T ali,Relazioni;d;enti;statali,Relazioni d'enti statali
1894,1894,orfanelli;oca;coda;nana,RI M orfanelli oca R I coda nana S,Rimorfare;llio;c;aricodà,Rimorfare llio c'aricodà
1895,1895,elica;la;Adamo,D elica la RI Adamo RE,Delicaria;damore;d;amore,Delicaria damore d'amore
1896,1896,assi;lotus;mento,assi L lotus R mento SO,Assillo;turbamento,Assillo turbamento
1897,1897,nave;cinghie;toro,NO nave R cinghie toro TTI,Non;aver;cing;hitori;otti,Non aver cing hitori otti
1898,1898,attiva;sorte,C attiva sorte,Cattiva;sorte,Cattiva sorte
1899,1899,serio;coli,MI serio M UN coli,Miseri;omoncoli,Miseri omoncoli
1900,1900,Poe;rete;mantici,Poe rete mantici,Poere;tentici,Poere tentici
1901,1901,in;serie;dame;catino,C in E serie dame R catino,Cinserie;da;mercatino,Cinserie da mercatino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;torri,unte M U tosa torri I,Un;temuto;sorrìi,Un temuto sorrìi
1904,1904,dive;mici;spugna,CA dive mici E spugna TI,Cadivemi;ciespu;gnati,Cadivemi ciespu gnati
1905,1905,ombre;Venere,T ombre ARU Venere,Tombrea;rue;nere,Tombrea rue nere
1906,1906,Pan;fari,GiAccaE Pan T fari,Giacca;e;pantofari,Giacca e pantofari
1907,1907,viola;ghiro;etti,O viola N ghiro CCH etti,Oviolangi;rocchetti,Oviolangi rocchetti
1908,1908,nato;maiali,U nato maiali SA,Una;tomaia;lisa,Una tomaia lisa
1909,1909,fate;dee;prete;Ate,fate dee prete Ate,Fatedeiprete;ateate,Fatedeiprete ateate
1910,1910,orme;are;collane;tesi,A D D orme N T are collane S tesi A,Addormentare;coll;anestesia,Addormentare coll'anestesia
1911,1911,in;dispensa;lepre;viso,in dispensa BI lepre A V viso,Indispensabile;preavviso,Indispensabile preavviso
1912,1912,ras;cane,DU ras cane TA,Dura;scancaneta,Dura scancaneta
1913,1913,baffi;arma;tinte,SU baffi TT arma N tinte,Subaffittar;mantinte,Subaffittar mantinte
1914,1914,sol;dati;canto;nati,sol dati canto nati,Soldati;cantonati,Soldati cantonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Badalone,Piero Badalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppa,Scoppa atomici
1917,1917,alani;malva;Ra;Corea;menta,H alani MO malva Ra RA N Corea LI menta,Ha;l;animo;malvarano;cre;alimento;realimenta,Ha l'animo malvarano cre alimento realimenta
1918,1918,asso;Aldo,CHI asso SF Aldo,Chiasso;sfaldò,Chiasso sfaldò
1919,1919,catinella;porta;porte,MER catinella DI porta porte S E,Mercatine;la;diport;oltrese,Mercatine la diport oltrese
1920,1920,punte;Ra,punte G Ra A RO,Puntegrar;ocaro,Puntegrar ocaro
1921,1921,miss;deriso;ode;astori,miss O deriso LT ode LL astori A,Misoderi;soltodella;storia;Storia,Misoderi soltodella storia Storia
1922,1922,chirurgo;lista;ali,CA chirurgo BI lista T ali,Cachiru;goblista;talli,Cachiru goblista talli
1923,1923,pirati;animali;more,pirati CU R animali DA more,Pira;ti;curan;i;dami;d;amore,Pira ti curan i dami d'amore
1924,1924,opera;rete;fori,S opera rete DO fori,Soperare;tedofori,Soperare tedofori
1925,1925,mayday;tarabusi,mayday P ET tarabusi,Maydaypet;tarsi,Maydaypet tarsi
1926,1926,asta;poli;nere;est;chino;ava;lidi;menti,B asta PO poli nere T est AA chino NH ava lidi A R GO menti,Basta;popo;lin;eretest;achin;o;non;hav;al;idioti;argomenti,Basta popo lin eretest achin o non hav al idioti argomenti
1927,1927,colf;nano,colf nano RD,Colfn;ano;r;dord,Colfn ano r dord
1928,1928,anta;lessati,S anta lessati O,Sant;Alessati,Sant'Alessati
1929,1929,est;arpe;lessi,R est arpe R P lessi,Restar;perflessi,Restar perflessi
1930,1930,more;Ezio,A more SF Ezio,Amore;sfizio,Amore sfizio
1931,1931,unte;rose;topo;ovali,unte S O rose P O L topo C ovali,Un;tesoro;sepolto;poco;vali,Un tesoro sepolto poco vali
1932,1932,mini;radina,mini E radina NIO,Miniera;d;inanio,Miniera d'inanio
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,trainer;somalo;re,trainer I O somalo re,Trainerioso;malore,Trainerioso malore
1935,1935,mappa;ode;oli,mappa T ode M oli TO,Mappato;demolito,Mappato demolito
1936,1936,navi;lobo;ora,U navi lobo M ora T A,Una;vil;operatata,Una vil operatata
1937,1937,son;la;lenti,MON: son la O lenti,Monsona;lenti,Monsona lenti
1938,1938,Polignano;Eros;Erode,S Polignano Eros OL IT Erode,Spolignano;erosolite,Spolignano erosolite
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturalista,Vero naturalista
1940,1940,stanza;esili,SO stanza CH esili Q UEFA,Sostanza;che;si;liquefa,Sostanza che si liquefa
1941,1941,aule;rovo;dive;chili,B aule C rovo dive C chili BRI,Baule;crovo;di;vecchi;libri,Baule crovo di vecchi libri
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;agli;ovidio;disco,AU mento agli ovidio disco NTO,Aumento;ago;livio;di;sconto,Aumento ago livio di sconto
1944,1944,per;Tir;manici,R E per Tir manici,Reptir;manici,Reptir manici
1945,1945,arpa;dive,US arpa dive R I,Usar;padiveri;cani,Usar padiveri cani
1946,1946,tre;icona;mina;vicine,S tre S icona mina T I vicine,Stressicone;amativicine,Stressicone amativicine
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;candidati,Tabù candidati
1948,1948,bar;redini;chele;stagna,bar redini chele stagna,Barre;di;nichel;e;stagna,Barre di nichel e stagna
1949,1949,dive;astri,L I dive R astri,Lidivera;striata,Lidivera striata
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;anni;dildi;lo;dè,Premidi anni dildi lo dè
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mas;mentilio;d;odio,Chi è savio mas mentilio d'odio
1952,1952,nobile;Tosca;ladro;visti,SO nobile N Tosca L ladro R RI visti,Soni;belto;scalla;dri;rivisti,Soni belto scalla dri rivisti
1953,1953,ance;tarocchi;datura,F R ance tarocchi O datura STI,Francetar;occhi;odati,Francetar occhi odati
1954,1954,sumeri;isola;bilie;avi;fico,A S sumeri N isola bilie BR avi O fico I,Assumer;isolabiliebra;v;iofico;Icoi,Assumer isolabiliebra v iofico I
1955,1955,acciaio;bus;toga,acciaio bus toga,Ac;ciabusto;gagliardo,Ac ciabusto gagliardo
1956,1956,statuetta;ita,P E statuetta V ita,Pestate;uttava,Pestate uttava
1957,1957,la;difesa,BI la difesa,Biladife;sa;via,Biladife sa via
1958,1958,cari;ad;proiettile,cari C ad I proiettile,Carica;di;proiettile,Carica di proiettile
1959,1959,oro;R,oro LO R R C,Orolorr;cci,Orolorr cci
1960,1960,accetta;stoino;porta;tini;chili,IN accetta stoino M porta M EN tini chili STI,Inaccettabile;nomportamenti;nichilisti,Inaccettabile nomportamenti nichilisti
1961,1961,cava;esche,cava MA N Z esche,Cava;manzeseche,Cava manzeseche
1962,1962,orci;arpa;scorie,A CC orci arpa N T scorie,Accorciar;pantscorie,Accorciar pantscorie
1963,1963,sci;Enza;losco,CO sci Enza C I losco,Coscienza;ciloso,Coscienza ciloso
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;dispensa;or,L ali mento IN dispensa or LE,L;alimento;indispensabile,L'alimento indispensabile
1966,1966,ile;orle;ali,F ile SM orle DI ali,Files;morlediali,Files morlediali
1967,1967,Arno;manti,S Arno manti C H E,Sarno;mantiche,Sarno mantiche
1968,1968,aro;mente;ari,PL aro R A mente ari D A,Plaro;ramenteari;dària,Plaro ramenteari dària
1969,1969,unica;Ionii;ultime;ali,COM unica Z Ionii M ultime DI ali,Comunicazioni;imediali,Comunicazioni imediali
1970,1970,la;toni;di,la toni G I A di B I S,Laton;Igia;d;ibis,Laton Igia d'ibis
1971,1971,re;icona;nonne,P re S icona TI nonne,Presicona;tinnone,Presicona tinnone
1972,1972,mesto;ali,COR mesto N ali,Corme;stonali,Corme stonali
1973,1973,Maya;tonni;nari,Maya tonni nari,Mayatoni;nari,Mayatoni nari
1974,1974,colo;ali;viola,colo SS ali viola FF,Colossali;viola,Colossali viola
1975,1975,Diana;menti,F Diana P RI menti,Fdi;anni;primimenti,Fdi anni primimenti
1976,1976,assi;orsi,G R assi S C orsi,Grass;iscorsi,Grass iscorsi
1977,1977,lino;dive;mento,SF lino dive RT I mento,Sflinodiv;ertimento,Sflinodiv ertimento
1978,1978,scure;remo;iris,scure D remo ND iris E,Sc;uredermoni;risese,Sc uredermoni risese
1979,1979,verro;tine,A verro tine C,Aver;roti;nèc,Aver roti nèc
1980,1980,ginestra;olivo,AR ginestra C olivo,Argine;stracolivo,Argine stracolivo
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
1982,1982,assisa;torri,GR assisa torri I,Grassi;satori,Grassi satori
1983,1983,edera;menta,F edera FF menta,Fede;raffermata,Fede raffermata
