,idx,word_guesses,first_pass,solution_words,solution
1719,1719,van;da;Nina,V I van da Nina N TE,Vivanda;ninante,Vivanda ninante
1720,1720,ghibellini;rosa,RI ghibellini ET rosa,Righ;iellini,Righ iellini
1721,1721,super;Bachi;amo;esca,super Bachi E S amo R esca,Superba;chiesa;moresca,Superba chiesa moresca
1722,1722,ave;anta;bastioni,ave R T anta P RE bastioni,Aver;tanta;prebasi,Aver tanta prebasi
1723,1723,porta;fiorita,porta F fiorita,Porta;fiorita,Porta fiorita
1724,1724,corone;osti,corone L L osti C K,Coron;ello;stick,Coron ello stick
1725,1725,Pitt;rafia;han,Pitt U rafia M han A,Pittura;famhanà,Pittura famhanà
1726,1726,avidi;stie;con;mici,GR avidi SSE stie con O mici,Gravi;dissesti;economici,Gravi dissesti economici
1727,1727,verdi;rossi;giallo,V I verdi G rossi giallo FF,Viver;di;grossi;giall,Viver di grossi giall
1728,1728,oca;re;risi,GI oca re A risi KO,Giocare;a;risiko,Giocare a risiko
1729,1729,anfitrione;icona,anfitrione UL icona NO,Anfitrion;eulico,Anfitrion eulico nano
1730,1730,mappa;toro;busto,mappa toro busto,Mappato;robusto,Mappato robusto
1731,1731,pera;ree;colo;covo;Erie,O pera TO ree colo G I covo L Erie,Operatore;ecologico;voleriere,Operatore ecologico voleriere
1732,1732,Asti;Io;Sos,F Asti D Io Sos PAM,Fastidioso;spam,Fastidioso spam
1733,1733,Ontario;onde,M Ontario N OS onde,Montan;tonosonde,Montan tonosonde
1734,1734,oca;Lem;tenca,L oca Lem AN tenca TO,Locale;mantenuto,Locale mantenuto
1735,1735,astro;nidi;aro,L astro nidi P I ET aro,Lastroni;di;pietra;ove,Lastroni di pietra ove
1736,1736,saba;ode;poli,IL saba T ode L poli,Il;sabato;del;Poliuno,Il sabato del Poliuno
1737,1737,,M mari RE C C i o R persone RO richiama il pesce andati a male O,Mmarire;cciò;persone;rorichiam;a;il pesce,"Mmarire, cciò, persone, rorichiam a il pesce"
1738,1738,ante;cometa;Eolo,GIG ante S cometa NO Eolo,Gigantesco;metanoeolo,Gigantesco metanoeolo
1739,1739,re;dottore;nati,IR re dottore FA nati C O,Irredottore;fanatico,Irredottore fanatico
1740,1740,per;re,per TU re U SO,Perture;usoso,Perture usoso
1741,1741,catinella;eco;mici,MER catinella N eco N O mici,Mercati;nel;laconomici,Mercati nel laconomici
1742,1742,Erie;dinari,VOL Erie R dinari,Volerieri;dinari,Volerieri dinari
1743,1743,ferma;tardo;manzi,AF ferma tardo manzi ERI,Affermatar;domanzieri,Affermatar domanzieri
1744,1744,satiri;astro,satiri C astro FA,Satirica;strofa,Satirica strofa
1745,1745,Erie;rari,VOL Erie rari O,Volereario;rario,Volereario rario
1746,1746,est;teglia;mori;palla,D est A teglia mori S palla NO,D;estate;gli;amorì;spallano,D'estate gli amorì spallano
1747,1747,aro;nera,M aro nera TA,Maro;nerata,Maro nerata
1748,1748,papi;onde;ode,papi L L onde M ode,Papillon;démodé,Papillon démodé
1749,1749,erma;zio;onda,AFF erma zio NE INF onda,Affermazione;infondata,Affermazione infondata
1750,1750,amo;mora,VI amo mora TI,Via;moratorati,Via moratorati
1751,1751,chiavi;Giovanni;ladro,S chiavi Giovanni ladro GA,Schiavi;giovani;droga,Schiavi giovani droga
1752,1752,lava;lesina;anche;oche;dispensa;ile,lava R O lesina anche C I oche E I N dispensa B ile,L;avaro;lesina;anche;ciò;che;è;indispensabile,L'avaro lesina anche ciò che è indispensabile
1753,1753,lastra;aperto;area;sa,lastra D aperto RN area C A sa,La;strada;per;tornare;a;casa,La strada per tornare a casa
1754,1754,riso;antenne,MA riso V antenne,MariS;ovantenne,MariS ovantenne
1755,1755,mele;Foscolo;ali,mele N Foscolo N ali TA,Melenfo;scolonia,Melenfo scolonia
1756,1756,Castori;eco;Lazio,Castori N T eco Lazio NE,Castorint;eclazione,Castorint eclazione
1757,1757,mani;ondina;epe;lessi,mani F E ondina epe RP lessi TA,Manifeondi;nausepperlita,Manifeondi nausepperlita
1758,1758,Fo;satiri;idi;cosce,Fo S satiri P idi ES cosce SI,Fossati;ripidi;e;scoscesi,Fossati ripidi e scoscesi
1759,1759,perso;attiva,perso N A C attiva,Persona;cattiva,Persona cattiva
1760,1760,bar;rare,S bar LLE rare,Sbarl;le rare,Sbarl le rare
1761,1761,squalo;ali,squalo N TR ali,Squal;ontrali,Squal ontrali
1762,1762,torre;manti,U torre manti C I,Utore;m;antichi,Utore m antichi
1763,1763,Ares;collane;venatura,F Ares C I collane venatura LE,Fare;sci;colla;neve;naturale,Fare sci colla neve naturale
1764,1764,amo;remo;ori,S amo KE remo T ori,Samokere;m;otori,Samokere m otori
1765,1765,boa;Cerere;dotto,boa Cerere dotto,Boacere;re;dotto,Boacere re dotto
1766,1766,fa;volo;VI;eco;aghi;tee;aghi,fa volo VI RI eco N M aghi FA tee DR aghi,Favolovi;riccon;mag;hiate;edra;g;Hiate,"Favolovi riccon mag hiate, edra g Hiate"
1767,1767,top;loto,FOL top loto NE,Folto;plotone,Folto plotone
1768,1768,ave;latte;alce,ave R E latte alce NZA,Avere;l;attesa;lenzana,Avere l'attesa lenzana
1769,1769,maniero;mani,RO maniero mani NE,Romani;e;romane,Romani e romane
1770,1770,Pollini;tea;mento,Pollini N tea L I mento,Pollinitè;alimento,Pollinitè alimento
1771,1771,malati;azione,N O R malati TU azione,Normall;atitudine,Normall atitudine
1772,1772,posa;tese;re,S posa tese V E re,Sposatese;vere,Sposatese vere
1773,1773,mais;urna,SA mais TT urna,Samai;sturna,Samai sturna
1774,1774,la;rovo;Erie,la V O ro L Erie,Lavoro;lericale,Lavoro lericale
1775,1775,lord;oche;rima;neve;lato,lord oche rima neve lato,Lordoche;rim;anevela;velato,Lordoche rim anevela velato
1776,1776,mesi;papavero;cane,RI mesi CU papavero S cane,Rime;sicupa;paversocane,Rime sicupa-paversocane
1777,1777,sardina;rimedi;Eva,RI sardina N T rimedi Eva LI,Risardi;nanti;medievali,Risardi nanti medievali
1778,1778,marina;Ra,marina P U Ra,Marina;Pura,Marina Pura
1779,1779,cava;lidi;risi,cava L lidi F risi A,Cavalli;di;Frisia,Cavalli di Frisia
1780,1780,arco;ocarina,BI arco NT ocarina,Biarco;ntoca;rina,Biarco ntoca rina
1781,1781,pioggia;rea;in,S pioggia rea S in I,Spioggiare;asini,Spioggiare asini
1782,1782,Chimera;teste,Chimera N teste S O,Chimera;ntese,Chimera ntese
1783,1783,dive;re;tino,C A dive LT re N tino,Cadivel;tre;nentino,Cadivel tre nentino
1784,1784,Arione;dati,M Arione S O L dati,Mariò;Nesoldati,Mariò Nesoldati
1785,1785,Wellington;scola;Dini;tino,Wellington O RE scola Dini C EN tino,Wellington;ore;scadenti,Wellington ore scadenti
1786,1786,molo;Eolo,PO molo Eolo NE,Pomolo;e;olone,Pomolo e' olone
1787,1787,lava;padella;in;coppia,lava M padella M in AS coppia TA,La;vampa;della;mina;scoppiata,La vampa della mina scoppiata
1788,1788,egoisti;ossa;tegame,N egoisti G R ossa S tegame,Negro;ist;grosso;stagame,Negro ist grosso stagame
1789,1789,ami;Diana;denti,ES ami N Diana LU denti,Esaminar;dian;aludenti,Esaminar dian aludenti
1790,1790,al;parata;venti,SP al parata venti,Spalpa;rataventi,Spalpa rataventi
1791,1791,Talia;luci;genii,MOR Talia L luci N O genii,Mortali;allucinogeni,Mortali allucinogeni
1792,1792,orsi;reo;Liv,T orsi A reo Liv E,Torsiareo;live,Torsiareo live
1793,1793,automa;net,C automa N net,Cauto;mannetto,Cauto mannetto
1794,1794,rosi;danno,FU rosi FA danno,Furosi;fa;da;nno,Furosi fa da nno
1795,1795,la;legge;mente;ala,BI la legge R mente S ala TA,Bilaleg;germentesal;atata,Bilaleg germentesal atata
1796,1796,orchi;orate,B orchi E D orate,Borchie;dorate,Borchie dorate
1797,1797,tra;Diana;menti,tra T T Diana P R I menti,Tratti;dian;aprimenti,Tratti dian aprimenti
1798,1798,intere;sacramento;tali;ari,"intere S sacramento VI, tali B R ari E",Interessacca;mento;vitabri,Interessacca mento vitabri
1799,1799,colo;epa;squali;coperte;ciocco;lato;dente,colo M B epa squali R I coperte D I ciocco lato F ON dente,Colombe;pasquali;ricoperti;di;cioccolato;fondente,Colombe pasquali ricoperti di cioccolato fondente
1800,1800,Idra;Cipro;etti,Idra U LI Cipro V etti,Idraulici;provetti,Idraulici provetti
1801,1801,camini;radura,RI C camini E radura NIO,Ricca;miniera;d;uranio,Ricca miniera d'uranio
1802,1802,Bi;Diesis;alata,Bi Diesis S alata,Bidiesis;salata,Bidiesis salata
1803,1803,in;tomo,in VA tomo R,Invatomo;ror,Invatomo ror
1804,1804,tede;dentista,A R tede CA dentista,Arte;decadentista,Arte decadentista
1805,1805,legge;Arisa;mura,legge N D Arisa mura I,Leggendar;isamurai,Leggendar isamurai
1806,1806,risi;Ramon,risi EDE Ramon ACO,Risieder;a;Monaco,Risieder a Monaco
1807,1807,viola;sedili,viola sedili NO,Violà;se;dili,Violà se dili
1808,1808,campana;re;nota,campana N P re nota TI,Campa;nan;prenotati,Campa nan prenotati
1809,1809,rive;re;Mauro,rive D E re Mauro TI,Rivedere;mauro;tti,Rivedere mauro tti
1810,1810,lame;Diana;granata,lame Diana granata,La;mediana;granata,La mediana granata
1811,1811,rovinati;rate;odi;musi,rovinati A rate M P odi musi C A,Rovinati;a;rate;mo;musica,Rovinati a rate mo musica
1812,1812,epa;dive,TR epa dive R I,Tre;padiveri;appaiono,Tre padiveri appaiono
1813,1813,Ares;tardi,D Ares tardi TE,Dare;starditate,Dare starditate
1814,1814,Bell;agenti;lepre;muro;Slataper;Dante,Bell agenti lepre muro Slataper Dante,Bella;gentile;premurosa;tedante,Bella gentile premurosa tedante
1815,1815,corta;rete;timoni,S corta rete S timoni,Scortare;testimoni,Scortare testimoni
1816,1816,gallo;nido,I gallo nido RO,I;galloni;d;oro,I galloni d'oro
1817,1817,nasse;audace;ile,U nasse T audace B ile,Un;assetau;dacebile,Un assetau dacebile
1818,1818,corta;divi,S corta divi P,Scorta;di;vip,Scorta di vip
1819,1819,foro;mani;aperto,TI foro mani ST aperto TTI,Tifo;romanista;per,Tifo romanista per otti
1820,1820,ellissi;manopola;more,B ellissi manopola D A more,Bellissima;polada;m;amore,Bellissima polada m'amore
1821,1821,buca;raggio,TRI buca raggio SA,Tribù;caragaggiosa,Tribù caragaggiosa
1822,1822,omarini;arco;spira;tori,omarini arco spira tori,Omarini;arcospiratori,Omarini arcospiratori
1823,1823,vite,FA vite,Favi;tesi,Favi tesi
1824,1824,medi;con;dotto,medi CO con dotto,Medico;condotto,Medico condotto
1825,1825,vetro;asce;nate;di,vetro L IC asce nate A di L E,Vetrolic;asces;natale,Vetrolic asces natale
1826,1826,forint;ancora;palla,forint N ancora S palla TI,Forin;ten;ancora;spallati,Forin ten ancora spallati
1827,1827,ara;teda;sella,C ara F teda sella TA,Carafte;dasesllata,Carafte dasesllata
1828,1828,esili;ora,esili O D ora TO,Esilio;dorato,Esilio dorato
1829,1829,VI;colo;sale,DIS VI colo S sale,Disvico;lossale,Disvico lossale
1830,1830,tic;Edison;rio,CAN tic RI Edison D rio,Canticrìedi;so;ndrio,Canticrìedi so ndrio
1831,1831,canoa;ali;Parigi;zanne;dischi,VUL canoa LB ali Parigi A N zanne dischi A,Vulcanò;alba;ligure;pianganza;né;dischi,"Vulcanò, alba, ligure, pianganza né dischi"
1832,1832,tra;coperte;amo,tra FF I coperte R amo,Trafficò;per;Teramo,Trafficò per Teramo
1833,1833,vie;star;lima;ninfa;eroe;doni,vie BB star T A lima ninfa LI eroe G OL doni,Vi;ebbsta;r;talimi;anini;faliero;è;goldoni,"Vi ebbsta r talimi anini, faliero è goldoni"
1834,1834,sponda;dita;chino;Era,BI sponda dita C chino T EN Era,Bisponda;di;tacchino;tenera,Bisponda di tacchino tenera
1835,1835,est;nidi;sarda;tuta,IF est I nidi sarda N A tuta,I;festini;di;SarDanatuta,I festini di SarDanatuta
1836,1836,fa;losca,fa L losca TI,Fallò;scatì,Fallò scatì
1837,1837,sbrigativa;leggio,ES sbrigativa NO leggio,Essbir;g;Ivanoleg,Essbir g Ivanoleg
1838,1838,amico;anelli,MI amico R F anelli,Miamic;orfanelli,Miamic orfanelli
1839,1839,mais;antenne,NE mais V antenne,Nema;isvantenne,Nema isvantenne
1840,1840,ode;arpa;alone,F ode R arpa N T alone,Foderrar;pantalone,Foderrar pantalone
1841,1841,sedia;dive;mi,AS sedia R CA dive mi CI,Assediar;cadivemi;ci,Assediar cadivemi ci
1842,1842,ponente;corta,IM ponente S corta,Imponente;scorta,Imponente scorta
1843,1843,sarde;Ate,PE sarde RR Ate,Pesar;deratte,Pesar deratte
1844,1844,soli;dardi;vari,C O N soli dardi vari,Consolidar;diversi,Consolidar diversi
1845,1845,corta;rema;strati,S corta rema G I strati,Scortare;magistrati,Scortare magistrati
1846,1846,mici;coni;olle;tosta;ile,CA mici A coni L C olle T tosta C CAB ile,Camicia;con;il;colletto;staccabile,Camicia con il colletto staccabile
1847,1847,usa;colo;mina,BL usa colo R mina,Blusa;color;minamina,Blusa color minamina
1848,1848,aiuto;Rambo,VI aiuto T Rambo,Viai;utrambo,Viai utrambo
1849,1849,asiatici;lente,asiatici lente,Asia;ticiente,Asia ticiente
1850,1850,assi;asse;arco,P assi ONE asse C arco,Passione;asssecarco,Passione asssecarco
1851,1851,ava;pinna;orata,UN ava M pinna M orata,Una;vamp;innamorata,Una vamp innamorata
1852,1852,ancora;pira;tori;cono;sci;mento,ancora pira tori cono sci mento,Ancorapir;atoriconoscimento,Ancorapir atoriconoscimento
1853,1853,lario;pero,SCO lario pero SI,Scolari;operosi,Scolari operosi
1854,1854,nera;grido,TE nera BI grido,Tenera;bigrido,Tenera bigrido
1855,1855,arti;rei;spia,M arti rei R R E spia,Martire;irrispia,Martire irrispia
1856,1856,oli;Udine;amaro,S oli T Udine F amaro,Solitudine;famaro,Solitudine famaro
1857,1857,Parche;Ra,Parche G Ra US O,Parchegrau;soso,Parchegrau soso
1858,1858,in;tender;aperto,in tender ROM aperto MA,Intender;Roma;per;Tomà,Intender Roma per Tomà
1859,1859,tasti;casco;data,DA tasti RI casco R data,Data;stirica;scordata,Data stirica scordata
1860,1860,Pitt;Eschilo;ali,Pitt O R Eschilo C ali,Pittoreschi;locali,Pittoreschi locali
1861,1861,ape;radar;esili;tee;tina,UN ape R radar esili EN tee OS tina TA,Una;peretta;desiliente;e;ostinata,Una peretta desiliente e ostinata
1862,1862,assidua;stia;aia;lati,TR assidua stia SS aia S S O lati,Trassi;duast;iassi;assolati,Trassi duast iassi assolati
1863,1863,delta;Leo;Po;Po;verso;legge,FE delta Leo Po Po LO verso L A legge,Fedelta;le;opolo;verso;la;legge,Fedelta le opolo verso la legge
1864,1864,nato;menta;cerotto;Adamo,U nato R menta cerotto RI Adamo RE,Una;tormentace;rotto;r;amore,Una tormentace rotto r'amore
1865,1865,danza;bottone,FI danza bottone LTA,Fidanzabot;tonela,Fidanzabot tonela
1866,1866,Diana;denti,F Diana L U denti,Fdi;anal;udenti,Fdi anal udenti
1867,1867,aro;nera,M aro nera NDA,Maro;neranda,Maro neranda
1868,1868,ore;esca;onda,VOL ore LAP esca M onda,Volore;la;pesca;monda,Volore la pesca monda
1869,1869,pipa;dito,P pipa RI dito,Pipa;ridito,Pipa ridito
1870,1870,irati;scafi;aghi,P irati scafi aghi,Pirati;scafiaghì,Pirati scafiaghì
1871,1871,pollo;ideali;emiro;dalie;asso,pollo C K ideali TT emiro dalie PI C asso,Pollock;idealite;miro;dalì;e;Picasso,"Pollock, idealite, miro, dalì e Picasso"
1872,1872,asso;azione;divo;Erie;pedali,asso C I azione divo L Erie S pedali E RI,Associazione;di;volerie;spadaleri,Associazione di volerie spadaleri
1873,1873,oro;fari,RI oro D AF fari,Rioroda;f;affari,Rioroda f'affari
1874,1874,signor;Vi,signor IO Vi RIE,Signoriovir;erie,Signoriovir erie
1875,1875,est;Eros;tardi,D est RI Eros tardi TO,Destriero;stardito,Destriero stardito
1876,1876,orchi;dee;Ra;re,orchi dee Ra re,Orchidee;rare,Orchidee rare
1877,1877,ontano;neve,P ontano neve RDE,Pontano;verde,Pontano verde
1878,1878,pia;oli;manopola,pia CEV oli S SI manopola,Piacevolissima;nopola,Piacevolissima nopola
1879,1879,in;sala;teca;sarda;sport,in sala teca E sarda A sport O,Insalate;caesar;da;sporto,Insalate «caesar» da sporto
1880,1880,naso;ras;tardi,U naso NO ras tardi TA,Una;sonora;stardita,Una sonora stardita
1881,1881,uova;pera;in;dispensa;Bi;agli;denti,N uova O pera in dispensa Bi L E agli S T U denti,Nuova;opera;indispensabile;agli;studenti,Nuova opera indispensabile agli studenti
1882,1882,aro;aperto;Era;remo;stie,ER aro S aperto LL Era remo L E stie,è;raro;saper;tollerare;molestie,è raro saper tollerare molestie
1883,1883,Verona;ago,PO Verona UFR ago,Povero;naufrago,Povero naufrago
1884,1884,con;ultime;rima;dati,con S ultime DI CI rima N dati,Consulti;medici;rimandati,Consulti medici rimandati
1885,1885,bastioni;osti;Lione;dive;redi;poli,bastioni T D A P osti G Lione dive N N E redi N A poli,Basti;on;itdaposigli;onedive;né;re;dinapo,Basti on itdaposigli onedive né re dinapo
1886,1886,anello;galee,MAR anello galee VE,Maranello;galee;veve,Maranello galee veve
1887,1887,lacca;Dallas;are,lacca DE Dallas LI T are,L;accadalla;ssilitare,L'accadalla ssilitare
1888,1888,trota;riso;ala;are,AR trota riso P R ala L T are,Arottar;iso;prala;l;altare,Arottar iso prala l'altare
1889,1889,latte;raggio;cappa;falco,latte R raggio A cappa D I falco,L;atterraggio;a;Capodafalco,L'atterraggio a Capodafalco
1890,1890,forma;ondata,forma ST ondata,Forma;stondata,Forma stondata
1891,1891,leva;Fi;Lodi;peri,leva Fi Lodi M peri A,Le;vafiledi;m;Imperia,Le vafiledi m'Imperia
1892,1892,ulivi;tre;est;ori;lati,F ulivi tre N T est ori CO lati NO,Fu;Livio;ventest;oricola;tino,Fu Livio ventest oricola tino
1893,1893,Lazio;dentista;ali,RE Lazio NI dentista T ali,Relazioni;d;enti;statali,Relazioni d'enti statali
1894,1894,bidoni;oca;coda;nana,RI M bidoni oca R I coda nana S,Rimbidoni;ocari;c;odanas,Rimbidoni ocari c'odanas
1895,1895,elica;la;Adamo,D elica la RI Adamo RE,Delicala;riadamo;r;amore,Delicala riadamo r'amore
1896,1896,assi;loto;mento,assi L loto R mento SO,Assillo;tormentoso,Assillo tormentoso
1897,1897,nave;arel;biada,NO nave R arel biada TTI,Non;aver;are;libia;dati,Non aver are libia dati
1898,1898,attiva;corte,C attiva corte,Cattiva;corte,Cattiva corte
1899,1899,serio;coli,MI serio M UN coli,Miseri;omoncoli,Miseri omoncoli
1900,1900,Poe;tiro;mantici,Poe tiro mantici,Poeti;romantici,Poeti romantici
1901,1901,in;serie;dame;catino,C in E serie dame R catino,Cineserie;da;mercatino,Cineserie da mercatino
1902,1902,tre;nomi;Ares;corta,tre nomi LI T Ares corta TO,Treno;militare;scortato,Treno militare scortato
1903,1903,unte;tosa;vie,unte M U tosa vie I,Un;temuto;savieì,Un temuto savieì
1904,1904,dive;mici;spugna,CA dive mici E spugna TI,Cadivemi;ciespu;gnati,Cadivemi ciespu gnati
1905,1905,ombre;Venere,T ombre ARU Venere,Tombrear;uve;nere,Tombrear uve nere
1906,1906,Pan;alone,GiAccaE Pan T alone,Giacca;e;pantalone,Giacca e pantalone
1907,1907,viola;ghiro;etti,O viola N ghiro CCH etti,Oviolang;hiocchetti,Oviolang hiocchetti
1908,1908,nato;arel,U nato arel SA,Una;toarel;salsa,Una toarel salsa
1909,1909,fate;dee;prete;Ate,fate dee prete Ate,Fatedee;preteate,Fatedee preteate
1910,1910,orme;are;collane;tesi,A D D orme N T are collane S tesi A,Addormentare;coll;anestesia,Addormentare coll'anestesia
1911,1911,in;dispensa;lepre;viso,in dispensa BI lepre A V viso,Indispensabile;preavviso,Indispensabile preavviso
1912,1912,ras;tigre,DU ras tigre TA,Dura;stigretta,Dura stigretta
1913,1913,baffi;arma;visi,SU baffi TT arma N visi,Subaffittar;manvisi,Subaffittar manvisi
1914,1914,sol;dati;gallo;nati,sol dati gallo nati,Soldati;galonati,Soldati galonati
1915,1915,pie;alone,pie RO BA D alone,Piero;Badalone,Piero Badalone
1916,1916,coppia;tomi,S coppia tomi CI,Scoppa;potomici,Scoppa potomici
1917,1917,alani;malva;re;Arabia;menta,H alani MO malva re RA N Arabia LI menta,Ha;l;animo;malvare;ran;Arabia;limitata,Ha l'animo malvare ran Arabia limitata
1918,1918,asso;Aldo,CHI asso SF Aldo,Chiasso;sfaldò,Chiasso sfaldò
1919,1919,lavetta;porta;porte,MER lavetta DI porta porte S E,Merlavetta;di;Porta;Portese,Merlavetta di Porta Portese
1920,1920,punte;Ra,punte G Ra A RO,Puntegra;aro,Puntegra aro
1921,1921,duchesse;deriso;ode;astori,duchesse O deriso LT ode LL astori A,Duchesse;odisolto;della;storia,Duchesse odisolto della storia
1922,1922,chirurgo;lista;ali,CA chirurgo BI lista T ali,Cachir;urgoli;statali,Cachir urgoli statali
1923,1923,pirati;animali;more,pirati CU R animali DA more,Pira;ti;curan;i;mali;d;amore,Pira ti curan i mali d'amore
1924,1924,rigo;rete;fori,S rigo rete DO fori,Srigore;tedofori,Srigore tedofori
1925,1925,mayday;tarabusi,mayday P ET tarabusi,Maydaypet;tarsi,Maydaypet tarsi
1926,1926,asta;cala;nere;est;chino;ava;lidi;menti,B asta PO cala nere T est AA chino NH ava lidi A R GO menti,Basta;poca;lan;eretè;stach;i;non;hav;al;dialog;argomenti,Basta poca lan eretè stach i non hav al dialog argomenti
1927,1927,papa;nano,papa nano RD,Papa;nan;o;rard,Papa nan o rard
1928,1928,anta;lessi,S anta lessi O,Sant;Alessio,Sant'Alessio
1929,1929,est;arpe;lessi,R est arpe R P lessi,Restar;perplessi,Restar perplessi
1930,1930,more;Ezio,A more SF Ezio,Amore;sfezione,Amore sfezione
1931,1931,unte;rose;topo;ovali,unte S O rose P O L topo C ovali,Un;tesoro;sepolto;poco;vali,Un tesoro sepolto poco vali
1932,1932,mini;radura,mini E radura NIO,Miniera;d;uranio,Miniera d'uranio
1933,1933,bocca;lidi;oro,I bocca lidi VI N oro SSO,I;boccali;di;vino;rosso,I boccali di vino rosso
1934,1934,coach;somalo;re,coach I O somalo re,Coachioso;malore,Coachioso malore
1935,1935,mica;ode;oli,mica T ode M oli TO,Micatode;molitò,Micatode molitò
1936,1936,navi;aletta;ora,U navi aletta M ora T A,Una;via;lettamorata,Una via lettamorata
1937,1937,son;la;lenti,MON: son la O lenti,Monson;laolenti,Monson laolenti
1938,1938,Trani;Eros;Arno,S Trani Eros OL IT Arno,Straniero;solitarno,Straniero solitarno
1939,1939,Verona;Urali,Verona T Urali STA,Vero;naturalista,Vero naturalista
1940,1940,stanza;esili,SO stanza CH esili Q UEFA,Sostanza;che;si;liquefa,Sostanza che si liquefa
1941,1941,aule;callo;dive;chili,B aule C callo dive C chili BRI,Baule;callo;di;vecchi;libri,Baule callo di vecchi libri
1942,1942,arti;colo;bocca,U N arti colo D I bocca,Un;articolo;di;bocca,Un articolo di bocca
1943,1943,mento;col;rea;disco,AU mento col rea disco NTO,Aumento;col;rea;di;sconto,Aumento col rea di sconto
1944,1944,per;Tiro;manici,R E per Tiro manici,Reperti;romanici,Reperti romanici
1945,1945,arpa;dive,US arpa dive R I,Usar;padiveri;per,Usar padiveri per
1946,1946,tre;icona;mina;vicine,S tre S icona mina T I vicine,Stressicona;minativicine,Stressicona minativicine
1947,1947,buca;oli;Ati,TA buca NS oli D Ati,Tabù;cancellati,Tabù cancellati
1948,1948,bar;redini;chele;stagna,bar redini chele stagna,Barre;di;nichel;e;stagna,Barre di nichel e stagna
1949,1949,dive;astri,L I dive R astri,Lidivera;striata,Lidivera striata
1950,1950,re;Diana;nidi;ode,P re MI Diana G nidi L ode,Premidi;anni;digni;di;lode,Premidi anni digni di lode
1951,1951,chiesa;mas;menti;dio,chiesa V IO mas menti L O dio,Chi;è;savio;mas;mentilio;d;odio,Chi è savio mas mentilio d'odio
1952,1952,nota;Tosca;tardi;visti,SO nota N Tosca L tardi R RI visti,Son;tanto;scaltar;dir;rivisti,Son tanto scaltar dir rivisti
1953,1953,ance;scopa;nepitella,F R ance scopa O nepitella STI,Francesco;Pane;Pelli,Francesco Pane Pelli
1954,1954,sumeri;tavola;bilie;avi;pera,A S sumeri N tavola bilie BR avi O pera I,Assumer;intavolabiliebra;v;opera;IAI,Assumer intavolabiliebra v opera IAI
1955,1955,manina;bus;toga,manina bus toga,Ma;ninabuso;togata,Ma ninabuso togata
1956,1956,stola;ito,P E stola V ito,Pestola;vitato,Pestola vitato
1957,1957,diesis;difesa,BI diesis difesa,Bidièsis;di;Fesà,Bidièsis di Fesà
1958,1958,cari;da;mina,cari C da I mina,Carica;da;mina,Carica da mina
1959,1959,cava;re,cava LO re C,Cavalore;Cavo,Cavalore Cavo
1960,1960,accetta;retta;porta;tini;chili,IN accetta retta M porta M EN tini chili STI,Inaccettare;importanti;nichilisti,Inaccettare importanti nichilisti
1961,1961,Alca;esche,Alca MA N Z esche,Alcam;anzesche,Alcam anzesche
1962,1962,orci;arpa;orme,A CC orci arpa N T orme,Accorciar;pantorme,Accorciar pantorme
1963,1963,sci;Enza;vile,CO sci Enza C I vile,Coscienza;civile,Coscienza civile
1964,1964,Verona;etto,PO Verona N etto,Povero;nanetto,Povero nanetto
1965,1965,ali;mento;dispensa;Bi,L ali mento IN dispensa Bi LE,L;alimento;indispensabile,L'alimento indispensabile
1966,1966,ile;ultime;ali,F ile SM ultime DI ali,Files;multimediali,Files multimediali
1967,1967,castrum;manti,S castrum manti C H E,Scast;rumantiche,Scast rumantiche
1968,1968,acanto;mente;ari,PL acanto R A mente ari D A,Placa;normamente;arida,Placa normamente arida
1969,1969,unica;ioni;prime;ali,COM unica Z ioni M prime DI ali,Comunicazioni;primeziali,Comunicazioni primeziali
1970,1970,acca;toni;di,acca toni G I A di B I S,Accat;oniglia;d;ibis,Accat oniglia d'ibis
1971,1971,re;icona;zie,P re S icona TI zie,Presicona;tizie,Presicona tizie
1972,1972,mesto;ali,COR mesto N ali,Corme;stonali,Corme stonali
1973,1973,incas;orate;nari,incas orate nari,Incasora;tenari,Incasora tenari
1974,1974,colo;ali;viola,colo SS ali viola FF,Colossali;viola,Colossali viola
1975,1975,Diana;menti,F Diana P RI menti,Fdi;Anpr,Fdi Anprimenti
1976,1976,avidi;orsi,G R avidi S C orsi,Gravi;discorsi,Gravi discorsi
1977,1977,Ezio;dive;mento,SF Ezio dive RT I mento,Sfezioni;divertimento,Sfezioni divertimento
1978,1978,marra;remo;iris,marra D remo ND iris E,Ma;radderemo;ndirise,Ma radderemo ndirise
1979,1979,verro;bachi,A verro bachi C,Aver;roba;chic,Aver roba chic
1980,1980,ginestra;olivo,AR ginestra C olivo,Argine;stracolivo,Argine stracolivo
1981,1981,teda;corsetto,teda TO DIS corsetto,Tedato;discorsetto,Tedato discorsetto
1982,1982,assisa;uova,GR assisa uova I,Grassi;sauvoi,Grassi sauvoi
1983,1983,edera;menta,F edera FF menta,Fede;raffermata,Fede raffermata
1984,1984,affiches;arco;are,B affiches arco G L I are,Baffi;che;sar;co;gliare,Baffi che sar co gliare
1985,1985,accetta;api;aro,SF accetta T api E T aro,Sfaccettata;pietra;oro,Sfaccettata pietra oro
1986,1986,sul;forte,MU sul forte ICI,Musulfor;teici,Musulfor teici
1987,1987,anemone;tana;tori,P anemone tana L I tori,Panemone;tanalitori,Panemone tanalitori
